  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:19:30      4.65      0.06      0.00      0.00      0.00      0.00
12:19:31      3.34      0.06      0.00      0.00      0.00      0.00
12:19:32      5.98      0.00      0.00      0.00      0.00      0.00
12:19:33      3.39      0.00      0.00      0.00      0.00      0.00
12:19:34      5.85      0.00      0.00      0.00      0.00      0.00
12:19:35      1.81      0.00      0.00      0.00      0.00      0.00
12:19:36      6.22      0.06      0.00      0.00      0.00      0.00
12:19:37      2.52      0.00      0.00      0.00      0.00      0.00
12:19:38      4.51      0.00      0.00      0.00      0.00      0.00
12:19:39      1.81      0.06      0.00      0.00      0.00      0.00
12:19:40      4.01      0.08      0.00      0.00      0.00      0.00
12:19:41      3.17      0.24      0.00      0.00      0.00      0.00
12:19:42      5.75      2.24      0.00      0.00      0.00      0.00
12:19:43      8.63      2.18      0.00      0.00      0.00      0.00
12:19:44      2.93      0.00      0.00      0.00      0.00      0.00
12:19:45      5.24      0.08    105.37  48815.96     78.31  32243.28
12:19:46      2.75      0.00   1489.37  2.54e+06   1182.36  2.29e+06
12:19:47      4.39      0.06   1393.36  2.54e+06    775.90  2.52e+06
12:19:48      5.09      0.00   1400.33  2.76e+06    436.20  2.41e+06
12:19:49      3.22      0.00   1237.11  2.56e+06    472.69  2.68e+06
12:19:50      3.80      0.00   1377.78  2.52e+06    506.17  2.72e+06
12:19:51      3.39      0.06   1145.20  2.46e+06    625.61  2.75e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:19:52      3.51      0.00    946.50  2.38e+06    697.94  2.88e+06
12:19:53      2.87      0.00   1045.05  2.30e+06    648.58  2.86e+06
12:19:54      3.40      0.00   1111.79  2.23e+06    937.98  2.98e+06
12:19:55      2.40      0.06   1011.55  2.29e+06    874.39  2.85e+06
12:19:56      3.28      0.00    858.19  2.16e+06   1254.04  2.95e+06
12:19:57      2.63      0.06    821.67  2.16e+06   1303.51  2.92e+06
12:19:58      2.69      0.00   1271.00  2.55e+06    731.80  2.51e+06
12:19:59      3.51      0.06    880.61  2.47e+06    914.79  2.71e+06
12:20:00      5.09      0.00    872.54  2.39e+06   1119.13  2.79e+06
12:20:01      2.28      0.00    799.37  2.38e+06   1118.26  2.84e+06
12:20:02      3.16      0.00   1017.85  2.39e+06    954.48  2.78e+06
12:20:03      3.34      0.00   1115.27  2.67e+06    821.18  2.55e+06
12:20:04      5.21      0.00   1032.94  2.57e+06   1064.19  2.64e+06
12:20:05      3.63      0.00    969.21  2.32e+06   1014.70  2.74e+06
12:20:06      2.34      0.00      0.00      0.00      4.86  93790.17
12:20:07      3.63      0.00      0.00      0.00      0.00      0.00
12:20:08      4.33      0.00      0.00      0.00      0.00      0.00
12:20:09      3.93      0.06      0.00      0.00      0.00      0.00
12:20:10      3.04      0.00      0.00      0.00      0.00      0.00
12:20:11      1.64      0.00      0.00      0.00      0.00      0.00
12:20:12      4.39      0.00      0.00      0.00      0.00      0.00
12:20:13      3.22      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:20:14      4.62      0.00      0.00      0.00      0.00      0.00
12:20:15      3.34      0.00      0.00      0.00      0.00      0.00
12:20:16      4.39      0.00      0.00      0.00      0.00      0.00
12:20:17      1.87      0.00      0.00      0.00      0.00      0.00
12:20:18      6.32      0.00      0.00      0.00      0.00      0.00
12:20:19      3.69      0.00      0.00      0.00      0.00      0.00
12:20:20      5.68      0.00      0.00      0.00      0.00      0.00
12:20:21      3.39      0.00      0.00      0.00      0.00      0.00
12:20:22      3.75      0.00      0.00      0.00      0.00      0.00
12:20:23      3.92      0.00      0.00      0.00      0.00      0.00
12:20:24      4.52      0.12      0.00      0.00      0.00      0.00
12:20:25      3.16      0.00      0.00      0.00      0.00      0.00
12:20:26      3.98      0.00      0.00      0.00      0.00      0.00
12:20:27      4.70      0.48      0.00      0.00      0.00      0.00
12:20:28      7.64      4.36      0.00      0.00      0.00      0.00
12:20:29      9.19      4.18      0.00      0.00      0.00      0.00
12:20:30      8.12      5.27      0.00      0.00      0.00      0.00
12:20:31      5.61      2.08      0.00      0.00      0.00      0.00
12:20:32      4.13      0.96      0.00      0.00      0.00      0.00
12:20:33      9.71      2.50      0.00      0.00      0.00      0.00
12:20:34      2.54      1.58      0.00      0.00      0.00      0.00
12:20:35      6.45      2.27      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:20:36      8.27      2.58      0.00      0.00      0.00      0.00
12:20:37      7.56      2.30      0.00      0.00      0.00      0.00
12:20:38      3.67      1.10      0.00      0.00      0.00      0.00
12:20:39      7.14      3.18      0.00      0.00      0.00      0.00
12:20:40      5.68      2.76      0.00      0.00      0.00      0.00
12:20:41      5.70      0.96      0.00      0.00      0.00      0.00
12:20:42      8.21      3.87      0.00      0.00      0.00      0.00
12:20:43      5.23      2.31      0.00      0.00      0.00      0.00
12:20:44      7.94      2.15      0.00      0.00      0.00      0.00
