  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:13:55  37470.06    254.72  35760.68    237.69      8.09      1.56
20:13:56  82952.78    562.09  82436.96    546.01      5.97      0.00
20:13:57  702447.1    290.13  621624.4    293.73      5.15      0.00
20:13:58  1.04e+06    381.50  1.02e+06    391.33      5.50      0.00
20:13:59  1.01e+06    434.30  1.02e+06    419.01      4.92      0.00
20:14:00  1.03e+06    450.63  1.02e+06    429.66      5.21      0.00
20:14:01  1.04e+06    457.41  1.04e+06    448.54      5.74      0.00
20:14:02  1.39e+06    680.96  1.35e+06    838.11      5.79      0.00
20:14:03  2.10e+06    869.77  2.10e+06   1238.23      5.74      0.00
20:14:04  2.10e+06    835.68  2.09e+06   1263.68      5.68      0.00
20:14:05  2.11e+06    756.41  2.10e+06   1217.71      5.50      0.00
20:14:06  2.14e+06    695.18  2.07e+06   1228.70      6.32      0.00
20:14:07  2.14e+06    655.55  2.10e+06   1278.90      5.56      0.00
20:14:08  2.14e+06    676.06  2.09e+06   1200.96      6.61      0.00
20:14:09  2.14e+06    619.51  2.09e+06   1160.09      6.44      0.00
20:14:10  2.17e+06    514.45  2.11e+06    876.48      6.91      0.00
20:14:11  2.15e+06    561.54  2.08e+06    881.06      5.27      0.00
20:14:12  2.15e+06    512.01  2.09e+06    797.39      7.15      0.00
20:14:13  2.15e+06    532.28  2.09e+06    886.98      6.56      0.00
20:14:14  2.13e+06    570.89  2.07e+06    831.85      7.34      0.00
20:14:15  1.28e+06    309.38  1.26e+06    494.92      5.74      0.92
20:14:16      0.00      0.00      0.00      0.00     11.03      2.96
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:14:17      0.00      0.00      0.00      0.00      8.03      2.83
20:14:18      0.00      0.00      0.00      0.00     11.06      3.98
20:14:19      0.00      0.00      0.00      0.00      6.51      2.03
20:14:20      0.00      0.00      0.00      0.00      8.05      3.03
20:14:21      0.00      0.00      0.00      0.00      9.59      3.07
20:14:22      0.00      0.00      0.00      0.00      8.38      3.40
20:14:23      0.00      0.00      0.00      0.00      8.67      2.88
20:14:24      0.00      0.00      0.00      0.00      8.46      3.00
20:14:25      0.00      0.00      0.00      0.00      8.42      3.52
20:14:26      0.00      0.00      0.00      0.00      8.46      3.09
20:14:27      0.00      0.00      0.00      0.00      9.07      2.99
20:14:28      0.00      0.00      0.00      0.00     16.12      7.53
20:14:29      0.00      0.00      0.00      0.00     24.81     13.62
20:14:30      0.00      0.00      0.00      0.00     16.58      8.02
20:14:31      0.00      0.00      0.00      0.00      6.49      2.91
20:14:32      0.00      0.00      0.00      0.00     10.89      4.46
