  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:53:57      0.00      0.00      0.00      0.00     10.20      3.88
21:53:58  41057.48    279.32  35094.25    243.06      8.55      1.85
21:53:59  86236.03    604.99  75548.52    523.09      5.38      0.00
21:54:00  605191.9    385.50  477594.5    269.58      5.03      0.00
21:54:01  1.01e+06    437.80  918124.0    451.64      5.68      0.00
21:54:02  1.04e+06    467.88  933565.3    549.73      5.21      0.00
21:54:03  1.06e+06    504.50  953384.6    579.66      5.27      0.00
21:54:04  1.18e+06    578.80  1.06e+06    800.97      5.09      0.06
21:54:05  1.97e+06    766.32  1.73e+06   1093.57      5.62      0.00
21:54:06  2.20e+06    948.49  1.97e+06   1142.11      6.32      0.00
21:54:07  2.18e+06    849.84  1.97e+06   1011.24      5.79      0.00
21:54:08  2.21e+06    777.44  2.02e+06    967.59      5.74      0.00
21:54:09  2.22e+06    807.29  2.03e+06    996.34      5.33      0.00
21:54:10  2.19e+06    819.10  2.01e+06    960.21      6.03      0.06
21:54:11  2.18e+06    792.55  2.02e+06    901.73      5.50      0.00
21:54:12  2.15e+06    780.60  1.99e+06    915.90      6.38      0.06
21:54:13  2.21e+06    845.97  2.04e+06    891.69      5.44      0.53
21:54:14  2.18e+06    811.32  2.04e+06    869.24      5.99      0.12
21:54:15  2.19e+06    827.07  2.01e+06    879.25      5.50      0.00
21:54:16  2.17e+06    830.24  1.99e+06    834.40      6.26      0.06
21:54:17  2.20e+06    805.65  2.05e+06    869.49      5.09      0.12
21:54:18  1.25e+06    462.34  1.16e+06    503.66      6.09      0.98
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:54:19      0.00      0.00      0.00      0.00      8.12      2.45
21:54:20      0.00      0.00      0.00      0.00     10.39      4.52
21:54:21      0.00      0.00      0.00      0.00      8.65      2.80
21:54:22      0.00      0.00      0.00      0.00      8.56      2.71
21:54:23      0.00      0.00      0.00      0.00      8.69      2.34
21:54:24      0.00      0.00      0.00      0.00      9.69      3.07
21:54:25      0.00      0.00      0.00      0.00      8.16      3.34
21:54:26      0.00      0.00      0.00      0.00      8.82      2.81
21:54:27      0.00      0.00      0.00      0.00      8.68      3.17
21:54:28      0.00      0.00      0.00      0.00     10.48      4.03
21:54:29      0.00      0.00      0.00      0.00      9.09      2.96
21:54:30      0.00      0.00      0.00      0.00      9.69      2.60
21:54:31      0.00      0.00      0.00      0.00     24.84     12.72
21:54:32      0.00      0.00      0.00      0.00     26.90     13.81
21:54:33      0.00      0.00      0.00      0.00      8.96      3.31
21:54:34      0.00      0.00      0.00      0.00      9.87      4.39
21:54:35      0.00      0.00      0.00      0.00      9.10      2.96
