  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:13:25      5.43      1.17      0.00      0.00      0.00      0.00
12:13:26      8.61      4.88  12117.17     90.89  12054.42     90.35
12:13:27      2.69      0.00  203067.8    709.16  203109.6    852.16
12:13:28      2.28      0.00  204696.9    737.88  204820.3    813.92
12:13:29      5.34      0.00  204573.7    768.03  204804.2    754.02
12:13:30      2.87      0.00  204107.2    765.23  204014.6    749.85
12:13:31      5.09      0.00  203416.9    743.83  203459.5    791.85
12:13:32      2.17      0.00  204044.5    761.24  204091.2    760.98
12:13:33      4.57      0.00  203592.7    778.70  203589.1    750.05
12:13:34      3.28      0.00  204555.6    721.32  204291.6    797.05
12:13:35      4.39      0.00  203941.6    746.92  204047.8    767.71
12:13:36      2.93      0.00  203678.0    750.45  203839.0    760.44
12:13:37      3.98      0.00  203574.4    736.95  203638.6    788.50
12:13:38      3.28      0.00  202745.8    755.14  202905.9    783.01
12:13:39      2.69      0.00  203092.6    743.05  202884.3    830.31
12:13:40      3.69      0.00  203502.1    771.79  203538.9    765.80
12:13:41      3.75      0.00  203477.8    768.58  203487.6    758.24
12:13:42      2.87      0.00  202717.3    777.96  202473.6    744.00
12:13:43      2.05      0.00  204103.0    777.72  204120.4    743.30
12:13:44      3.57      0.00  203424.7    792.75  203568.3    735.08
12:13:45      2.22      0.06  203082.3    741.43  203166.7    800.86
12:13:46      8.07      5.02  177453.6    680.10  177420.4    641.06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:13:47     18.05     13.93      0.00      0.00      0.00      0.00
