Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/23/2024 	_x86_64_	(32 CPU)

01:00:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:48 PM  all    1.69    0.00    0.81    0.00    0.00    0.63    0.00    0.00    0.00   96.87
01:00:48 PM    0    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:00:48 PM    1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:00:48 PM    2    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:00:48 PM    3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:00:48 PM    4    2.97    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:00:48 PM    5    0.99    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:00:48 PM    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:00:48 PM    7    3.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:00:48 PM    8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:00:48 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:00:48 PM   10    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
01:00:48 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:48 PM   12    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
01:00:48 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:48 PM   14    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
01:00:48 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

01:00:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:49 PM  all   16.89    0.00    9.26    0.00    0.00    6.59    0.00    0.00    0.00   67.25
01:00:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:49 PM    1   50.94    0.00   24.53    0.00    0.00    0.00    0.00    0.00    0.00   24.53
01:00:49 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:49 PM    3   43.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
01:00:49 PM    4    0.00    0.00    0.00    0.00    0.00   44.94    0.00    0.00    0.00   55.06
01:00:49 PM    5   46.46    0.00   20.20    0.00    0.00    1.01    0.00    0.00    0.00   32.32
01:00:49 PM    6   40.86    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   36.56
01:00:49 PM    7    1.10    0.00    2.20    0.00    0.00   15.38    0.00    0.00    0.00   81.32
01:00:49 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:49 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:49 PM   10    0.00    0.00    0.00    0.00    0.00   10.59    0.00    0.00    0.00   89.41
01:00:49 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:49 PM   12   21.43    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   64.29
01:00:49 PM   13   17.89    0.00   11.58    0.00    0.00   22.11    0.00    0.00    0.00   48.42
01:00:49 PM   14    0.00    0.00    0.00    0.00    0.00   14.77    0.00    0.00    0.00   85.23
01:00:49 PM   15   43.33    0.00   21.11    0.00    0.00    0.00    0.00    0.00    0.00   35.56

01:00:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:50 PM  all   20.31    0.00   10.09    0.00    0.00    5.97    0.00    0.00    0.00   63.64
01:00:50 PM    0    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
01:00:50 PM    1   59.80    0.00   29.41    0.00    0.00    0.00    0.00    0.00    0.00   10.78
01:00:50 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:50 PM    3   58.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
01:00:50 PM    4    0.00    0.00    0.00    0.00    0.00   43.06    0.00    0.00    0.00   56.94
01:00:50 PM    5   48.96    0.00   23.96    0.00    0.00    1.04    0.00    0.00    0.00   26.04
01:00:50 PM    6   44.94    0.00   28.09    0.00    0.00    2.25    0.00    0.00    0.00   24.72
01:00:50 PM    7    0.00    0.00    0.00    0.00    0.00   11.76    0.00    0.00    0.00   88.24
01:00:50 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:50 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:50 PM   10    0.00    0.00    0.00    0.00    0.00   12.94    0.00    0.00    0.00   87.06
01:00:50 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:50 PM   12   31.07    0.00   17.48    0.00    0.00    0.00    0.00    0.00    0.00   51.46
01:00:50 PM   13   15.73    0.00    7.87    0.00    0.00   24.72    0.00    0.00    0.00   51.69
01:00:50 PM   14    0.00    0.00    0.00    0.00    0.00   14.12    0.00    0.00    0.00   85.88
01:00:50 PM   15   54.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00

01:00:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:51 PM  all   20.49    0.00   10.91    0.00    0.00    5.88    0.00    0.00    0.00   62.72
01:00:51 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:51 PM    1   61.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
01:00:51 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:51 PM    3   53.40    0.00   32.04    0.00    0.00    0.00    0.00    0.00    0.00   14.56
01:00:51 PM    4    0.00    0.00    0.00    0.00    0.00   46.84    0.00    0.00    0.00   53.16
01:00:51 PM    5   53.27    0.00   25.23    0.00    0.00    0.00    0.00    0.00    0.00   21.50
01:00:51 PM    6   50.00    0.00   27.17    0.00    0.00    1.09    0.00    0.00    0.00   21.74
01:00:51 PM    7    0.00    0.00    0.00    0.00    0.00   17.24    0.00    0.00    0.00   82.76
01:00:51 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:51 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:51 PM   10    0.00    0.00    0.00    0.00    0.00    9.88    0.00    0.00    0.00   90.12
01:00:51 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:51 PM   12   40.59    0.00   24.75    0.00    0.00    0.00    0.00    0.00    0.00   34.65
01:00:51 PM   13    5.81    0.00    4.65    0.00    0.00   19.77    0.00    0.00    0.00   69.77
01:00:51 PM   14    0.00    0.00    0.00    0.00    0.00   13.10    0.00    0.00    0.00   86.90
01:00:51 PM   15   48.91    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   26.09

01:00:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:52 PM  all   20.71    0.00   10.32    0.00    0.00    6.14    0.00    0.00    0.00   62.83
01:00:52 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 PM    1   56.31    0.00   33.01    0.00    0.00    0.00    0.00    0.00    0.00   10.68
01:00:52 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 PM    3   55.67    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   17.53
01:00:52 PM    4    2.35    0.00    2.35    0.00    0.00   47.06    0.00    0.00    0.00   48.24
01:00:52 PM    5   47.92    0.00   20.83    0.00    0.00    2.08    0.00    0.00    0.00   29.17
01:00:52 PM    6   40.95    0.00   19.05    0.00    0.00    0.95    0.00    0.00    0.00   39.05
01:00:52 PM    7   12.22    0.00    5.56    0.00    0.00   17.78    0.00    0.00    0.00   64.44
01:00:52 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 PM   10    0.00    0.00    0.00    0.00    0.00    6.33    0.00    0.00    0.00   93.67
01:00:52 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 PM   12   49.51    0.00   27.18    0.00    0.00    0.97    0.00    0.00    0.00   22.33
01:00:52 PM   13    0.00    0.00    0.00    0.00    0.00   18.39    0.00    0.00    0.00   81.61
01:00:52 PM   14    0.00    0.00    0.00    0.00    0.00   15.12    0.00    0.00    0.00   84.88
01:00:52 PM   15   52.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00

01:00:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:00:53 PM  all   20.37    0.00   10.81    0.00    0.00    6.13    0.00    0.00    0.00   62.69
01:00:53 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:53 PM    1   63.27    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   11.22
01:00:53 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:53 PM    3   55.45    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   15.84
01:00:53 PM    4    0.00    0.00    0.00    0.00    0.00   42.67    0.00    0.00    0.00   57.33
01:00:53 PM    5   51.96    0.00   26.47    0.00    0.00    0.00    0.00    0.00    0.00   21.57
01:00:53 PM    6   47.42    0.00   22.68    0.00    0.00    2.06    0.00    0.00    0.00   27.84
01:00:53 PM    7    4.49    0.00    2.25    0.00    0.00   16.85    0.00    0.00    0.00   76.40
01:00:53 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:53 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:53 PM   10    0.00    0.00    0.00    0.00    0.00   12.94    0.00    0.00    0.00   87.06
01:00:53 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:53 PM   12   49.51    0.00   27.18    0.00    0.00    0.97    0.00    0.00    0.00   22.33
01:00:53 PM   13    0.00    0.00    1.12    0.00    0.00   20.22    0.00    0.00    0.00   78.65
01:00:53 PM   14    0.00    0.00    0.00    0.00    0.00   16.09    0.00    0.00    0.00   83.91
01:00:53 PM   15   40.66    0.00   32.97    0.00    0.00    0.00    0.00    0.00    0.00   26.37

