  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:21:50      9.23      4.49      0.00      0.00      0.00      0.00
11:21:51      3.99      1.11      0.00      0.00      0.00      0.00
11:21:52      3.69      0.00    263.31  118168.7    271.52  118156.1
11:21:53      3.51      0.00    583.79  222680.9    564.87  222606.8
11:21:54      3.86      0.00    561.85  221597.2    580.66  221677.6
11:21:55      3.86      0.00    584.15  221700.7    571.02  221773.2
11:21:56      4.27      0.00    573.17  222135.4    578.44  222142.7
11:21:57      4.51      0.06    589.64  221551.8    558.97  221172.6
11:21:58      4.74      0.00    564.21  220973.8    566.21  220948.5
11:21:59      3.69      0.00    560.08  221274.9    567.52  221070.3
11:22:00      4.27      0.00    570.66  221451.6    570.69  221197.3
11:22:01      2.75      0.06    559.60  222145.4    583.86  222338.5
11:22:02      5.15      0.06    556.88  222413.1    594.54  222484.0
11:22:03      2.41      0.06    572.18  221808.7    577.42  221904.4
11:22:04      5.21      0.00    571.20  221937.1    581.60  222084.3
11:22:05      3.81      0.00    568.67  222261.1    574.83  221969.5
11:22:06      4.17      0.00    577.33  222098.5    576.60  221737.6
11:22:07      2.69      0.00    563.36  221607.4    588.45  222098.8
11:22:08      3.51      0.00    573.69  221759.1    583.97  221539.5
11:22:09      2.63      0.00    573.37  221850.4    585.61  222093.4
11:22:10      2.75      0.06    582.43  221543.2    574.75  221571.2
11:22:11      4.63      0.00    591.26  222493.6    550.48  221954.5
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:22:12      3.70      0.00    247.44  94834.99    247.03  94855.07
11:22:13      3.98      0.00      0.00      0.00      0.00      0.00
11:22:14      4.10      0.00      0.00      0.00      0.00      0.00
11:22:15     18.92     15.88      0.00      0.00      0.00      0.00
11:22:16     25.51     20.82      0.00      0.00      0.00      0.00
