  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:03:22      4.65      0.00      0.00      0.00      0.00      0.00
03:03:23      4.10      0.00      0.00      0.00      0.00      0.00
03:03:24      3.80      0.00      0.00      0.00      0.00      0.00
03:03:25      2.99      0.00      0.00      0.00      0.00      0.00
03:03:26      2.87      0.00      0.00      0.00      0.00      0.00
03:03:27      2.46      0.00      0.00      0.00      0.00      0.00
03:03:28      2.34      0.00      0.00      0.00      0.00      0.00
03:03:29      2.63      0.00      0.00      0.00      0.00      0.00
03:03:30      1.64      0.00      0.00      0.00      0.00      0.00
03:03:31      3.04      0.00      0.00      0.00      0.00      0.00
03:03:32      3.89      0.12      0.00      0.00      0.00      0.00
03:03:33      3.45      0.00      0.00      0.00      0.00      0.00
03:03:34      5.21      0.00      0.00      0.00      0.00      0.00
03:03:35      4.77      2.79      0.00      0.00      0.00      0.00
03:03:36      4.57      0.00      0.00      0.00      0.00      0.00
03:03:37      3.10      0.00      0.00      0.00      0.00      0.00
03:03:38      5.09      0.00      0.00      0.00      0.00      0.00
03:03:40      4.16      0.00      0.00      0.00      0.00      0.00
03:03:41      5.33      0.00      0.00      0.00      0.00      0.00
03:03:42      7.37      0.00      0.00      0.00      0.00      0.00
03:03:43      4.68      1.43      0.00      0.00      0.00      0.00
03:03:44      4.34      0.88      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:03:45      5.43      3.52      0.00      0.00      0.00      0.00
03:03:46      5.36      1.42      0.00      0.00      0.00      0.00
03:03:47      3.51      0.19      0.00      0.00      0.00      0.00
03:03:48      3.16      0.00      0.00      0.00      0.00      0.00
03:03:49      3.16      0.06    293.38  748656.5    274.00  474925.9
03:03:50      4.27      0.00    484.23  1.65e+06    491.42  1.24e+06
03:03:51      3.16      0.00    534.98  1.71e+06    489.39  1.24e+06
03:03:52      4.51      0.00    457.38  1.63e+06    500.76  1.24e+06
03:03:53      3.34      0.06    523.52  1.69e+06    509.74  1.24e+06
03:03:54      3.45      0.06    532.26  1.70e+06    512.17  1.24e+06
03:03:55      3.86      0.00    535.69  1.71e+06    509.71  1.24e+06
03:03:56      3.47      0.06    552.79  1.72e+06    492.28  1.19e+06
03:03:57      3.92      0.00    550.28  1.72e+06    523.39  1.27e+06
03:03:58      1.93      0.00    558.89  1.72e+06    524.05  1.28e+06
03:03:59      3.45      0.06    557.03  1.72e+06    531.98  1.27e+06
03:04:00      1.40      0.00    543.77  1.72e+06    510.73  1.24e+06
03:04:01      4.22      0.06    544.71  1.71e+06    517.91  1.25e+06
03:04:02      2.69      0.00    553.71  1.72e+06    518.46  1.26e+06
03:04:03      3.63      0.00    582.49  1.72e+06    526.04  1.26e+06
03:04:04      3.16      0.00    545.50  1.72e+06    532.70  1.24e+06
03:04:05      2.87      0.00    520.46  1.72e+06    513.80  1.25e+06
03:04:06      2.69      0.00    531.36  1.72e+06    531.82  1.27e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:04:07      3.17      0.06    545.10  1.72e+06    509.83  1.25e+06
03:04:08      4.04      0.00    550.70  1.72e+06    529.82  1.26e+06
03:04:09      2.98      0.00    248.85  833895.0    258.62  632738.0
03:04:10      3.28      0.00      0.00      0.00      0.00      0.00
03:04:11      3.58      0.06      0.00      0.00      0.00      0.00
03:04:12      3.69      0.00      0.00      0.00      0.00      0.00
03:04:13      4.51      0.00      0.00      0.00      0.00      0.00
03:04:14      3.69      0.00      0.00      0.00      0.00      0.00
03:04:15      5.50      0.00      0.00      0.00      0.00      0.00
