  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:52:55      0.00      0.00      0.00      0.00      5.45      0.00
16:52:56      0.00      0.00      0.00      0.00      5.68      0.00
16:52:57      0.00      0.00      0.00      0.00      6.20      0.00
16:52:58      0.00      0.00      0.00      0.00      6.10      0.00
16:52:59      0.00      0.00      0.00      0.00      6.32      0.00
16:53:00      0.00      0.00      0.00      0.00      5.44      0.06
16:53:01      0.00      0.00      0.00      0.00      5.68      0.06
16:53:02      0.00      0.00      0.00      0.00      6.91      0.00
16:53:03      0.00      0.00      0.00      0.00      4.80      0.00
16:53:04      0.00      0.00      0.00      0.00      5.91      0.00
16:53:05      0.00      0.00      0.00      0.00      6.09      0.00
16:53:06      0.00      0.00      0.00      0.00      5.38      0.06
16:53:07      0.00      0.00      0.00      0.00      5.39      0.24
16:53:08      0.00      0.00      0.00      0.00      9.84      2.96
16:53:09      0.00      0.00      0.00      0.00      7.77      1.86
16:53:10      0.00      0.00      0.00      0.00      5.27      0.12
16:53:11    281.86  43402.70    279.53  42125.20      5.74      0.00
16:53:12    444.95  645582.0    703.03  633055.1      5.15      0.00
16:53:13    433.07  1.05e+06    475.98  960886.8      5.85      0.06
16:53:14    380.96  1.05e+06    371.05  959149.7      5.21      0.00
16:53:15    392.00  1.05e+06    401.81  959312.5      5.15      0.00
16:53:16    377.42  1.05e+06    368.57  961280.1      5.44      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:53:17    528.19  1.25e+06    829.94  1.26e+06      6.93      0.37
16:53:18    539.57  1.46e+06    979.50  1.45e+06      5.27      0.00
16:53:19    565.63  1.48e+06    835.12  1.46e+06      5.97      0.00
16:53:20    536.82  1.53e+06    805.55  1.45e+06      4.97      0.00
16:53:21    593.71  1.53e+06    812.32  1.45e+06      6.40      0.00
16:53:22    544.77  1.53e+06    854.96  1.44e+06      5.21      0.00
16:53:23    556.37  1.53e+06    798.73  1.44e+06      5.28      0.00
16:53:24    550.00  1.53e+06    635.54  1.46e+06      5.91      0.00
16:53:25    558.29  1.53e+06    502.11  1.46e+06      8.95      0.00
16:53:26    543.36  1.54e+06    498.96  1.47e+06      5.24      0.00
16:53:27    548.78  1.53e+06    498.01  1.47e+06      6.52      0.00
16:53:28    531.26  1.54e+06    514.64  1.47e+06      5.62      0.00
16:53:29    536.33  1.54e+06    480.31  1.47e+06      7.20      0.00
16:53:30    541.62  1.55e+06    477.62  1.46e+06      5.79      0.00
16:53:31    392.19  1.06e+06    328.75  1.01e+06      5.21      0.00
16:53:32      0.00      0.00      0.00      0.00      5.67      0.00
16:53:33      0.00      0.00      0.00      0.00      5.85      0.00
16:53:34      0.00      0.00      0.00      0.00      5.68      0.00
16:53:35      0.00      0.00      0.00      0.00      5.27      0.00
16:53:36      0.00      0.00      0.00      0.00      4.92      0.00
16:53:37      0.00      0.00      0.00      0.00      6.63      0.00
16:53:38      0.00      0.00      0.00      0.00      5.74      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:53:39      0.00      0.00      0.00      0.00      5.27      0.00
16:53:40      0.00      0.00      0.00      0.00      5.56      0.00
16:53:41      0.00      0.00      0.00      0.00      6.67      0.00
16:53:42      0.00      0.00      0.00      0.00      7.60      0.00
16:53:43      0.00      0.00      0.00      0.00      5.15      0.00
16:53:44      0.00      0.00      0.00      0.00      5.91      0.00
16:53:45      0.00      0.00      0.00      0.00      6.15      0.00
16:53:46      0.00      0.00      0.00      0.00      6.26      1.42
16:53:47      0.00      0.00      0.00      0.00      4.84      1.37
16:53:48      0.00      0.00      0.00      0.00      5.39      0.06
16:53:49      0.00      0.00      0.00      0.00      5.50      0.00
16:53:50      0.00      0.00      0.00      0.00      5.27      0.00
16:53:51      0.00      0.00      0.00      0.00      5.97      0.00
16:53:52      0.00      0.00      0.00      0.00      5.85      0.00
16:53:53      0.00      0.00      0.00      0.00      5.66      0.14
16:53:54      0.00      0.00      0.00      0.00     11.83      4.63
16:53:55      0.00      0.00      0.00      0.00     12.94      7.53
16:53:56      0.00      0.00      0.00      0.00      9.81      3.52
16:53:57      0.00      0.00      0.00      0.00      8.61      2.28
16:53:58      0.00      0.00      0.00      0.00      8.09      1.84
16:53:59      0.00      0.00      0.00      0.00      8.44      2.92
16:54:00      0.00      0.00      0.00      0.00      9.71      2.58
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:54:01      0.00      0.00      0.00      0.00      6.93      2.93
16:54:02      0.00      0.00      0.00      0.00      8.10      2.23
16:54:03      0.00      0.00      0.00      0.00      9.51      4.04
16:54:04      0.00      0.00      0.00      0.00      8.07      1.44
16:54:05      0.00      0.00      0.00      0.00      9.15      2.90
16:54:06      0.00      0.00      0.00      0.00     24.97     13.10
16:54:07      0.00      0.00      0.00      0.00     25.85     13.11
16:54:08      0.00      0.00      0.00      0.00      9.03      3.10
16:54:09      0.00      0.00      0.00      0.00     10.35      2.64
16:54:10      0.00      0.00      0.00      0.00      7.98      4.27
16:54:11      0.00      0.00      0.00      0.00      8.29      1.99
