  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:02:55      4.09      2.33      0.00      0.00      0.00      0.00
08:02:56      6.05      0.58  784094.0    426.90  669115.5    791.18
08:02:57      2.05      0.00  2.37e+06    860.86  1.96e+06   1177.90
08:02:58      6.20      0.00  2.27e+06    809.86  2.11e+06   1186.30
08:02:59      2.34      0.00  2.07e+06    702.26  2.21e+06   1041.25
08:03:00      4.17      0.12  2.13e+06    787.14  2.18e+06   1087.27
08:03:01      3.51      0.00  2.09e+06    757.38  2.20e+06   1105.05
08:03:02      4.68      0.00  1.91e+06    700.67  2.32e+06   1196.98
08:03:03      2.22      0.00  2.12e+06    812.41  2.14e+06   1170.20
08:03:04      4.51      0.00  2.38e+06    901.77  1.93e+06    992.47
08:03:05      2.87      0.00  2.44e+06    787.07  1.95e+06   1073.02
08:03:06      3.04      0.00  2.47e+06    749.66  1.96e+06   1327.80
08:03:07      3.39      0.00  2.41e+06    744.89  2.03e+06   1108.72
08:03:08      5.15      0.00  2.35e+06    691.88  2.03e+06   1326.99
08:03:09      2.75      0.00  2.27e+06    679.78  2.11e+06   1020.38
08:03:10      4.69      0.24  2.29e+06    662.62  2.03e+06   1129.44
08:03:11      4.16      0.00  2.37e+06    678.42  1.99e+06   1140.37
08:03:12      3.92      0.00  2.35e+06    684.89  2.05e+06   1031.48
08:03:13      4.97      0.00  2.26e+06    676.57  2.10e+06    887.43
08:03:14      4.33      0.00  2.33e+06    728.32  2.20e+06    968.90
08:03:15      3.69      0.00  2.19e+06    675.92  2.18e+06   1284.14
08:03:16      4.80      0.24  1.46e+06    441.54  1.28e+06    671.41
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:03:17      3.36      0.75      0.00      0.00      0.00      0.00
08:03:18      5.60      2.06      0.00      0.00      0.00      0.00
08:03:19      1.96      0.34      0.00      0.00      0.00      0.00
08:03:20      6.49      0.62      0.00      0.00      0.00      0.00
08:03:21      3.60      1.60      0.00      0.00      0.00      0.00
08:03:22      5.53      1.27      0.00      0.00      0.00      0.00
08:03:23      1.54      0.07      0.00      0.00      0.00      0.00
08:03:24      6.07      1.36      0.00      0.00      0.00      0.00
08:03:25      3.52      0.88      0.00      0.00      0.00      0.00
08:03:26      7.55      0.73      0.00      0.00      0.00      0.00
08:03:27      4.08      1.37      0.00      0.00      0.00      0.00
08:03:28      6.81      1.28      0.00      0.00      0.00      0.00
08:03:29      2.52      1.67      0.00      0.00      0.00      0.00
08:03:30      5.97      1.43      0.00      0.00      0.00      0.00
08:03:31      1.88      0.94      0.00      0.00      0.00      0.00
08:03:32      5.37      0.21      0.00      0.00      0.00      0.00
08:03:33      4.74      1.83      0.00      0.00      0.00      0.00
08:03:34      4.54      1.18      0.00      0.00      0.00      0.00
08:03:35      2.59      1.33      0.00      0.00      0.00      0.00
08:03:36      6.67      2.14      0.00      0.00      0.00      0.00
08:03:37      5.32      3.02      0.00      0.00      0.00      0.00
08:03:38      6.22      0.73      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:03:39      5.18      1.54      0.00      0.00      0.00      0.00
08:03:40      8.73      1.47      0.00      0.00      0.00      0.00
08:03:41      7.73      2.00      0.00      0.00      0.00      0.00
08:03:42      5.76      0.34      0.00      0.00      0.00      0.00
08:03:43      7.60      0.62      0.00      0.00      0.00      0.00
08:03:44      6.24      1.42      0.00      0.00      0.00      0.00
08:03:45      7.49      1.99      0.00      0.00      0.00      0.00
08:03:46      3.41      0.24      0.00      0.00      0.00      0.00
08:03:47      5.98      1.90      0.00      0.00      0.00      0.00
08:03:48      4.19      0.39      0.00      0.00      0.00      0.00
08:03:49      4.85      0.93      0.00      0.00      0.00      0.00
08:03:50      5.43      1.47      0.00      0.00      0.00      0.00
08:03:51      5.93      1.98      0.00      0.00      0.00      0.00
08:03:52      7.18      2.00      0.00      0.00      0.00      0.00
08:03:53      4.81      0.24      0.00      0.00      0.00      0.00
08:03:54      6.09      0.73      0.00      0.00      0.00      0.00
08:03:55      7.35      1.41      0.00      0.00      0.00      0.00
