  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:09:25      8.82      4.49      0.00      0.00      0.00      0.00
19:09:26      2.28      0.00      0.00      0.00      0.00      0.00
19:09:27      3.92      0.00    611.63  93409.76    602.21  90198.40
19:09:28      3.34      0.06    475.25  806465.7    471.96  796824.9
19:09:29      4.51      0.00    632.70  1.18e+06    779.40  1.17e+06
19:09:30      2.87      0.00    635.87  1.17e+06    778.78  1.18e+06
19:09:31      5.44      0.00    626.99  1.18e+06    779.37  1.19e+06
19:09:32      3.92      0.00    631.84  1.18e+06    788.75  1.17e+06
19:09:33      4.74      0.00    629.53  1.17e+06    782.51  1.17e+06
19:09:34      4.73      2.15    638.86  1.18e+06    796.79  1.17e+06
19:09:35      5.37      0.52    650.07  1.18e+06    812.34  1.17e+06
19:09:36      5.27      0.00    648.38  1.18e+06    810.94  1.17e+06
19:09:37      4.68      0.00    672.36  1.19e+06    814.70  1.17e+06
19:09:38      2.40      0.00    676.39  1.19e+06    827.77  1.18e+06
19:09:39      4.80      0.06    647.17  1.18e+06    772.21  1.17e+06
19:09:40      2.34      0.00    671.12  1.18e+06    735.20  1.18e+06
19:09:41      5.03      0.00    672.04  1.18e+06    729.64  1.18e+06
19:09:42      2.99      0.00    662.05  1.17e+06    723.26  1.18e+06
19:09:43      4.45      0.06    650.35  1.17e+06    726.97  1.18e+06
19:09:44      3.39      0.00    659.10  1.17e+06    733.19  1.19e+06
19:09:45      4.97      0.00    666.58  1.18e+06    740.62  1.19e+06
19:09:46      3.69      0.00    650.35  1.16e+06    730.18  1.18e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:09:47      4.39      0.00    281.99  503959.9    316.73  510059.5
19:09:48      3.98      0.00      0.00      0.00      0.00      0.00
19:09:49      4.51      0.00      0.00      0.00      0.00      0.00
19:09:50     16.18     12.58      0.00      0.00      0.00      0.00
19:09:51     22.19     18.17      0.00      0.00      0.00      0.00
