  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:07:31  52157.16    343.68  49981.75    328.55      6.52      1.08
19:07:32  170989.3    497.02  136636.2    508.28      5.26      0.00
19:07:33  1.12e+06    398.43  1.14e+06    284.32      4.86      0.00
19:07:34  1.10e+06    368.77  1.14e+06    261.42      4.80      0.00
19:07:35  1.11e+06    362.89  1.16e+06    269.53      6.26      0.00
19:07:36  1.12e+06    390.67  1.14e+06    274.44      5.68      0.00
19:07:37  1.12e+06    361.12  1.15e+06    275.04      5.68      0.00
19:07:38  1.94e+06    878.96  1.95e+06   1012.81      6.04      0.00
19:07:39  1.96e+06    784.12  2.09e+06    806.84      6.08      0.00
19:07:40  1.72e+06    653.03  1.91e+06    587.23      6.34      0.00
19:07:41  1.83e+06    657.15  2.01e+06    593.23      5.62      0.00
19:07:42  1.83e+06    634.93  2.01e+06    699.64      5.20      0.00
19:07:43  1.74e+06    646.09  2.16e+06    673.95      5.50      0.00
19:07:44  1.80e+06    628.95  2.07e+06    739.76      5.44      0.00
19:07:45  1.80e+06    640.97  1.89e+06    610.19      5.44      0.24
19:07:46  1.80e+06    637.39  1.97e+06    603.39      5.51      0.00
19:07:47  1.76e+06    575.79  2.09e+06    621.88      5.03      0.00
19:07:48  1.78e+06    595.07  2.11e+06    633.27      5.68      0.00
19:07:49  1.91e+06    657.79  2.09e+06    645.06      6.26      0.00
19:07:50  2.00e+06    596.29  2.12e+06    721.88      5.38      0.00
19:07:51  974867.7    360.04  1.18e+06    367.67      5.32      1.23
19:07:52      0.00      0.00      0.00      0.00     11.78      5.63
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:07:53      0.00      0.00      0.00      0.00      9.88      4.38
19:07:54      0.00      0.00      0.00      0.00      9.96      2.22
19:07:55      0.00      0.00      0.00      0.00      8.27      2.71
19:07:57      0.00      0.00      0.00      0.00      7.81      2.34
19:07:58      0.00      0.00      0.00      0.00      9.11      2.47
19:07:59      0.00      0.00      0.00      0.00      6.68      1.94
19:08:00      0.00      0.00      0.00      0.00      4.80      0.00
19:08:01      0.00      0.00      0.00      0.00      8.24      2.45
19:08:02      0.00      0.00      0.00      0.00     10.33      3.53
19:08:03      0.00      0.00      0.00      0.00      9.25      2.72
19:08:04      0.00      0.00      0.00      0.00      8.74      3.37
19:08:05      0.00      0.00      0.00      0.00      8.99      2.44
19:08:06      0.00      0.00      0.00      0.00     12.98      2.94
19:08:07      0.00      0.00      0.00      0.00     20.32      9.34
19:08:08      0.00      0.00      0.00      0.00     29.05     13.78
19:08:09      0.00      0.00      0.00      0.00     13.28      6.11
19:08:10      0.00      0.00      0.00      0.00      6.33      1.54
19:08:11      0.00      0.00      0.00      0.00      9.90      3.05
19:08:12      0.00      0.00      0.00      0.00     10.98      3.60
