Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:58:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:25 PM  all    1.88    0.00    0.44    0.00    0.00    0.50    0.00    0.00    0.00   97.18
06:58:25 PM    0    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:58:25 PM    1    6.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.81
06:58:25 PM    2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:58:25 PM    3    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
06:58:25 PM    4    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
06:58:25 PM    5    4.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
06:58:25 PM    6    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
06:58:25 PM    7    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
06:58:25 PM    8    0.00    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   96.04
06:58:25 PM    9    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
06:58:25 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:25 PM   11    2.97    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   94.06
06:58:25 PM   12    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
06:58:25 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:25 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:25 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:58:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:26 PM  all   12.21    0.00   14.99    0.00    0.00    6.26    0.00    0.00    0.00   66.54
06:58:26 PM    0   15.31    0.00   12.24    0.00    0.00   18.37    0.00    0.00    0.00   54.08
06:58:26 PM    1   18.45    0.00   19.42    0.00    0.00    0.97    0.00    0.00    0.00   61.17
06:58:26 PM    2   13.13    0.00   20.20    0.00    0.00    8.08    0.00    0.00    0.00   58.59
06:58:26 PM    3   16.49    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   63.92
06:58:26 PM    4   18.81    0.00   21.78    0.00    0.00    0.00    0.00    0.00    0.00   59.41
06:58:26 PM    5   11.88    0.00   15.84    0.00    0.00   15.84    0.00    0.00    0.00   56.44
06:58:26 PM    6   10.20    0.00   14.29    0.00    0.00   18.37    0.00    0.00    0.00   57.14
06:58:26 PM    7   17.35    0.00   19.39    0.00    0.00    1.02    0.00    0.00    0.00   62.24
06:58:26 PM    8   12.00    0.00   20.00    0.00    0.00    9.00    0.00    0.00    0.00   59.00
06:58:26 PM    9   16.49    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   62.89
06:58:26 PM   10   15.15    0.00   18.18    0.00    0.00    8.08    0.00    0.00    0.00   58.59
06:58:26 PM   11   14.58    0.00   16.67    0.00    0.00    9.38    0.00    0.00    0.00   59.38
06:58:26 PM   12   15.31    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   63.27
06:58:26 PM   13    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
06:58:26 PM   14    0.00    0.00    0.00    0.00    0.00   10.42    0.00    0.00    0.00   89.58
06:58:26 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:58:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:27 PM  all   28.01    0.00   32.08    0.00    0.00   11.58    0.00    0.00    0.00   28.33
06:58:27 PM    0   30.69    0.00   32.67    0.00    0.00   26.73    0.00    0.00    0.00    9.90
06:58:27 PM    1   36.08    0.00   46.39    0.00    0.00    1.03    0.00    0.00    0.00   16.49
06:58:27 PM    2   31.00    0.00   42.00    0.00    0.00   14.00    0.00    0.00    0.00   13.00
06:58:27 PM    3   40.59    0.00   43.56    0.00    0.00    0.00    0.00    0.00    0.00   15.84
06:58:27 PM    4   35.11    0.00   46.81    0.00    0.00    1.06    0.00    0.00    0.00   17.02
06:58:27 PM    5   28.12    0.00   32.29    0.00    0.00   30.21    0.00    0.00    0.00    9.38
06:58:27 PM    6   26.00    0.00   30.00    0.00    0.00   33.00    0.00    0.00    0.00   11.00
06:58:27 PM    7   40.40    0.00   43.43    0.00    0.00    1.01    0.00    0.00    0.00   15.15
06:58:27 PM    8   37.11    0.00   35.05    0.00    0.00   15.46    0.00    0.00    0.00   12.37
06:58:27 PM    9   37.23    0.00   43.62    0.00    0.00    0.00    0.00    0.00    0.00   19.15
06:58:27 PM   10   36.36    0.00   36.36    0.00    0.00   14.14    0.00    0.00    0.00   13.13
06:58:27 PM   11   29.41    0.00   36.27    0.00    0.00   24.51    0.00    0.00    0.00    9.80
06:58:27 PM   12   40.62    0.00   45.83    0.00    0.00    0.00    0.00    0.00    0.00   13.54
06:58:27 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:58:27 PM   14    0.00    0.00    0.00    0.00    0.00   22.92    0.00    0.00    0.00   77.08
06:58:27 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:58:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:58:28 PM  all   27.24    0.00   31.59    0.00    0.00   12.15    0.00    0.00    0.00   29.03
06:58:28 PM    0   30.61    0.00   29.59    0.00    0.00   30.61    0.00    0.00    0.00    9.18
06:58:28 PM    1   34.69    0.00   47.96    0.00    0.00    0.00    0.00    0.00    0.00   17.35
