  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:12:27      0.00      0.00      0.00      0.00      6.72      1.26
16:12:28      0.00      0.00      0.00      0.00      7.03      0.00
16:12:29      0.00      0.00      0.00      0.00      5.56      0.00
16:12:30      0.00      0.00      0.00      0.00      5.56      0.00
16:12:31      0.00      0.00      0.00      0.00      5.98      0.00
16:12:32      0.00      0.00      0.00      0.00      5.55      0.00
16:12:33      0.00      0.00      0.00      0.00      6.09      0.00
16:12:34      0.00      0.00      0.00      0.00      5.50      0.00
16:12:35      0.00      0.00      0.00      0.00      5.91      0.00
16:12:36      0.00      0.00      0.00      0.00      6.03      0.00
16:12:37      0.00      0.00      0.00      0.00      6.38      0.00
16:12:38      0.00      0.00      0.00      0.00      5.09      0.06
16:12:39      0.00      0.00      0.00      0.00      6.03      0.24
16:12:40      0.00      0.00      0.00      0.00      8.93      3.20
16:12:41      0.00      0.00      0.00      0.00      8.43      1.08
16:12:42      0.00      0.00      0.00      0.00      5.33      0.06
16:12:43    417.90  216125.4    418.22  189679.3      5.85      0.00
16:12:44    428.18  855443.3    277.31  887669.5      5.15      0.00
16:12:45    410.59  840727.3    253.45  901685.9      5.62      0.00
16:12:46    411.09  836698.3    287.29  888995.8      5.38      0.00
16:12:47    421.69  842041.3    316.90  868380.0      4.86      0.00
16:12:48    550.14  979930.3    409.79  998337.6      5.19      0.09
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:12:49    665.80  1.17e+06    490.88  1.09e+06      5.27      0.00
16:12:50    684.21  1.18e+06    460.18  1.08e+06      6.26      0.06
16:12:51    691.39  1.18e+06    471.87  1.09e+06      5.09      0.00
16:12:52    576.95  1.15e+06    489.07  1.10e+06      6.74      0.00
16:12:53    595.84  1.13e+06    493.49  1.11e+06      5.73      0.00
16:12:54    603.89  1.12e+06    507.97  1.11e+06      6.03      0.00
16:12:55    546.67  1.09e+06    501.49  1.10e+06      5.62      0.00
16:12:56    411.67  1.14e+06    458.10  1.16e+06      5.38      0.00
16:12:57    343.86  1.19e+06    408.17  1.20e+06      5.15      0.06
16:12:58    334.94  1.20e+06    396.44  1.17e+06      6.20      0.00
16:12:59    328.59  1.20e+06    394.19  1.16e+06      5.03      0.00
16:13:00    333.90  1.20e+06    372.91  1.16e+06      5.44      0.00
16:13:01    346.49  1.20e+06    342.44  1.21e+06      4.97      0.00
16:13:02    324.55  1.20e+06    351.28  1.17e+06      6.14      0.00
16:13:03    130.30  473009.1    140.78  471886.5      4.51      0.06
16:13:04      0.00      0.00      0.00      0.00      5.87      0.00
16:13:05      0.00      0.00      0.00      0.00      5.44      0.00
16:13:06      0.00      0.00      0.00      0.00      5.97      0.00
16:13:07      0.00      0.00      0.00      0.00      5.21      0.00
16:13:08      0.00      0.00      0.00      0.00      6.44      0.24
16:13:09      0.00      0.00      0.00      0.00      4.80      0.06
16:13:10      0.00      0.00      0.00      0.00      6.14      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:13:11      0.00      0.00      0.00      0.00      5.38      0.12
16:13:12      0.00      0.00      0.00      0.00      6.09      0.06
16:13:13      0.00      0.00      0.00      0.00      6.09      0.06
16:13:14      0.00      0.00      0.00      0.00      6.79      0.00
16:13:15      0.00      0.00      0.00      0.00      4.80      0.00
16:13:16      0.00      0.00      0.00      0.00      6.67      0.00
16:13:17      0.00      0.00      0.00      0.00      5.68      0.06
16:13:18      0.00      0.00      0.00      0.00      5.27      0.00
16:13:19      0.00      0.00      0.00      0.00      5.50      0.00
16:13:20      0.00      0.00      0.00      0.00      7.02      0.00
16:13:21      0.00      0.00      0.00      0.00      5.50      0.00
16:13:22      0.00      0.00      0.00      0.00      7.45      0.48
16:13:23      0.00      0.00      0.00      0.00     12.20      5.44
16:13:24      0.00      0.00      0.00      0.00     12.66      6.42
16:13:25      0.00      0.00      0.00      0.00      8.92      3.53
16:13:26      0.00      0.00      0.00      0.00     10.92      3.18
16:13:27      0.00      0.00      0.00      0.00      8.80      3.43
16:13:28      0.00      0.00      0.00      0.00      9.61      2.42
16:13:29      0.00      0.00      0.00      0.00     10.27      3.65
16:13:30      0.00      0.00      0.00      0.00     10.54      4.03
16:13:31      0.00      0.00      0.00      0.00      8.48      2.51
16:13:32      0.00      0.00      0.00      0.00     10.46      3.11
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:13:33      0.00      0.00      0.00      0.00     20.65     10.41
16:13:34      0.00      0.00      0.00      0.00     25.89     12.60
16:13:35      0.00      0.00      0.00      0.00     12.91      6.48
16:13:36      0.00      0.00      0.00      0.00     10.12      3.05
16:13:37      0.00      0.00      0.00      0.00     10.55      6.76
