  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:14:07      9.54      4.49  38559.33    248.04  35881.06    237.45
18:14:08      1.70      0.00  994356.0    624.90  739421.9    489.24
18:14:09      6.56      0.00  1.10e+06    632.49  814238.0    546.78
18:14:10      2.17      0.00  1.11e+06    638.56  815860.1    547.80
18:14:11      3.45      0.06  1.11e+06    657.56  817474.5    553.59
18:14:12      2.40      0.00  1.11e+06    661.91  821158.8    565.35
18:14:13      3.98      0.00  1.11e+06    656.98  818332.0    566.42
18:14:14      3.57      0.00  1.11e+06    660.69  819450.3    572.86
18:14:15      4.74      0.00  1.11e+06    660.77  820546.5    568.97
18:14:16      4.16      0.00  1.10e+06    655.25  815026.2    569.64
18:14:17      3.39      0.00  1.11e+06    660.14  819213.8    570.90
18:14:18      5.33      0.06  1.11e+06    659.04  820397.4    571.90
18:14:19      4.20      2.14  1.11e+06    658.30  815941.2    570.48
18:14:20      4.37      0.72  1.11e+06    660.21  817857.7    570.82
18:14:21      2.81      0.06  1.11e+06    658.28  817061.3    569.12
18:14:22      3.28      0.00  1.11e+06    661.22  821098.9    572.15
18:14:23      3.92      0.06  1.10e+06    655.35  815770.9    569.59
18:14:24      2.63      0.00  1.11e+06    659.55  820433.4    573.22
18:14:25      4.04      0.00  1.11e+06    661.68  815589.2    570.96
18:14:26      2.34      0.00  1.11e+06    658.76  817325.2    571.57
18:14:27      7.07      5.01  862580.3    513.27  641517.6    448.64
18:14:28     17.22     13.89      0.00      0.00      0.00      0.00
