  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:08:38      0.00      0.00      0.00      0.00      6.97      0.06
15:08:39      0.00      0.00      0.00      0.00      6.38      0.00
15:08:40      0.00      0.00      0.00      0.00      6.20      0.06
15:08:41      0.00      0.00      0.00      0.00      5.85      0.00
15:08:42      0.00      0.00      0.00      0.00      5.24      0.00
15:08:43      0.00      0.00      0.00      0.00      5.85      0.00
15:08:44      0.00      0.00      0.00      0.00      4.92      0.06
15:08:45      0.00      0.00      0.00      0.00      6.40      0.06
15:08:46      0.00      0.00      0.00      0.00      6.15      0.00
15:08:47      0.00      0.00      0.00      0.00      5.15      0.00
15:08:48      0.00      0.00      0.00      0.00      5.27      0.06
15:08:49      0.00      0.00      0.00      0.00      5.98      0.00
15:08:50      0.00      0.00      0.00      0.00      7.31      2.00
15:08:51      0.00      0.00      0.00      0.00      7.72      1.38
15:08:52      0.00      0.00      0.00      0.00      6.20      1.14
15:08:53      0.00      0.00      0.00      0.00      6.15      0.06
15:08:54    309.48  279402.6    309.65  262166.0      5.56      0.00
15:08:55    248.53  617563.1    360.31  575482.2      4.68      0.06
15:08:56    272.50  599342.0    382.40  553937.8      4.92      0.06
15:08:57    275.09  610057.7    383.26  540238.9      5.56      0.00
15:08:58    311.29  632321.3    403.60  546700.3      5.74      0.00
15:08:59    309.07  833496.8    462.76  743888.0      5.97      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:09:00    270.60  880275.1    442.70  782012.0      5.21      0.00
15:09:01    257.31  889986.4    440.95  781672.4      5.62      0.00
15:09:02    247.73  888006.9    441.74  782731.1      5.32      0.00
15:09:03    247.22  888631.7    437.62  782908.9      5.93      0.00
15:09:04    247.90  889082.1    473.75  813065.5      5.21      0.00
15:09:05    246.78  888123.2    458.23  854460.5      5.62      0.00
15:09:06    249.48  888877.5    459.30  854366.9      5.44      0.00
15:09:07    244.60  888265.4    460.89  853748.5      5.38      0.00
15:09:08    248.65  890288.6    454.77  852611.7      5.68      0.12
15:09:09    246.89  892174.9    459.11  852847.4      6.32      0.00
15:09:10    248.04  889394.5    464.59  854615.0      5.85      0.23
15:09:11    246.48  888207.3    461.26  856866.0      6.32      0.00
15:09:12    245.84  889071.3    467.69  854626.4      6.03      0.00
15:09:13    242.87  887814.0    458.83  854372.2      6.73      0.00
15:09:14     69.59  244695.5    128.05  237363.0      4.97      0.00
15:09:15      0.00      0.00      0.00      0.00      6.56      0.06
15:09:16      0.00      0.00      0.00      0.00      5.33      0.00
15:09:17      0.00      0.00      0.00      0.00      7.26      0.06
15:09:18      0.00      0.00      0.00      0.00      5.81      0.07
15:09:19      0.00      0.00      0.00      0.00      8.10      2.72
15:09:20      0.00      0.00      0.00      0.00      4.86      0.00
15:09:21      0.00      0.00      0.00      0.00      6.98      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:09:22      0.00      0.00      0.00      0.00      5.03      0.00
15:09:23      0.00      0.00      0.00      0.00      6.61      0.00
15:09:24      0.00      0.00      0.00      0.00      5.56      0.00
15:09:25      0.00      0.00      0.00      0.00      5.63      0.00
15:09:26      0.00      0.00      0.00      0.00      5.09      0.06
15:09:27      0.00      0.00      0.00      0.00      6.91      0.00
15:09:28      0.00      0.00      0.00      0.00      5.33      0.00
15:09:29      0.00      0.00      0.00      0.00      6.20      0.18
15:09:30      0.00      0.00      0.00      0.00      5.97      0.00
15:09:31      0.00      0.00      0.00      0.00      6.67      0.00
15:09:32      0.00      0.00      0.00      0.00      6.26      0.12
15:09:33      0.00      0.00      0.00      0.00      5.15      0.00
15:09:34      0.00      0.00      0.00      0.00      5.56      0.00
15:09:35      0.00      0.00      0.00      0.00      6.39      0.00
15:09:36      0.00      0.00      0.00      0.00     10.51      4.13
15:09:37      0.00      0.00      0.00      0.00      9.79      4.63
15:09:38      0.00      0.00      0.00      0.00     10.45      5.07
15:09:39      0.00      0.00      0.00      0.00      7.75      2.34
15:09:40      0.00      0.00      0.00      0.00     10.56      3.07
15:09:41      0.00      0.00      0.00      0.00      9.08      3.34
15:09:42      0.00      0.00      0.00      0.00      7.39      0.96
15:09:43      0.00      0.00      0.00      0.00     10.02      3.02
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:09:44      0.00      0.00      0.00      0.00      9.55      2.72
15:09:45      0.00      0.00      0.00      0.00     11.24      4.78
15:09:46      0.00      0.00      0.00      0.00      7.75      1.60
15:09:47      0.00      0.00      0.00      0.00      9.34      2.60
15:09:48      0.00      0.00      0.00      0.00     22.53     10.82
15:09:49      0.00      0.00      0.00      0.00     24.54     12.20
15:09:50      0.00      0.00      0.00      0.00     13.61      6.48
15:09:51      0.00      0.00      0.00      0.00      7.89      1.44
15:09:52      0.00      0.00      0.00      0.00     11.55      5.40
15:09:53      0.00      0.00      0.00      0.00      7.99      0.96
