  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:43:43      4.40      1.36      0.00      0.00      0.00      0.00
03:43:44      4.48      0.09      0.00      0.00      0.00      0.00
03:43:45      3.86      0.00      0.00      0.00      0.00      0.00
03:43:46      4.04      0.00      0.00      0.00      0.00      0.00
03:43:47      4.04      0.00      0.00      0.00      0.00      0.00
03:43:48      3.40      0.00      0.00      0.00      0.00      0.00
03:43:49      5.03      0.00      0.00      0.00      0.00      0.00
03:43:50      3.98      0.00      0.00      0.00      0.00      0.00
03:43:51      5.39      0.00      0.00      0.00      0.00      0.00
03:43:52      2.40      0.00      0.00      0.00      0.00      0.00
03:43:53      4.45      0.00      0.00      0.00      0.00      0.00
03:43:54      2.93      0.00      0.00      0.00      0.00      0.00
03:43:55      4.16      0.00      0.00      0.00      0.00      0.00
03:43:56      3.57      0.00      0.00      0.00      0.00      0.00
03:43:57      3.34      0.00      0.00      0.00      0.00      0.00
03:43:58      2.99      0.00      0.00      0.00      0.00      0.00
03:43:59      2.99      0.00      0.00      0.00      0.00      0.00
03:44:00      2.81      0.00      0.00      0.00      0.00      0.00
03:44:01      3.34      0.00      0.00      0.00      0.00      0.00
03:44:02      3.10      0.00      0.00      0.00      0.00      0.00
03:44:03      2.76      0.07      0.00      0.00      0.00      0.00
03:44:04      5.83      2.06      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:44:05      3.30      0.34      0.00      0.00      0.00      0.00
03:44:06      6.17      1.04      0.00      0.00      0.00      0.00
03:44:07      4.98      1.14      0.00      0.00      0.00      0.00
03:44:08      4.75      0.00      0.00      0.00      0.00      0.00
03:44:09      2.23      0.00    123.84  25739.95     32.83  10196.66
03:44:10      4.16      0.00   1258.34  1.21e+06    581.55  1.57e+06
03:44:11      4.16      0.00    997.91  1.22e+06    543.95  1.69e+06
03:44:12      3.52      0.00    987.66  1.21e+06    540.58  1.68e+06
03:44:13      2.94      0.07   1020.57  1.23e+06    559.70  1.68e+06
03:44:14      8.32      5.51   1016.19  1.22e+06    555.61  1.67e+06
03:44:15      4.33      0.00   1040.99  1.22e+06    562.05  1.69e+06
03:44:16      4.04      0.06   1135.67  1.28e+06    549.76  1.61e+06
03:44:17      4.57      0.00   1032.98  1.22e+06    508.22  1.60e+06
03:44:18      3.16      0.06   1048.13  1.24e+06    538.43  1.64e+06
03:44:19      4.92      0.00   1049.37  1.23e+06    541.10  1.62e+06
03:44:20      4.27      0.00   1053.63  1.24e+06    544.84  1.64e+06
03:44:21      3.40      0.00   1056.34  1.21e+06    591.43  1.72e+06
03:44:22      2.63      0.00    997.50  1.25e+06    540.41  1.69e+06
03:44:23      3.80      0.00    911.58  1.27e+06    563.51  1.73e+06
03:44:24      3.99      1.43    929.23  1.29e+06    552.91  1.70e+06
03:44:25      3.19      0.43    921.32  1.29e+06    536.17  1.66e+06
03:44:26      3.90      0.26    958.05  1.34e+06    561.88  1.63e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
