  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:55:47      2.82      0.89      0.00      0.00      0.00      0.00
06:55:48      3.86      0.73      0.00      0.00      0.00      0.00
06:55:49      2.81      0.00      0.00      0.00      0.00      0.00
06:55:50      2.17      0.00      0.00      0.00      0.00      0.00
06:55:51      3.75      0.00      0.00      0.00      0.00      0.00
06:55:52      2.75      0.00      0.00      0.00      0.00      0.00
06:55:53      2.58      0.00      0.00      0.00      0.00      0.00
06:55:54      4.80      0.00      0.00      0.00      0.00      0.00
06:55:55      3.34      0.00      0.00      0.00      0.00      0.00
06:55:56      3.28      0.00      0.00      0.00      0.00      0.00
06:55:57      2.63      0.00      0.00      0.00      0.00      0.00
06:55:58      4.98      0.00      0.00      0.00      0.00      0.00
06:55:59      3.28      0.00      0.00      0.00      0.00      0.00
06:56:00      4.98      0.00      0.00      0.00      0.00      0.00
06:56:01      3.22      0.00      0.00      0.00      0.00      0.00
06:56:02      4.68      0.00      0.00      0.00      0.00      0.00
06:56:03      3.92      0.00      0.00      0.00      0.00      0.00
06:56:04      4.62      0.00      0.00      0.00      0.00      0.00
06:56:05      3.28      0.00      0.00      0.00      0.00      0.00
06:56:06      4.16      0.06      0.00      0.00      0.00      0.00
06:56:07      2.81      0.00      0.00      0.00      0.00      0.00
06:56:08      3.81      0.24      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:56:09      4.40      1.90      0.00      0.00      0.00      0.00
06:56:10      3.42      0.39      0.00      0.00      0.00      0.00
06:56:11      5.55      1.83      0.00      0.00      0.00      0.00
06:56:12      4.16      0.24      0.00      0.00      0.00      0.00
06:56:13      3.80      0.00      0.00      0.00      0.00      0.00
06:56:14      3.28      0.00    542.05  1.33e+06    616.88  1.01e+06
06:56:15      4.57      0.00    663.04  2.28e+06   1254.26  1.87e+06
06:56:16      4.81      0.00    666.87  2.34e+06   1077.03  1.84e+06
06:56:17      3.98      0.00    727.81  2.33e+06   1050.83  1.87e+06
06:56:18      2.75      0.00    669.51  2.30e+06   1196.90  1.87e+06
06:56:19      5.09      0.00    816.32  2.41e+06   1345.25  1.81e+06
06:56:20      3.34      0.00    626.36  2.32e+06   1263.35  1.84e+06
06:56:21      3.45      0.00    582.92  2.32e+06   1173.93  1.86e+06
06:56:22      3.34      0.00    572.29  2.31e+06    851.30  1.85e+06
06:56:23      3.34      0.00    573.06  2.36e+06    766.51  1.88e+06
06:56:24      3.86      0.06    917.27  2.46e+06    883.00  1.82e+06
06:56:25      3.63      0.00    638.89  2.44e+06    925.70  1.77e+06
06:56:26      5.33      0.00    626.26  2.32e+06   1154.65  1.79e+06
06:56:27      3.92      0.00    616.52  2.41e+06    962.63  1.74e+06
06:56:28      6.74      0.12    609.78  2.42e+06   1047.74  1.81e+06
06:56:29      4.57      0.00    616.56  2.41e+06    926.21  1.73e+06
06:56:30      6.03      0.00    636.07  2.34e+06   1115.36  1.76e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:56:31      4.84      2.80    578.59  2.28e+06   1186.28  1.88e+06
06:56:32      5.74      0.00    631.82  2.36e+06   1131.11  1.77e+06
06:56:33      3.98      0.06    592.93  2.32e+06   1103.15  1.75e+06
06:56:34      4.97      0.00    233.37  890751.7    394.20  633853.8
06:56:35      2.63      0.00      0.00      0.00      0.00      0.00
06:56:36      4.16      0.00      0.00      0.00      0.00      0.00
06:56:37      2.10      0.15      0.00      0.00      0.00      0.00
06:56:38      3.98      0.00      0.00      0.00      0.00      0.00
06:56:39      3.75      0.00      0.00      0.00      0.00      0.00
06:56:40      2.40      0.00      0.00      0.00      0.00      0.00
06:56:41      3.63      0.00      0.00      0.00      0.00      0.00
06:56:42      3.45      0.00      0.00      0.00      0.00      0.00
06:56:43      4.16      0.06      0.00      0.00      0.00      0.00
06:56:44      3.04      0.00      0.00      0.00      0.00      0.00
06:56:45      4.29      0.06      0.00      0.00      0.00      0.00
06:56:46      4.81      0.00      0.00      0.00      0.00      0.00
06:56:47      4.51      0.09      0.00      0.00      0.00      0.00
06:56:48      3.46      0.09      0.00      0.00      0.00      0.00
06:56:49      3.16      0.06      0.00      0.00      0.00      0.00
06:56:50      4.62      0.00      0.00      0.00      0.00      0.00
06:56:51      3.28      0.00      0.00      0.00      0.00      0.00
06:56:52      2.40      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:56:53      2.17      0.00      0.00      0.00      0.00      0.00
06:56:54      5.97      0.06      0.00      0.00      0.00      0.00
06:56:55      2.93      0.00      0.00      0.00      0.00      0.00
06:56:56      3.98      0.00      0.00      0.00      0.00      0.00
06:56:57      3.45      0.00      0.00      0.00      0.00      0.00
06:56:58      3.57      0.00      0.00      0.00      0.00      0.00
06:56:59      3.34      0.00      0.00      0.00      0.00      0.00
06:57:00      3.86      0.00      0.00      0.00      0.00      0.00
06:57:01      2.99      0.00      0.00      0.00      0.00      0.00
06:57:02      3.51      0.00      0.00      0.00      0.00      0.00
06:57:03      2.93      0.00      0.00      0.00      0.00      0.00
06:57:04      2.17      0.00      0.00      0.00      0.00      0.00
06:57:05      3.69      0.00      0.00      0.00      0.00      0.00
06:57:06      2.46      0.00      0.00      0.00      0.00      0.00
06:57:07      3.16      0.00      0.00      0.00      0.00      0.00
06:57:08      3.63      0.00      0.00      0.00      0.00      0.00
06:57:09      3.34      0.00      0.00      0.00      0.00      0.00
06:57:10      4.51      0.06      0.00      0.00      0.00      0.00
06:57:11      3.22      0.00      0.00      0.00      0.00      0.00
06:57:12      5.36      0.29      0.00      0.00      0.00      0.00
06:57:13      5.76      4.01      0.00      0.00      0.00      0.00
06:57:14      6.99      0.47      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:57:15      5.05      1.46      0.00      0.00      0.00      0.00
06:57:16      9.44      2.84      0.00      0.00      0.00      0.00
06:57:17      8.58      4.82      0.00      0.00      0.00      0.00
06:57:18      5.18      0.75      0.00      0.00      0.00      0.00
06:57:19      6.07      2.00      0.00      0.00      0.00      0.00
06:57:20      4.23      0.24      0.00      0.00      0.00      0.00
06:57:21      5.04      0.73      0.00      0.00      0.00      0.00
06:57:22      6.06      1.42      0.00      0.00      0.00      0.00
06:57:23      7.94      1.83      0.00      0.00      0.00      0.00
06:57:24      6.50      2.11      0.00      0.00      0.00      0.00
06:57:25      3.35      0.71      0.00      0.00      0.00      0.00
06:57:26      3.48      0.39      0.00      0.00      0.00      0.00
06:57:27      5.21      0.99      0.00      0.00      0.00      0.00
06:57:28      6.82      4.27      0.00      0.00      0.00      0.00
06:57:29      3.69      0.93      0.00      0.00      0.00      0.00
06:57:30      5.10      1.43      0.00      0.00      0.00      0.00
06:57:31      3.12      0.71      0.00      0.00      0.00      0.00
06:57:32      4.50      0.90      0.00      0.00      0.00      0.00
06:57:33      4.72      1.42      0.00      0.00      0.00      0.00
06:57:34      4.16      1.99      0.00      0.00      0.00      0.00
06:57:35      5.49      2.00      0.00      0.00      0.00      0.00
06:57:36      3.19      0.34      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:57:37      4.38      0.62      0.00      0.00      0.00      0.00
06:57:38      3.90      1.42      0.00      0.00      0.00      0.00
06:57:39      7.49      2.45      0.00      0.00      0.00      0.00
06:57:40      4.38      2.00      0.00      0.00      0.00      0.00
06:57:41      4.47      0.34      0.00      0.00      0.00      0.00
06:57:42      3.80      0.62      0.00      0.00      0.00      0.00
06:57:43      3.90      1.42      0.00      0.00      0.00      0.00
