  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:55:31      4.49      0.00      0.00      0.00      0.00      0.00
04:55:32      4.27      0.00      0.00      0.00      0.00      0.00
04:55:33      3.10      0.00      0.00      0.00      0.00      0.00
04:55:34      3.04      0.00      0.00      0.00      0.00      0.00
04:55:35      5.15      0.00      0.00      0.00      0.00      0.00
04:55:36      3.17      0.06      0.00      0.00      0.00      0.00
04:55:37      7.20      0.00      0.00      0.00      0.00      0.00
04:55:38      3.34      0.00      0.00      0.00      0.00      0.00
04:55:39      5.33      0.00      0.00      0.00      0.00      0.00
04:55:40      4.04      0.06      0.00      0.00      0.00      0.00
04:55:41      6.12      0.09      0.00      0.00      0.00      0.00
04:55:42      3.17      0.00      0.00      0.00      0.00      0.00
04:55:43      4.98      0.00      0.00      0.00      0.00      0.00
04:55:44      3.51      0.00      0.00      0.00      0.00      0.00
04:55:45      4.33      0.00      0.00      0.00      0.00      0.00
04:55:46      4.86      0.00      0.00      0.00      0.00      0.00
04:55:47      2.99      0.00      0.00      0.00      0.00      0.00
04:55:48      4.98      0.00      0.00      0.00      0.00      0.00
04:55:49      2.40      0.00      0.00      0.00      0.00      0.00
04:55:50      4.45      0.06      0.00      0.00      0.00      0.00
04:55:51      3.86      0.00      0.00      0.00      0.00      0.00
04:55:52      3.40      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:55:53      2.87      0.24      0.00      0.00      0.00      0.00
04:55:54      7.56      1.90      0.00      0.00      0.00      0.00
04:55:55      4.59      0.39      0.00      0.00      0.00      0.00
04:55:56      6.78      1.89      0.00      0.00      0.00      0.00
04:55:57      5.33      0.24      0.00      0.00      0.00      0.00
04:55:58      3.63      0.00      0.00      0.00      0.00      0.00
04:55:59      4.51      0.00    191.09  65758.79    117.98  41731.30
04:56:00      5.21      0.00   1050.96  1.82e+06    813.83  1.49e+06
04:56:01      3.80      0.00   1019.11  1.90e+06    661.17  1.47e+06
04:56:02      5.03      0.00   1029.04  1.91e+06    735.12  1.56e+06
04:56:03      3.23      0.06   1055.90  1.94e+06    714.72  1.48e+06
04:56:04      5.33      0.00   1046.63  1.86e+06    740.29  1.54e+06
04:56:05      2.93      0.00   1060.42  1.88e+06    718.14  1.50e+06
04:56:06      5.03      0.00   1013.18  1.78e+06    770.79  1.62e+06
04:56:07      2.93      0.00   1056.28  1.88e+06    757.81  1.63e+06
04:56:08      5.09      0.12   1036.19  1.79e+06    757.50  1.62e+06
04:56:09      4.39      0.00    954.91  1.73e+06    750.05  1.61e+06
04:56:10      5.74      0.00    996.18  1.69e+06    755.67  1.59e+06
04:56:11      4.10      0.06   1042.96  1.83e+06    727.75  1.59e+06
04:56:12      3.34      0.00   1039.46  1.80e+06    730.05  1.55e+06
04:56:13      3.34      0.00    936.15  1.68e+06    784.22  1.62e+06
04:56:14      1.99      0.00    982.46  1.74e+06    796.29  1.64e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:56:15      4.45      0.06   1054.54  1.88e+06    729.75  1.56e+06
04:56:16      3.75      0.00   1023.40  1.81e+06    762.14  1.58e+06
04:56:17      3.74      0.00   1211.78  1.93e+06    748.80  1.59e+06
04:56:18      4.74      0.00   1240.95  1.94e+06    691.71  1.47e+06
04:56:19      4.37      2.79   1047.98  1.77e+06    690.16  1.46e+06
04:56:20      3.86      0.00      0.00      0.00      0.00      0.00
04:56:21      4.10      0.00      0.00      0.00      0.00      0.00
04:56:22      4.21      0.00      0.00      0.00      0.00      0.00
