  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:22:29      9.61      4.49  36698.24     92.66  36631.41     88.55
11:22:30      4.16      0.00  212006.6    506.04  211820.6    514.31
11:22:31      5.56      0.06  213140.2    514.66  212575.3    507.18
11:22:32      4.22      0.00  213119.8    518.02  212968.8    515.39
11:22:33      4.27      0.00  212404.5    536.12  212125.4    511.71
11:22:34      5.33      0.00  212960.9    533.45  212992.8    499.95
11:22:35      3.98      0.00  212900.8    530.05  212783.8    508.48
11:22:36      4.16      0.00  213046.7    527.74  212470.0    502.71
11:22:37      5.09      0.00  213123.4    507.89  213100.9    526.94
11:22:38      3.75      0.00  213143.2    508.65  212983.3    527.80
11:22:39      3.16      0.06  212678.0    504.29  212813.0    531.00
11:22:40      4.33      0.06  212633.0    521.20  212794.4    518.73
11:22:41      4.74      0.00  212138.2    524.91  212324.9    518.31
11:22:42      2.34      0.00  212340.7    523.76  212182.0    512.64
11:22:43      3.63      0.00  212453.7    511.62  212773.6    512.62
11:22:44      3.63      0.00  212233.9    515.39  211978.1    533.62
11:22:45      4.51      0.00  212413.0    508.45  212089.4    533.22
11:22:46      2.99      0.00  212056.8    522.22  212000.5    509.06
11:22:47      3.69      0.00  212081.1    509.33  212324.9    530.52
11:22:48      3.45      0.00  212165.9    535.75  212316.4    517.13
11:22:49     11.60      8.56  168819.6    393.11  168679.3    426.06
11:22:50     15.15     10.27      0.00      0.00      0.00      0.00
