  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:12:17      9.70      4.54      0.00      0.00      0.00      0.00
18:12:18      3.51      0.00      0.00      0.00      0.00      0.00
18:12:19      4.39      0.00    439.79  376024.5    302.04  242377.5
18:12:20      3.10      0.00    535.76  1.15e+06    500.81  707146.2
18:12:21      3.17      0.06    530.41  1.15e+06    497.37  704449.4
18:12:22      3.75      0.06    537.00  1.15e+06    501.25  704736.8
18:12:23      3.99      0.00    550.22  1.15e+06    517.78  706418.0
18:12:24      4.39      0.00    550.79  1.15e+06    517.82  706538.4
18:12:25      2.34      0.06    550.32  1.15e+06    517.58  706589.2
18:12:26      4.69      0.06    551.47  1.15e+06    517.78  706933.2
18:12:27      2.35      0.00    551.63  1.15e+06    518.47  707297.9
18:12:28      3.39      0.06    551.05  1.15e+06    517.87  706878.6
18:12:29      3.04      0.06    551.53  1.15e+06    517.58  706291.3
18:12:30      4.33      0.00    550.87  1.15e+06    517.97  706645.6
18:12:31      4.16      0.00    550.74  1.15e+06    517.27  706099.3
18:12:32      3.63      0.06    551.55  1.15e+06    518.47  707497.1
18:12:33      3.98      0.00    550.17  1.15e+06    517.88  706832.5
18:12:34      3.51      0.00    551.17  1.15e+06    517.67  706572.8
18:12:35      3.69      0.00    549.60  1.15e+06    517.47  706212.6
18:12:36      2.81      0.06    550.54  1.15e+06    518.30  707126.2
18:12:37      4.57      0.00    552.25  1.15e+06    517.94  706698.0
18:12:38      1.64      0.00    551.06  1.15e+06    517.79  706549.2
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:12:39      2.34      0.00    241.65  499502.7    227.06  309266.2
18:12:40      2.91      2.15      0.00      0.00      0.00      0.00
18:12:41      3.97      0.52      0.00      0.00      0.00      0.00
18:12:42     14.95     12.84      0.00      0.00      0.00      0.00
18:12:43     26.51     21.78      0.00      0.00      0.00      0.00
