  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:37:42  161900.4    693.92  126948.3    553.91      7.94      0.13
17:37:43  1.17e+06    596.60  871242.7    334.13      6.49      0.00
17:37:44  1.21e+06    477.77  959017.7    503.54      5.44      0.00
17:37:45  1.20e+06    423.94  978323.2    439.32      5.50      0.00
17:37:46  1.21e+06    525.16  968495.9    442.32      4.56      0.24
17:37:47  1.25e+06    555.33  1.01e+06    503.62      5.97      0.00
17:37:48  1.84e+06    700.69  1.43e+06    765.39      5.21      0.00
17:37:49  1.91e+06    630.83  1.45e+06    723.38      5.03      0.00
17:37:50  1.92e+06    645.56  1.44e+06    716.43      5.68      0.06
17:37:51  1.92e+06    591.10  1.45e+06    721.55      5.44      0.00
17:37:52  1.92e+06    592.12  1.44e+06    710.17      5.15      0.00
17:37:53  1.93e+06    590.29  1.44e+06    712.03      5.15      0.00
17:37:54  1.92e+06    581.55  1.44e+06    718.23      5.56      0.00
17:37:55  1.92e+06    588.00  1.44e+06    719.05      5.62      0.00
17:37:56  1.92e+06    574.57  1.45e+06    736.87      5.97      0.00
17:37:57  1.91e+06    582.00  1.44e+06    729.77      5.21      0.00
17:37:58  1.91e+06    590.92  1.44e+06    737.25      5.10      0.00
17:37:59  1.92e+06    584.45  1.45e+06    731.29      5.68      0.06
17:38:00  1.94e+06    582.00  1.45e+06    723.50      5.74      0.00
17:38:01  1.92e+06    577.40  1.45e+06    719.27      4.68      0.00
17:38:02  537584.2    161.69  401430.4    204.26      8.31      2.92
17:38:03      0.00      0.00      0.00      0.00      9.62      1.44
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:38:04      0.00      0.00      0.00      0.00      9.27      4.16
17:38:05      0.00      0.00      0.00      0.00      8.65      1.38
17:38:06      0.00      0.00      0.00      0.00      8.90      2.49
17:38:07      0.00      0.00      0.00      0.00     10.57      3.54
17:38:08      0.00      0.00      0.00      0.00     10.28      2.82
17:38:09      0.00      0.00      0.00      0.00      6.47      1.93
17:38:10      0.00      0.00      0.00      0.00      8.37      2.72
17:38:11      0.00      0.00      0.00      0.00     10.60      3.02
17:38:12      0.00      0.00      0.00      0.00      9.37      2.72
17:38:13      0.00      0.00      0.00      0.00      9.55      3.54
17:38:14      0.00      0.00      0.00      0.00      9.37      2.27
17:38:15      0.00      0.00      0.00      0.00      9.64      2.88
17:38:16      0.00      0.00      0.00      0.00     17.57      8.34
17:38:17      0.00      0.00      0.00      0.00     24.58     12.30
17:38:18      0.00      0.00      0.00      0.00     16.18      7.34
17:38:19      0.00      0.00      0.00      0.00      9.90      2.72
17:38:20      0.00      0.00      0.00      0.00      9.14      3.89
17:38:21      0.00      0.00      0.00      0.00      8.29      2.44
