Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

02:18:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:18:29 AM  all    1.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.94
02:18:29 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM    2    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:18:29 AM    3    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:18:29 AM    4    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
02:18:29 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM    6    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:18:29 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:29 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:18:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:18:30 AM  all   20.22    0.00   12.39    0.00    0.00    9.56    0.00    0.00    0.00   57.83
02:18:30 AM    0   15.84    0.00   13.86    0.00    0.00    0.99    0.00    0.00    0.00   69.31
02:18:30 AM    1   28.28    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   56.57
02:18:30 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:30 AM    3   47.47    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   22.22
02:18:30 AM    4    0.00    0.00    0.00    0.00    0.00   16.25    0.00    0.00    0.00   83.75
02:18:30 AM    5   48.04    0.00   30.39    0.00    0.00    0.98    0.00    0.00    0.00   20.59
02:18:30 AM    6    3.26    0.00    1.09    0.00    0.00   45.65    0.00    0.00    0.00   50.00
02:18:30 AM    7   43.69    0.00   14.56    0.00    0.00   17.48    0.00    0.00    0.00   24.27
02:18:30 AM    8   11.83    0.00    5.38    0.00    0.00   55.91    0.00    0.00    0.00   26.88
02:18:30 AM    9   22.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
02:18:30 AM   10    0.00    0.00    0.00    0.00    0.00   21.84    0.00    0.00    0.00   78.16
02:18:30 AM   11    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:18:30 AM   12   44.66    0.00   29.13    0.00    0.00    0.00    0.00    0.00    0.00   26.21
02:18:30 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:18:30 AM   14    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
02:18:30 AM   15   45.45    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00   20.20

