  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:58:34      0.00      0.00      0.00      0.00      6.91      0.00
16:58:35      0.00      0.00      0.00      0.00      5.79      0.00
16:58:36      0.00      0.00      0.00      0.00      6.09      0.00
16:58:37      0.00      0.00      0.00      0.00      4.80      0.00
16:58:38      0.00      0.00      0.00      0.00      6.09      0.00
16:58:39      0.00      0.00      0.00      0.00      5.17      0.00
16:58:40      0.00      0.00      0.00      0.00      5.27      0.00
16:58:41      0.00      0.00      0.00      0.00      5.38      0.00
16:58:42      0.00      0.00      0.00      0.00      5.44      0.00
16:58:43      0.00      0.00      0.00      0.00      5.50      0.00
16:58:44      0.00      0.00      0.00      0.00      8.11      0.06
16:58:45      0.00      0.00      0.00      0.00      5.21      0.00
16:58:46      0.00      0.00      0.00      0.00      6.38      0.00
16:58:47      0.00      0.00      0.00      0.00      7.33      2.06
16:58:48      0.00      0.00      0.00      0.00     11.10      2.40
16:58:49      0.00      0.00      0.00      0.00      5.16      0.00
16:58:50      0.00      0.00      0.00      0.00      5.15      0.00
16:58:51    559.64  249779.4    568.60  261635.9      5.15      0.00
16:58:52    396.49  943312.8    555.34  988546.2      6.42      2.85
16:58:53    436.61  957810.3    638.69  1.01e+06      5.85      0.00
16:58:54    451.52  983539.7    637.61  1.00e+06      4.51      0.00
16:58:55    440.62  988868.4    650.65  1.01e+06      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:58:56    583.53  1.16e+06    736.74  1.10e+06      4.51      0.00
16:58:57    839.46  1.44e+06    915.44  1.31e+06      5.81      0.00
16:58:58    791.22  1.43e+06    801.34  1.32e+06      6.56      0.00
16:58:59    767.61  1.43e+06    798.33  1.32e+06      5.91      0.06
16:59:00    769.46  1.43e+06    797.62  1.33e+06      5.28      0.00
16:59:01    774.24  1.43e+06    810.54  1.36e+06      5.74      0.00
16:59:02    776.48  1.43e+06    805.09  1.38e+06      6.56      0.00
16:59:03    612.68  1.44e+06    791.00  1.46e+06      5.79      0.00
16:59:04    539.68  1.47e+06    724.33  1.49e+06      5.75      0.00
16:59:05    533.35  1.48e+06    763.60  1.47e+06      6.91      0.00
16:59:06    538.81  1.46e+06    794.67  1.50e+06      5.27      0.00
16:59:07    536.87  1.46e+06    815.77  1.51e+06      6.85      0.23
16:59:08    534.53  1.46e+06    831.70  1.53e+06      6.68      0.12
16:59:09    533.36  1.46e+06    821.97  1.53e+06      6.90      0.00
16:59:10    549.62  1.46e+06    818.76  1.52e+06      6.38      0.00
16:59:11    117.35  312221.3    185.82  335428.0      6.50      0.00
16:59:12      0.00      0.00      0.00      0.00      6.82      0.00
16:59:13      0.00      0.00      0.00      0.00      6.15      0.00
16:59:14      0.00      0.00      0.00      0.00      4.51      0.00
16:59:15      0.00      0.00      0.00      0.00      5.91      0.00
16:59:16      0.00      0.00      0.00      0.00      5.38      0.00
16:59:17      0.00      0.00      0.00      0.00      5.63      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:59:18      0.00      0.00      0.00      0.00      5.82      0.00
16:59:19      0.00      0.00      0.00      0.00      5.97      0.00
16:59:20      0.00      0.00      0.00      0.00      5.03      0.00
16:59:21      0.00      0.00      0.00      0.00      6.40      0.00
16:59:22      0.00      0.00      0.00      0.00      5.56      0.00
16:59:23      0.00      0.00      0.00      0.00      5.85      0.00
16:59:24      0.00      0.00      0.00      0.00      5.15      0.00
16:59:25      0.00      0.00      0.00      0.00      5.15      0.00
16:59:26      0.00      0.00      0.00      0.00      4.68      0.00
16:59:27      0.00      0.00      0.00      0.00      5.74      0.06
16:59:28      0.00      0.00      0.00      0.00      4.21      0.06
16:59:29      0.00      0.00      0.00      0.00      5.27      0.00
16:59:30      0.00      0.00      0.00      0.00      5.21      0.00
16:59:31      0.00      0.00      0.00      0.00      5.91      0.00
16:59:32      0.00      0.00      0.00      0.00      5.79      0.06
16:59:33      0.00      0.00      0.00      0.00      8.12      0.57
16:59:34      0.00      0.00      0.00      0.00     12.64      5.53
16:59:35      0.00      0.00      0.00      0.00     12.81      5.96
16:59:36      0.00      0.00      0.00      0.00      7.60      3.18
16:59:37      0.00      0.00      0.00      0.00      8.41      2.80
16:59:38      0.00      0.00      0.00      0.00      8.03      2.53
16:59:39      0.00      0.00      0.00      0.00      8.28      2.40
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:59:40      0.00      0.00      0.00      0.00      9.59      2.72
16:59:41      0.00      0.00      0.00      0.00      8.73      2.92
16:59:42      0.00      0.00      0.00      0.00      8.77      2.58
16:59:43      0.00      0.00      0.00      0.00     11.38      6.17
16:59:44      0.00      0.00      0.00      0.00      9.10      2.33
16:59:45      0.00      0.00      0.00      0.00     13.94      5.07
16:59:46      0.00      0.00      0.00      0.00     27.57     13.71
16:59:47      0.00      0.00      0.00      0.00     19.42     10.03
16:59:48      0.00      0.00      0.00      0.00      8.00      2.44
16:59:49      0.00      0.00      0.00      0.00      9.93      4.28
16:59:50      0.00      0.00      0.00      0.00      8.59      2.45
