  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:11:28      8.70      4.49      0.00      0.00      0.00      0.00
12:11:29      3.80      0.00      0.00      0.00      0.00      0.00
12:11:30      4.16      0.00    286.06  79289.60    285.73  79117.57
12:11:31      4.21      0.00    767.71  199169.3    857.36  199408.7
12:11:32      4.04      0.00    794.35  201367.5    736.82  201639.8
12:11:33      3.34      0.00    732.92  201826.1    724.53  201848.1
12:11:34      4.39      0.00    751.72  200639.5    768.99  200288.0
12:11:35      2.17      0.00    757.35  200224.9    757.33  200168.9
12:11:36      4.04      0.00    724.16  201382.0    718.87  201327.8
12:11:37      3.16      0.00    724.51  200782.7    758.95  200759.5
12:11:38      1.93      0.00    724.52  200879.4    751.61  200753.1
12:11:39      3.22      0.06    752.19  199972.9    745.06  199992.9
12:11:40      3.28      0.00    736.67  200697.2    780.69  200633.9
12:11:41      3.57      0.06    740.02  200671.1    747.49  200760.5
12:11:42      2.17      0.00    734.50  200607.7    785.95  200769.1
12:11:43      3.93      0.00    759.17  200209.2    759.39  200167.9
12:11:44      2.28      0.00    737.97  200564.8    743.52  200492.7
12:11:45      3.86      0.00    721.75  200869.7    772.09  200913.1
12:11:46      2.40      0.06    773.03  200639.0    748.17  200607.2
12:11:47      2.75      0.00    732.90  200018.8    774.64  199818.0
12:11:48      3.75      0.00    751.82  200662.5    726.68  200749.5
12:11:49      2.99      0.00    754.64  200539.6    717.62  200447.1
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:11:50      3.63      0.00    353.23  101212.7    411.02  101200.5
12:11:51      2.99      0.00      0.00      0.00      0.00      0.00
12:11:52      4.80      0.00      0.00      0.00      0.00      0.00
12:11:53     15.19     12.78      0.00      0.00      0.00      0.00
12:11:54     25.91     21.72      0.00      0.00      0.00      0.00
