  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:07:59      0.00      0.00      0.00      0.00      8.70      2.65
17:08:00  57877.32    383.90  57585.67    378.52      6.34      1.08
17:08:01  839532.7    499.76  829872.9    480.12      5.03      0.00
17:08:02  1.03e+06    422.05  1.07e+06    294.07      5.91      0.00
17:08:03  1.04e+06    372.49  1.07e+06    283.25      5.27      0.00
17:08:04  1.05e+06    437.62  1.07e+06    268.78      6.09      0.00
17:08:05  1.08e+06    401.97  1.07e+06    228.64      5.92      0.00
17:08:06  1.42e+06    531.99  1.47e+06    641.94      5.74      0.00
17:08:07  1.46e+06    498.23  1.52e+06    575.25      6.15      0.00
17:08:08  1.48e+06    503.16  1.52e+06    564.74      5.50      0.00
17:08:09  1.51e+06    513.19  1.50e+06    551.36      5.27      0.00
17:08:10  1.51e+06    513.89  1.50e+06    546.99      5.21      0.00
17:08:11  1.52e+06    518.58  1.50e+06    558.27      6.15      0.00
17:08:12  1.51e+06    520.67  1.51e+06    513.73      5.87      0.00
17:08:13  1.53e+06    546.63  1.50e+06    529.03      5.38      0.00
17:08:14  1.53e+06    520.40  1.50e+06    538.44      5.74      0.00
17:08:15  1.52e+06    522.01  1.50e+06    553.62      6.85      0.00
17:08:16  1.53e+06    520.51  1.50e+06    517.29      5.87      0.06
17:08:17  1.52e+06    518.54  1.51e+06    514.36      4.39      0.00
17:08:18  1.52e+06    517.23  1.50e+06    537.58      4.74      0.00
17:08:19  1.53e+06    512.44  1.50e+06    463.03      6.38      0.00
17:08:20  906456.3    307.30  901854.8    230.53      5.58      0.99
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:08:21      0.00      0.00      0.00      0.00      8.64      2.44
17:08:22      0.00      0.00      0.00      0.00      7.71      3.24
17:08:23      0.00      0.00      0.00      0.00      9.55      2.89
17:08:24      0.00      0.00      0.00      0.00      8.87      2.74
17:08:25      0.00      0.00      0.00      0.00      8.10      2.72
17:08:26      0.00      0.00      0.00      0.00      7.71      1.96
17:08:27      0.00      0.00      0.00      0.00      9.14      2.20
17:08:28      0.00      0.00      0.00      0.00      7.57      3.17
17:08:29      0.00      0.00      0.00      0.00      8.57      2.16
17:08:30      0.00      0.00      0.00      0.00      8.92      3.52
17:08:31      0.00      0.00      0.00      0.00      7.37      1.39
17:08:32      0.00      0.00      0.00      0.00      9.74      4.31
17:08:33      0.00      0.00      0.00      0.00      7.13      1.03
17:08:34      0.00      0.00      0.00      0.00      9.18      3.11
17:08:35      0.00      0.00      0.00      0.00     21.79     10.51
17:08:36      0.00      0.00      0.00      0.00     24.87     12.36
17:08:37      0.00      0.00      0.00      0.00     13.57      6.69
17:08:38      0.00      0.00      0.00      0.00      8.20      1.44
17:08:39      0.00      0.00      0.00      0.00      8.81      3.59
17:08:40      0.00      0.00      0.00      0.00     10.63      3.02
