  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:16:58      5.74      0.24  767991.1    337.13  811613.7    422.92
10:16:59      1.93      0.00  2.40e+06    981.36  2.40e+06   1202.73
10:17:00      3.57      0.00  2.34e+06   1021.32  2.47e+06   1206.79
10:17:01      3.22      0.00  2.34e+06    954.25  2.42e+06   1182.00
10:17:02      4.86      0.00  2.25e+06    920.51  2.47e+06   1227.29
10:17:03      4.21      0.06  2.06e+06    844.67  2.59e+06   1337.34
10:17:04      5.45      0.00  2.27e+06    920.16  2.40e+06   1208.65
10:17:05      2.52      0.00  2.21e+06    896.55  2.49e+06   1324.68
10:17:06      5.28      0.00  2.33e+06    985.54  2.42e+06   1124.61
10:17:07      2.98      0.00  2.32e+06    911.41  2.42e+06   1100.38
10:17:08      5.33      0.00  2.23e+06    831.65  2.52e+06   1119.48
10:17:09      3.80      0.06  2.34e+06    868.61  2.39e+06   1045.83
10:17:10      3.57      0.00  2.17e+06    763.08  2.60e+06   1183.21
10:17:11      2.22      0.00  2.19e+06    752.98  2.61e+06   1208.18
10:17:12      2.87      0.00  2.24e+06    792.30  2.54e+06   1166.10
10:17:13      3.57      0.00  2.15e+06    812.90  2.63e+06   1113.75
10:17:14      3.64      0.00  2.13e+06    779.38  2.65e+06   1109.14
10:17:15      4.92      0.00  2.13e+06    821.55  2.62e+06   1093.03
10:17:16      3.40      0.00  2.09e+06    793.71  2.58e+06   1075.53
10:17:17      5.44      0.06  2.06e+06    800.84  2.63e+06   1133.61
10:17:18      1.46      0.24  1.31e+06    507.58  1.65e+06    725.55
10:17:19      5.39      2.11      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:17:20      2.93      0.88      0.00      0.00      0.00      0.00
10:17:21      5.31      0.21      0.00      0.00      0.00      0.00
10:17:22      4.85      0.93      0.00      0.00      0.00      0.00
10:17:23      6.40      1.54      0.00      0.00      0.00      0.00
10:17:24      3.28      0.68      0.00      0.00      0.00      0.00
10:17:25      5.27      1.43      0.00      0.00      0.00      0.00
10:17:26      5.46      2.14      0.00      0.00      0.00      0.00
10:17:27      4.73      1.99      0.00      0.00      0.00      0.00
10:17:28      6.20      4.39      0.00      0.00      0.00      0.00
10:17:29      5.17      1.41      0.00      0.00      0.00      0.00
10:17:30      4.83      1.35      0.00      0.00      0.00      0.00
10:17:31      5.96      1.36      0.00      0.00      0.00      0.00
10:17:32      4.28      0.88      0.00      0.00      0.00      0.00
10:17:33      5.98      0.79      0.00      0.00      0.00      0.00
10:17:34      4.42      1.42      0.00      0.00      0.00      0.00
10:17:35      5.89      1.83      0.00      0.00      0.00      0.00
10:17:36      4.64      0.74      0.00      0.00      0.00      0.00
10:17:37      5.52      0.07      0.00      0.00      0.00      0.00
10:17:38      5.78      2.00      0.00      0.00      0.00      0.00
10:17:39      3.87      0.24      0.00      0.00      0.00      0.00
10:17:40      5.10      0.73      0.00      0.00      0.00      0.00
10:17:41      5.64      1.32      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:17:42      5.62      0.89      0.00      0.00      0.00      0.00
10:17:43      4.40      0.75      0.00      0.00      0.00      0.00
10:17:44      5.96      1.36      0.00      0.00      0.00      0.00
10:17:45      5.26      1.03      0.00      0.00      0.00      0.00
10:17:46      4.78      0.21      0.00      0.00      0.00      0.00
10:17:47      6.14      1.83      0.00      0.00      0.00      0.00
10:17:48      5.43      0.58      0.00      0.00      0.00      0.00
10:17:49      4.99      1.51      0.00      0.00      0.00      0.00
10:17:50      6.04      1.43      0.00      0.00      0.00      0.00
10:17:51      4.58      0.71      0.00      0.00      0.00      0.00
10:17:52      2.78      0.39      0.00      0.00      0.00      0.00
10:17:53      4.38      1.83      0.00      0.00      0.00      0.00
10:17:54      3.85      0.58      0.00      0.00      0.00      0.00
10:17:55      4.49      0.83      0.00      0.00      0.00      0.00
10:17:56      4.10      1.36      0.00      0.00      0.00      0.00
10:17:57      4.75      0.24      0.00      0.00      0.00      0.00
10:17:58      4.09      1.93      0.00      0.00      0.00      0.00
10:17:59      3.60      0.34      0.00      0.00      0.00      0.00
10:18:00      5.61      1.04      0.00      0.00      0.00      0.00
10:18:01      5.15      1.00      0.00      0.00      0.00      0.00
