  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:13:38      0.00      0.00      0.00      0.00      8.59      4.16
21:13:39  54293.66    360.77  52364.23    351.08      5.99      0.24
21:13:40  81309.53    540.01  79897.34    534.81      5.09      0.00
21:13:41  772215.5    267.79  785512.7    235.59      5.16      0.06
21:13:42  984316.0    422.98  1.09e+06    368.49      5.91      0.00
21:13:43  1.01e+06    449.86  1.09e+06    351.53      4.97      0.00
21:13:44  981225.8    457.26  1.08e+06    360.13      6.44      0.00
21:13:45  992138.8    447.61  1.08e+06    374.05      4.57      0.00
21:13:46  1.62e+06    927.12  1.87e+06    848.06      6.32      0.00
21:13:47  1.86e+06    983.49  2.11e+06    904.29      4.74      0.00
21:13:48  1.91e+06    896.25  2.17e+06    835.02      5.21      0.00
21:13:49  1.91e+06    775.53  2.17e+06    836.08      5.27      0.00
21:13:50  1.90e+06    782.98  2.13e+06    822.42      5.50      0.00
21:13:51  1.90e+06    805.55  2.16e+06    795.02      5.38      0.00
21:13:52  1.91e+06    816.16  2.17e+06    881.49      5.44      0.00
21:13:53  1.91e+06    763.93  2.12e+06    759.69      4.51      0.00
21:13:54  1.94e+06    675.37  2.14e+06    777.49      7.45      0.00
21:13:55  1.93e+06    660.34  2.14e+06    824.37      5.09      0.00
21:13:56  1.92e+06    710.49  2.12e+06    894.56      6.38      0.00
21:13:57  1.97e+06    690.40  2.14e+06    870.82      5.03      0.00
21:13:58  1.98e+06    691.99  2.13e+06    866.21      7.50      0.00
21:13:59  757141.3    258.86  809674.7    308.38      5.81      1.16
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:14:00      0.00      0.00      0.00      0.00     10.81      3.14
21:14:01      0.00      0.00      0.00      0.00      9.29      4.16
21:14:02      0.00      0.00      0.00      0.00      9.23      2.81
21:14:03      0.00      0.00      0.00      0.00      8.61      2.26
21:14:04      0.00      0.00      0.00      0.00      9.99      4.30
21:14:05      0.00      0.00      0.00      0.00      7.56      1.84
21:14:06      0.00      0.00      0.00      0.00      9.07      4.19
21:14:07      0.00      0.00      0.00      0.00     10.79      3.88
21:14:08      0.00      0.00      0.00      0.00      7.63      2.34
21:14:09      0.00      0.00      0.00      0.00      9.54      4.00
21:14:10      0.00      0.00      0.00      0.00      8.83      2.44
21:14:11      0.00      0.00      0.00      0.00     10.42      3.11
21:14:12      0.00      0.00      0.00      0.00     22.10     11.39
21:14:13      0.00      0.00      0.00      0.00     26.22     13.28
21:14:14      0.00      0.00      0.00      0.00     11.94      5.55
21:14:15      0.00      0.00      0.00      0.00     10.93      2.81
21:14:16      0.00      0.00      0.00      0.00      8.89      4.39
