  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:45:54  37158.08    253.65  36023.04    247.83      6.75      1.08
18:45:55  64898.07    430.93  64836.99    434.05      5.79      0.00
18:45:56  691968.1    353.91  546636.6    250.22      6.14      0.00
18:45:57  1.15e+06    512.05  1.13e+06    339.99      8.98      1.36
18:45:58  1.12e+06    516.33  1.15e+06    320.35      6.38      1.05
18:45:59  1.15e+06    523.74  1.16e+06    327.71      6.22      0.47
18:46:00  1.58e+06    718.46  1.50e+06    588.91      6.15      0.00
18:46:01  1.84e+06    732.71  1.79e+06    622.88      6.45      0.00
18:46:02  1.97e+06    808.48  1.97e+06    814.95      5.79      0.00
18:46:03  1.98e+06    818.35  1.99e+06    869.25      5.56      0.00
18:46:04  1.98e+06    833.74  1.99e+06    853.19      5.81      0.06
18:46:05  1.99e+06    833.83  2.00e+06    867.30      6.61      0.00
18:46:06  1.99e+06    816.80  2.00e+06    903.21      4.80      0.06
18:46:07  2.01e+06    812.71  2.04e+06    695.05      6.61      0.00
18:46:08  2.02e+06    796.56  2.03e+06    662.07      5.56      0.00
18:46:09  2.05e+06    780.34  2.02e+06    642.92      6.67      0.00
18:46:10  2.04e+06    796.63  2.02e+06    649.77      5.03      0.06
18:46:11  2.05e+06    797.13  2.03e+06    671.36      6.26      0.00
18:46:12  2.06e+06    794.84  2.04e+06    656.59      5.33      0.00
18:46:13  2.05e+06    775.20  2.02e+06    641.42      5.79      0.00
18:46:14  1.05e+06    410.41  1.06e+06    324.27      6.22      0.99
18:46:15      0.00      0.00      0.00      0.00      8.81      2.38
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:46:16      0.00      0.00      0.00      0.00      8.52      3.23
18:46:17      0.00      0.00      0.00      0.00      7.65      2.31
18:46:18      0.00      0.00      0.00      0.00      9.73      2.96
18:46:19      0.00      0.00      0.00      0.00      8.58      3.52
18:46:20      0.00      0.00      0.00      0.00      8.24      1.38
18:46:21      0.00      0.00      0.00      0.00      8.04      2.26
18:46:22      0.00      0.00      0.00      0.00      7.86      3.17
18:46:23      0.00      0.00      0.00      0.00      7.75      2.16
18:46:24      0.00      0.00      0.00      0.00      9.69      2.94
18:46:25      0.00      0.00      0.00      0.00      7.27      1.54
18:46:26      0.00      0.00      0.00      0.00      9.73      3.44
18:46:27      0.00      0.00      0.00      0.00      8.43      2.83
18:46:28      0.00      0.00      0.00      0.00      9.98      2.59
18:46:29      0.00      0.00      0.00      0.00     24.15     12.42
18:46:30      0.00      0.00      0.00      0.00     25.38     13.30
18:46:31      0.00      0.00      0.00      0.00      9.47      4.11
18:46:32      0.00      0.00      0.00      0.00     11.40      4.38
18:46:33      0.00      0.00      0.00      0.00      9.43      2.96
