  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:07:38      4.92      2.25      0.00      0.00      0.00      0.00
04:07:39      3.88      0.34  1.48e+06    691.19  1.11e+06    545.02
04:07:40      4.39      0.00  1.84e+06    901.95  1.45e+06    577.56
04:07:41      4.10      0.00  1.81e+06    846.43  1.47e+06    508.99
04:07:42      2.52      0.00  1.81e+06    764.31  1.58e+06    659.84
04:07:43      4.98      0.00  1.95e+06    789.93  1.42e+06    596.40
04:07:44      2.75      0.00  1.88e+06    763.53  1.48e+06    631.07
04:07:45      1.81      0.00  1.86e+06    759.63  1.49e+06    660.66
04:07:46      4.92      0.00  1.91e+06    776.29  1.52e+06    649.65
04:07:47      3.04      0.00  1.91e+06    772.90  1.53e+06    630.59
04:07:48      4.68      0.00  1.92e+06    785.92  1.47e+06    609.68
04:07:49      2.87      0.00  1.83e+06    781.66  1.58e+06    664.84
04:07:50      5.74      0.00  1.81e+06    778.27  1.52e+06    581.95
04:07:51      2.75      0.00  1.87e+06    759.01  1.57e+06    631.63
04:07:52      2.87      0.00  1.92e+06    772.43  1.55e+06    622.65
04:07:53      4.86      0.00  1.89e+06    755.49  1.43e+06    580.04
04:07:54      3.80      0.06  1.91e+06    821.62  1.48e+06    617.63
04:07:55      3.75      0.00  1.88e+06    794.40  1.50e+06    609.97
04:07:56      4.27      0.00  1.91e+06    826.04  1.49e+06    638.19
04:07:57      5.74      0.00  1.94e+06    805.86  1.41e+06    574.84
04:07:58      3.92      0.00  1.86e+06    765.11  1.51e+06    629.85
04:07:59      5.58      0.99  341697.8    144.81  276468.5    119.82
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:08:00      6.95      2.01      0.00      0.00      0.00      0.00
04:08:01      3.77      0.34      0.00      0.00      0.00      0.00
04:08:02      7.28      1.04      0.00      0.00      0.00      0.00
04:08:03      4.47      1.59      0.00      0.00      0.00      0.00
04:08:04      6.74      2.11      0.00      0.00      0.00      0.00
04:08:05      3.63      0.88      0.00      0.00      0.00      0.00
04:08:06      6.45      0.73      0.00      0.00      0.00      0.00
04:08:07      4.02      1.48      0.00      0.00      0.00      0.00
04:08:08      9.54      4.69      0.00      0.00      0.00      0.00
04:08:09      5.22      2.11      0.00      0.00      0.00      0.00
04:08:10      6.40      1.12      0.00      0.00      0.00      0.00
04:08:11      5.70      0.73      0.00      0.00      0.00      0.00
04:08:12      7.77      1.89      0.00      0.00      0.00      0.00
04:08:13      3.92      1.94      0.00      0.00      0.00      0.00
04:08:14      7.73      1.43      0.00      0.00      0.00      0.00
04:08:15      3.75      0.88      0.00      0.00      0.00      0.00
04:08:16      6.27      0.73      0.00      0.00      0.00      0.00
04:08:17      4.42      1.42      0.00      0.00      0.00      0.00
04:08:18      7.48      1.40      0.00      0.00      0.00      0.00
04:08:19      5.39      1.43      0.00      0.00      0.00      0.00
04:08:20      5.16      0.88      0.00      0.00      0.00      0.00
04:08:21      4.69      0.73      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:08:22      5.77      1.42      0.00      0.00      0.00      0.00
04:08:23      6.32      2.05      0.00      0.00      0.00      0.00
04:08:24      6.11      2.25      0.00      0.00      0.00      0.00
04:08:25      4.35      1.99      0.00      0.00      0.00      0.00
04:08:26      4.67      0.68      0.00      0.00      0.00      0.00
04:08:27      4.68      1.50      0.00      0.00      0.00      0.00
04:08:28      6.30      2.38      0.00      0.00      0.00      0.00
04:08:29      5.37      1.70      0.00      0.00      0.00      0.00
04:08:30      3.29      0.96      0.00      0.00      0.00      0.00
04:08:31      6.18      1.10      0.00      0.00      0.00      0.00
04:08:32      4.59      1.50      0.00      0.00      0.00      0.00
