  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:13:53      2.86      1.12      0.00      0.00      0.00      0.00
02:13:54      2.93      0.39      0.00      0.00      0.00      0.00
02:13:55      9.23      4.55      0.00      0.00      0.00      0.00
02:13:56      5.56      0.06      0.00      0.00      0.00      0.00
02:13:57      4.74      0.06    387.95  58271.01    310.96  46989.58
02:13:58      5.74      0.00    672.76  865516.8    573.47  713563.2
02:13:59      4.51      0.12    986.14  1.31e+06    742.87  1.10e+06
02:14:00      5.62      0.00    978.76  1.30e+06    723.72  1.12e+06
02:14:01      7.32      0.00    937.43  1.30e+06    717.23  1.11e+06
02:14:02      5.09      0.00    955.14  1.30e+06    725.62  1.11e+06
02:14:03      5.38      0.00    906.78  1.31e+06    736.24  1.10e+06
02:14:04      4.98      0.00    933.21  1.32e+06    751.55  1.11e+06
02:14:05      3.40      0.00    940.76  1.31e+06    749.95  1.10e+06
02:14:06      5.21      0.00    943.27  1.31e+06    748.71  1.11e+06
02:14:07      4.21      0.00    935.56  1.31e+06    752.50  1.10e+06
02:14:08      3.52      0.18    937.28  1.31e+06    747.74  1.11e+06
02:14:09      2.40      0.00    934.07  1.31e+06    748.92  1.10e+06
02:14:10      3.80      0.00    937.32  1.31e+06    745.45  1.11e+06
02:14:11      1.99      0.00    926.01  1.32e+06    750.68  1.11e+06
02:14:12      4.68      0.06    931.21  1.31e+06    753.71  1.11e+06
02:14:13      2.81      0.00    940.88  1.31e+06    757.45  1.11e+06
02:14:14      7.73      0.00    937.43  1.31e+06    752.02  1.10e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:14:15      6.44      0.08    921.96  1.31e+06    753.67  1.10e+06
02:14:16      7.55      0.00    936.07  1.30e+06    741.76  1.10e+06
02:14:17      4.21      0.00    628.53  880567.5    516.99  748001.4
02:14:18      6.91      0.00      0.00      0.00      0.00      0.00
02:14:19      4.27      0.06      0.00      0.00      0.00      0.00
02:14:20      5.41      0.09      0.00      0.00      0.00      0.00
02:14:21      6.09      0.00      0.00      0.00      0.00      0.00
02:14:22     24.62     19.34      0.00      0.00      0.00      0.00
02:14:23     24.46     18.58      0.00      0.00      0.00      0.00
02:14:24     30.33     21.64      0.00      0.00      0.00      0.00
