  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:15:06  11297.83     75.61   9736.08     49.01     10.40      2.12
14:15:07  293605.1    141.48  298138.6    150.46      6.09      0.00
14:15:08  313222.9    113.20  402551.7    234.72      7.62      0.19
14:15:09  345021.3    122.33  447184.9    173.53      6.25      0.21
14:15:10  413325.2    142.84  480683.5    141.04      6.73      0.00
14:15:11  471325.2    141.09  477791.2    136.94      5.79      0.00
14:15:12  468684.1    117.70  469869.2     64.59      7.04      0.06
14:15:13  464413.6    115.39  475715.2     37.34      5.87      0.00
14:15:14  460859.3    110.89  478844.0     37.21      6.20      0.00
14:15:15  461047.7    116.61  478676.3     37.30      6.14      0.00
14:15:16  464962.9    112.68  479046.9     41.25      6.20      0.00
14:15:17  467683.7    104.51  478648.5     35.18      5.37      0.10
14:15:18  469404.6     93.55  472779.5     32.68      6.20      0.34
14:15:19  469200.1     82.25  475611.3     37.32      5.77      0.10
14:15:20  467772.2     87.25  478565.6     36.73      6.03      0.00
14:15:21  470894.4     88.70  477235.3     37.37      5.68      0.00
14:15:22  467407.8     89.13  479287.4     42.00      4.74      0.00
14:15:23  467451.0     86.60  475617.2     38.67      5.57      0.00
14:15:24  466907.6     91.85  475567.0     35.84      5.77      0.10
14:15:25  470660.2     85.47  473209.5     34.22      5.33      0.00
14:15:26  425704.3     75.86  435410.7     36.17      5.25      0.33
14:15:27      0.00      0.00      0.00      0.00      8.26      3.12
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:15:28      0.00      0.00      0.00      0.00      9.73      3.44
14:15:29      0.00      0.00      0.00      0.00      9.93      3.02
14:15:30      0.00      0.00      0.00      0.00      8.19      2.61
14:15:31      0.00      0.00      0.00      0.00      8.27      3.07
14:15:32      0.00      0.00      0.00      0.00      8.81      2.32
14:15:33      0.00      0.00      0.00      0.00      7.67      2.53
14:15:34      0.00      0.00      0.00      0.00      9.91      3.76
14:15:35      0.00      0.00      0.00      0.00     11.16      3.96
14:15:36      0.00      0.00      0.00      0.00      8.91      3.02
14:15:37      0.00      0.00      0.00      0.00      9.35      3.24
14:15:38      0.00      0.00      0.00      0.00      9.26      2.92
14:15:39      0.00      0.00      0.00      0.00      8.45      2.19
14:15:40      0.00      0.00      0.00      0.00     15.29      5.83
14:15:41      0.00      0.00      0.00      0.00     25.12     12.90
14:15:42      0.00      0.00      0.00      0.00     23.27     12.76
14:15:43      0.00      0.00      0.00      0.00      9.05      2.40
14:15:44      0.00      0.00      0.00      0.00      9.98      3.02
14:15:45      0.00      0.00      0.00      0.00      8.45      3.60
14:15:46      0.00      0.00      0.00      0.00      8.76      2.10
