  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:27:29      0.00      0.00      0.00      0.00      6.09      0.00
18:27:30      0.00      0.00      0.00      0.00      6.79      0.00
18:27:31      0.00      0.00      0.00      0.00      4.51      0.00
18:27:32      0.00      0.00      0.00      0.00      5.75      0.06
18:27:33      0.00      0.00      0.00      0.00      6.21      0.00
18:27:34      0.00      0.00      0.00      0.00      5.74      0.00
18:27:35      0.00      0.00      0.00      0.00      5.03      0.00
18:27:36      0.00      0.00      0.00      0.00      5.50      0.00
18:27:37      0.00      0.00      0.00      0.00      5.22      0.06
18:27:38      0.00      0.00      0.00      0.00      5.21      0.00
18:27:39      0.00      0.00      0.00      0.00      5.03      0.00
18:27:40      0.00      0.00      0.00      0.00      5.22      0.24
18:27:41      0.00      0.00      0.00      0.00      9.46      3.20
18:27:42      0.00      0.00      0.00      0.00      7.14      1.14
18:27:43      0.00      0.00      0.00      0.00      5.21      0.00
18:27:44    464.38  69771.83    378.93  57875.12      5.97      0.00
18:27:45    522.27  709765.4    412.29  581093.4      5.68      0.00
18:27:46    420.00  1.21e+06    342.24  943289.0      4.86      0.00
18:27:47    432.83  1.22e+06    320.67  950211.1      5.05      0.00
18:27:48    410.31  1.22e+06    285.96  956364.8      6.61      0.00
18:27:49    414.34  1.20e+06    298.11  954268.0      5.56      0.00
18:27:50    816.48  1.77e+06    646.92  1.39e+06      6.55      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:27:51    745.29  2.14e+06    814.74  1.70e+06      5.15      0.00
18:27:52    666.86  2.16e+06    613.07  1.73e+06      6.40      0.00
18:27:53    621.80  2.20e+06    475.90  1.75e+06      6.26      0.00
18:27:54    619.44  2.18e+06    508.62  1.75e+06      5.79      0.06
18:27:55    599.48  2.19e+06    463.09  1.74e+06      4.68      0.00
18:27:56    622.35  2.21e+06    466.74  1.75e+06      6.20      0.00
18:27:57    609.15  2.20e+06    425.36  1.76e+06      5.09      0.00
18:27:58    619.87  2.21e+06    405.85  1.77e+06      5.38      0.00
18:27:59    590.41  2.18e+06    430.47  1.75e+06      4.51      0.00
18:28:00    595.69  2.19e+06    374.99  1.77e+06      4.86      0.00
18:28:01    582.25  2.21e+06    342.46  1.78e+06      5.03      0.00
18:28:02    582.77  2.19e+06    404.00  1.73e+06      5.79      0.00
18:28:03    582.27  2.19e+06    383.29  1.73e+06      5.09      0.00
18:28:04    299.97  1.09e+06    198.47  863164.8      6.44      0.00
18:28:05      0.00      0.00      0.00      0.00      4.62      0.00
18:28:06      0.00      0.00      0.00      0.00      4.86      0.00
18:28:07      0.00      0.00      0.00      0.00      5.50      0.00
18:28:08      0.00      0.00      0.00      0.00      5.33      0.00
18:28:09      0.00      0.00      0.00      0.00      5.40      0.24
18:28:10      0.00      0.00      0.00      0.00      4.68      0.00
18:28:11      0.00      0.00      0.00      0.00      5.11      0.00
18:28:12      0.00      0.00      0.00      0.00      5.09      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:28:13      0.00      0.00      0.00      0.00      4.62      0.00
18:28:14      0.00      0.00      0.00      0.00      4.68      0.06
18:28:15      0.00      0.00      0.00      0.00      6.73      0.00
18:28:16      0.00      0.00      0.00      0.00      5.62      0.00
18:28:17      0.00      0.00      0.00      0.00      4.62      0.00
18:28:18      0.00      0.00      0.00      0.00      5.27      0.06
18:28:19      0.00      0.00      0.00      0.00      4.92      0.00
18:28:20      0.00      0.00      0.00      0.00      5.62      0.00
18:28:21      0.00      0.00      0.00      0.00      5.33      0.00
18:28:22      0.00      0.00      0.00      0.00      5.97      0.06
18:28:23      0.00      0.00      0.00      0.00      7.65      2.79
18:28:24      0.00      0.00      0.00      0.00      5.62      0.00
18:28:25      0.00      0.00      0.00      0.00      4.33      0.00
18:28:26      0.00      0.00      0.00      0.00      8.84      2.85
18:28:27      0.00      0.00      0.00      0.00     10.45      3.92
18:28:28      0.00      0.00      0.00      0.00     11.12      6.20
18:28:29      0.00      0.00      0.00      0.00      8.50      3.29
18:28:30      0.00      0.00      0.00      0.00      9.36      2.57
18:28:31      0.00      0.00      0.00      0.00      6.40      2.01
18:28:32      0.00      0.00      0.00      0.00      8.98      2.44
18:28:33      0.00      0.00      0.00      0.00      9.17      3.36
18:28:34      0.00      0.00      0.00      0.00      7.93      2.38
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:28:35      0.00      0.00      0.00      0.00      9.22      3.87
18:28:36      0.00      0.00      0.00      0.00      9.31      2.45
18:28:37      0.00      0.00      0.00      0.00      9.35      2.88
18:28:38      0.00      0.00      0.00      0.00     18.33      8.89
18:28:39      0.00      0.00      0.00      0.00     26.33     13.51
18:28:40      0.00      0.00      0.00      0.00     14.82      7.44
18:28:41      0.00      0.00      0.00      0.00      8.25      2.33
18:28:42      0.00      0.00      0.00      0.00     10.22      4.51
18:28:43      0.00      0.00      0.00      0.00      9.88      2.75
