  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:49:01      2.58      0.00      0.00      0.00      0.00      0.00
04:49:02      9.60      4.49  90248.90    140.09      0.00      0.00
04:49:03      1.47      0.12  241344.9    638.88      0.00      0.00
04:49:04      2.11      0.00  323915.9    538.83      0.00      0.00
04:49:05      2.22      0.00  402954.9    322.34      0.00      0.00
04:49:06      3.80      0.24  411271.5    329.99      0.00      0.00
04:49:07      2.69      0.29  412058.1    332.79      0.00      0.00
04:49:08      3.51      0.00  411613.4    331.18      0.00      0.00
04:49:09      5.28      0.41  412006.1    331.54      0.00      0.00
04:49:10      4.21      0.29  411939.6    331.77      0.00      0.00
04:49:11      2.87      0.00  411781.8    331.66      0.00      0.00
04:49:12     13.00      8.80  313254.2    252.52      0.00      0.00
04:49:13     15.62     10.13      0.00      0.00      0.00      0.00
