  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:31:13      4.91      1.02      0.00      0.00      0.00      0.00
12:31:14      8.46      4.83      0.00      0.00      0.00      0.00
12:31:15      4.80      0.06      0.00      0.00      0.00      0.00
12:31:16      3.75      0.00     42.73  255450.4      0.00      0.00
12:31:17      4.45      0.00     29.19  510273.2      0.00      0.00
12:31:18      3.45      0.00     29.94  509822.7      0.00      0.00
12:31:19      3.39      0.00     40.76  500739.5      0.00      0.00
12:31:20      3.80      0.00     45.42  496637.1      0.00      0.00
12:31:21      4.68      0.00     45.47  496101.8      0.00      0.00
12:31:22      3.10      0.06     45.62  496162.6      0.00      0.00
12:31:23      2.75      0.00     45.42  495822.9      0.00      0.00
12:31:24      4.98      0.00     45.33  495577.0      0.00      0.00
12:31:25      2.46      0.00     45.51  497072.0      0.00      0.00
12:31:26      4.86      0.06     45.42  496844.9      0.00      0.00
12:31:27      2.40      0.00     45.62  496582.3      0.00      0.00
12:31:28      2.34      0.00     45.62  499504.8      0.00      0.00
12:31:29      3.13      0.09     45.82  500240.6      0.00      0.00
12:31:30      3.17      0.12     45.82  499944.1      0.00      0.00
12:31:31      2.75      0.00     45.82  498349.6      0.00      0.00
12:31:32      3.04      0.00     45.71  499192.7      0.00      0.00
12:31:33      3.16      0.00     45.62  499008.1      0.00      0.00
12:31:34      3.51      0.00     45.62  498157.3      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:31:35      5.50      0.00     45.82  498750.7      0.00      0.00
12:31:36      3.93      0.06     19.58  212116.0      0.00      0.00
12:31:37      3.35      0.06      0.00      0.00      0.00      0.00
12:31:38      4.17      0.06      0.00      0.00      0.00      0.00
12:31:39     18.51     15.89      0.06      0.06      0.00      0.00
12:31:40     26.02     20.29      0.00      0.00      0.00      0.00
