Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

02:19:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:19:43 AM  all    2.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
02:19:43 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM    8   32.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
02:19:43 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:43 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:19:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:19:44 AM  all    1.87    0.00    0.69    0.06    0.00    0.44    0.00    0.00    0.00   96.94
02:19:44 AM    0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
02:19:44 AM    1    0.98    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   97.06
02:19:44 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:44 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:19:44 AM    4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:19:44 AM    5    7.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
02:19:44 AM    6    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
02:19:44 AM    7    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02:19:44 AM    8    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
02:19:44 AM    9    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
02:19:44 AM   10    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
02:19:44 AM   11    1.96    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   94.12
02:19:44 AM   12    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
02:19:44 AM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:19:44 AM   14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02:19:44 AM   15    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02

02:19:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:19:45 AM  all   13.07    0.00   13.26    0.00    0.00    7.17    0.00    0.00    0.00   66.50
02:19:45 AM    0   22.22    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   56.57
02:19:45 AM    1   20.41    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   60.20
02:19:45 AM    2   11.11    0.00   13.13    0.00    0.00   23.23    0.00    0.00    0.00   52.53
02:19:45 AM    3   17.53    0.00   13.40    0.00    0.00   12.37    0.00    0.00    0.00   56.70
02:19:45 AM    4   18.37    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   59.18
02:19:45 AM    5   15.62    0.00   15.62    0.00    0.00   10.42    0.00    0.00    0.00   58.33
02:19:45 AM    6   16.16    0.00   14.14    0.00    0.00   12.12    0.00    0.00    0.00   57.58
