  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:47:12      0.00      0.00      0.00      0.00      5.10      0.00
16:47:13      0.00      0.00      0.00      0.00      5.50      0.00
16:47:14      0.00      0.00      0.00      0.00      5.09      0.00
16:47:15      0.00      0.00      0.00      0.00      6.22      0.00
16:47:16      0.00      0.00      0.00      0.00      4.80      0.00
16:47:17      0.00      0.00      0.00      0.00      5.74      0.00
16:47:18      0.00      0.00      0.00      0.00      4.57      0.00
16:47:19      0.00      0.00      0.00      0.00      5.33      0.00
16:47:20      0.00      0.00      0.00      0.00      5.38      0.00
16:47:21      0.00      0.00      0.00      0.00      4.97      0.00
16:47:22      0.00      0.00      0.00      0.00      4.92      0.00
16:47:23      0.00      0.00      0.00      0.00      5.80      0.24
16:47:24      0.00      0.00      0.00      0.00      9.11      3.20
16:47:25      0.00      0.00      0.00      0.00      6.26      1.08
16:47:26      0.00      0.00      0.00      0.00      6.32      0.00
16:47:27    507.26  76981.93    504.39  76872.17      5.33      0.00
16:47:28    296.77  852945.8    292.22  1.01e+06      5.11      0.06
16:47:29    480.08  937926.8    322.16  1.13e+06      5.56      0.00
16:47:30    427.99  900984.4    318.92  1.13e+06      5.81      0.06
16:47:31    433.16  893876.0    321.49  1.13e+06      5.85      0.00
16:47:32    558.38  1.21e+06    495.03  1.36e+06      5.91      0.00
16:47:33    572.81  1.41e+06    752.66  1.58e+06      5.75      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:47:34    368.08  1.40e+06    556.21  1.70e+06      6.15      0.00
16:47:35    380.51  1.38e+06    571.83  1.70e+06      5.22      0.06
16:47:36    341.60  1.39e+06    507.02  1.70e+06      5.21      0.00
16:47:37    356.75  1.39e+06    542.23  1.71e+06      5.21      0.00
16:47:38    361.41  1.39e+06    517.99  1.71e+06      5.03      0.00
16:47:39    326.52  1.39e+06    526.93  1.71e+06      5.09      0.00
16:47:40    321.12  1.39e+06    486.75  1.73e+06      5.44      0.00
16:47:41    322.65  1.38e+06    467.05  1.71e+06      4.80      0.00
16:47:42    323.21  1.38e+06    470.14  1.72e+06      4.62      0.00
16:47:43    296.21  1.38e+06    442.84  1.72e+06      5.38      0.00
16:47:44    282.04  1.39e+06    432.28  1.71e+06      5.03      0.00
16:47:45    304.17  1.39e+06    457.94  1.72e+06      5.09      0.00
16:47:46    299.41  1.39e+06    458.82  1.72e+06      5.38      0.00
16:47:47    139.44  669926.2    218.32  832003.4      5.46      0.00
16:47:48      0.00      0.00      0.00      0.00      5.98      0.06
16:47:49      0.00      0.00      0.00      0.00      5.38      0.00
16:47:50      0.00      0.00      0.00      0.00      5.38      0.00
16:47:51      0.00      0.00      0.00      0.00      5.27      0.00
16:47:52      0.00      0.00      0.00      0.00      4.92      0.00
16:47:53      0.00      0.00      0.00      0.00      5.27      0.00
16:47:54      0.00      0.00      0.00      0.00      5.21      0.00
16:47:55      0.00      0.00      0.00      0.00      5.06      0.09
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:47:56      0.00      0.00      0.00      0.00      5.81      0.12
16:47:57      0.00      0.00      0.00      0.00      5.74      0.00
16:47:58      0.00      0.00      0.00      0.00      6.16      0.00
16:47:59      0.00      0.00      0.00      0.00      5.38      0.00
16:48:00      0.00      0.00      0.00      0.00      4.45      0.00
16:48:01      0.00      0.00      0.00      0.00      5.27      0.00
16:48:02      0.00      0.00      0.00      0.00      6.02      0.06
16:48:03      0.00      0.00      0.00      0.00      5.62      0.06
16:48:04      0.00      0.00      0.00      0.00      5.98      0.00
16:48:05      0.00      0.00      0.00      0.00      5.68      0.00
16:48:06      0.00      0.00      0.00      0.00      4.86      0.00
16:48:07      0.00      0.00      0.00      0.00      5.38      0.06
16:48:08      0.00      0.00      0.00      0.00     10.05      4.92
16:48:09      0.00      0.00      0.00      0.00     14.74      7.66
16:48:10      0.00      0.00      0.00      0.00      8.94      3.10
16:48:11      0.00      0.00      0.00      0.00      8.59      2.91
16:48:12      0.00      0.00      0.00      0.00      7.93      2.59
16:48:13      0.00      0.00      0.00      0.00      9.28      3.31
16:48:14      0.00      0.00      0.00      0.00      8.86      3.78
16:48:15      0.00      0.00      0.00      0.00      8.71      2.87
16:48:16      0.00      0.00      0.00      0.00     10.23      4.04
16:48:17      0.00      0.00      0.00      0.00      8.69      2.59
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:48:18      0.00      0.00      0.00      0.00     13.98      5.72
16:48:19      0.00      0.00      0.00      0.00     25.39     13.00
16:48:20      0.00      0.00      0.00      0.00     19.17      9.83
16:48:21      0.00      0.00      0.00      0.00      9.36      2.89
16:48:22      0.00      0.00      0.00      0.00      9.31      4.01
16:48:23      0.00      0.00      0.00      0.00      8.47      2.21
