  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:58:36      7.26      4.49  19277.20     99.87  19147.91    101.92
11:58:37      3.81      0.00  206889.8    580.18  206758.1    612.34
11:58:38      2.81      0.06  204470.0    678.52  204545.8    638.62
11:58:39      4.80      0.00  205005.0    678.96  205263.2    632.38
11:58:40      2.05      0.00  203255.3    670.29  203082.2    620.74
11:58:41      2.81      0.00  203576.8    676.60  203493.6    628.22
11:58:42      2.17      0.00  204355.9    664.58  204300.3    622.05
11:58:43      4.10      0.00  203803.6    653.04  203498.3    637.35
11:58:44      2.05      0.00  203770.8    631.25  203911.4    674.06
11:58:45      3.22      0.00  203381.2    638.21  203383.2    669.55
11:58:46      2.52      0.00  203765.1    613.04  203644.3    696.21
11:58:47      3.86      0.00  203357.8    648.63  203279.5    657.88
11:58:48      3.63      0.00  203108.7    658.00  203070.0    666.22
11:58:49      3.63      0.00  203309.1    642.26  203234.3    663.38
11:58:50      3.63      0.00  204223.5    610.70  204144.3    701.80
11:58:51      3.39      0.00  203809.6    679.26  203730.9    629.57
11:58:52      3.63      0.00  203970.4    645.36  204019.6    651.71
11:58:53      2.75      0.00  203934.2    688.50  203783.4    602.98
11:58:54      2.05      0.00  203040.8    677.18  203006.7    622.15
11:58:55      1.99      0.00  204254.4    693.86  204113.8    609.78
11:58:56      7.07      5.02  170530.0    519.87  170392.4    534.14
11:58:57     17.46     14.02      0.00      0.00      0.00      0.00
