  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:21:59      7.42      4.49      0.00      0.00      0.00      0.00
18:22:00      3.86      0.00      0.00      0.00      0.00      0.00
18:22:01      2.34      0.06    558.46  252124.2    424.48  196852.8
18:22:02      4.17      0.00    763.76  1.18e+06    499.80  1.01e+06
18:22:03      2.17      0.06    929.12  1.19e+06    575.77  1.01e+06
18:22:04      4.86      0.06    910.44  1.19e+06    558.67  1.00e+06
18:22:05      3.34      0.06    959.68  1.20e+06    586.18  1.00e+06
18:22:06      3.92      0.00    949.23  1.19e+06    600.54  1.01e+06
18:22:07      3.22      0.00    950.57  1.20e+06    594.69  1.00e+06
18:22:08      3.45      0.12    953.15  1.19e+06    599.24  1.01e+06
18:22:09      5.15      0.00    942.09  1.18e+06    596.45  1.01e+06
18:22:10      5.27      0.06    952.63  1.19e+06    586.71  997852.5
18:22:11      7.96      0.00    950.63  1.19e+06    604.29  1.02e+06
18:22:12      3.92      0.00    955.92  1.19e+06    594.44  1.00e+06
18:22:13      6.50      0.00    952.60  1.19e+06    592.27  1.00e+06
18:22:14      3.92      0.00    987.21  1.20e+06    594.61  1.01e+06
18:22:15     17.76     12.25    890.38  1.21e+06    584.32  1.00e+06
18:22:16      4.04      0.00    822.36  1.22e+06    583.29  1.00e+06
18:22:17      5.74      0.00    825.99  1.22e+06    587.18  995867.1
18:22:18      3.04      0.00    817.35  1.22e+06    576.92  1.00e+06
18:22:19      6.20      0.00    821.10  1.22e+06    587.60  998810.4
18:22:20      3.57      0.06    824.18  1.22e+06    586.52  998756.4
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:22:21      3.92      0.00    357.05  530062.1    255.31  435390.5
18:22:22      3.40      0.06      0.00      0.00      0.00      0.00
18:22:23      3.45      0.00      0.00      0.00      0.00      0.00
18:22:24     16.30     12.73      0.00      0.00      0.00      0.00
18:22:25     27.61     21.58      0.00      0.00      0.00      0.00
