Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

08:53:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:53:04 AM  all    4.05    0.00    0.31    0.00    0.00    0.12    0.00    0.00    0.00   95.51
08:53:04 AM    0   30.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
08:53:04 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:53:04 AM    2    3.96    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   94.06
08:53:04 AM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:53:04 AM    4   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
08:53:04 AM    5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:53:04 AM    6    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07
08:53:04 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:53:04 AM    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:53:04 AM    9    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:53:04 AM   10    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:53:04 AM   11    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
08:53:04 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:53:04 AM   13    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
08:53:04 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:53:04 AM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

08:53:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:53:05 AM  all   34.75    0.00   21.73    0.00    0.00   21.34    0.00    0.00    0.00   22.18
08:53:05 AM    0   15.79    0.00    8.42    0.00    0.00   44.21    0.00    0.00    0.00   31.58
08:53:05 AM    1   23.00    0.00   12.00    0.00    0.00   45.00    0.00    0.00    0.00   20.00
08:53:05 AM    2   47.37    0.00   31.58    0.00    0.00    1.05    0.00    0.00    0.00   20.00
08:53:05 AM    3   38.38    0.00   27.27    0.00    0.00   23.23    0.00    0.00    0.00   11.11
