  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:22:40      6.54      3.04      0.00      0.00      0.00      0.00
07:22:41      6.84      0.58  556252.4    539.61  567404.4    306.35
07:22:42      3.63      0.00  1.99e+06    934.68  2.19e+06    947.88
07:22:43      4.97      0.00  2.07e+06    881.82  2.23e+06   1019.02
07:22:44      4.21      0.00  2.02e+06    857.66  2.14e+06    945.08
07:22:45      3.10      0.00  1.96e+06    833.93  2.36e+06   1142.48
07:22:46      4.39      0.00  2.11e+06    906.54  2.23e+06   1082.16
07:22:47      4.86      0.00  2.07e+06    945.56  2.38e+06   1014.42
07:22:48      5.98      0.06  2.10e+06    934.58  2.24e+06    921.99
07:22:49      5.89      2.79  2.12e+06   1026.40  2.18e+06    849.09
07:22:50      3.22      0.00  2.19e+06   1145.95  2.07e+06    720.41
07:22:51      3.10      0.00  2.20e+06   1114.06  1.96e+06    678.16
07:22:52      3.86      0.00  2.12e+06   1091.67  1.97e+06    712.68
07:22:53      3.57      0.00  1.98e+06   1225.27  2.28e+06    794.86
07:22:54      3.80      0.00  2.04e+06    995.07  2.13e+06    708.76
07:22:55      2.87      0.13  1.92e+06    868.29  2.19e+06    723.13
07:22:56      6.67      0.00  1.95e+06   1028.35  2.29e+06    716.87
07:22:57      2.81      0.00  2.11e+06   1383.40  2.14e+06    694.31
07:22:58      4.62      0.06  1.99e+06   1018.50  2.34e+06    803.50
07:22:59      2.77      0.06  2.09e+06   1017.88  2.12e+06    710.05
07:23:00      3.98      0.00  2.09e+06   1125.39  2.14e+06    697.67
07:23:01      3.10      0.24  1.38e+06    673.99  1.66e+06    566.51
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:23:02      5.51      0.68      0.00      0.00      0.00      0.00
07:23:03      3.40      0.24      0.00      0.00      0.00      0.00
07:23:04      5.98      1.96      0.00      0.00      0.00      0.00
07:23:05      3.52      0.28      0.00      0.00      0.00      0.00
07:23:06      6.99      1.04      0.00      0.00      0.00      0.00
07:23:07      4.59      1.54      0.00      0.00      0.00      0.00
07:23:08      5.81      0.75      0.00      0.00      0.00      0.00
07:23:09      6.08      2.00      0.00      0.00      0.00      0.00
07:23:10      5.12      0.58      0.00      0.00      0.00      0.00
07:23:11      8.57      1.04      0.00      0.00      0.00      0.00
07:23:12      4.34      1.00      0.00      0.00      0.00      0.00
07:23:13      7.33      2.05      0.00      0.00      0.00      0.00
07:23:14      4.25      0.75      0.00      0.00      0.00      0.00
07:23:15      6.89      2.00      0.00      0.00      0.00      0.00
07:23:16      3.24      0.34      0.00      0.00      0.00      0.00
07:23:17      6.17      1.04      0.00      0.00      0.00      0.00
07:23:18      4.28      1.00      0.00      0.00      0.00      0.00
07:23:19      6.06      1.83      0.00      0.00      0.00      0.00
07:23:20      4.64      0.92      0.00      0.00      0.00      0.00
07:23:21      5.10      1.90      0.00      0.00      0.00      0.00
07:23:22      3.11      0.28      0.00      0.00      0.00      0.00
07:23:23      5.94      1.04      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:23:24      3.46      1.00      0.00      0.00      0.00      0.00
07:23:25      6.19      0.93      0.00      0.00      0.00      0.00
07:23:26      6.67      2.11      0.00      0.00      0.00      0.00
07:23:27      3.23      0.71      0.00      0.00      0.00      0.00
07:23:28      4.36      0.39      0.00      0.00      0.00      0.00
07:23:29      5.38      0.93      0.00      0.00      0.00      0.00
07:23:30      6.28      4.27      0.00      0.00      0.00      0.00
07:23:31      6.11      1.69      0.00      0.00      0.00      0.00
07:23:32      7.38      1.96      0.00      0.00      0.00      0.00
07:23:33      3.57      0.28      0.00      0.00      0.00      0.00
07:23:34      5.99      1.04      0.00      0.00      0.00      0.00
07:23:35      4.38      1.47      0.00      0.00      0.00      0.00
07:23:36      5.17      1.98      0.00      0.00      0.00      0.00
07:23:37      4.96      2.00      0.00      0.00      0.00      0.00
07:23:38      3.60      0.34      0.00      0.00      0.00      0.00
07:23:39      3.80      0.62      0.00      0.00      0.00      0.00
07:23:40      4.84      1.51      0.00      0.00      0.00      0.00
