  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:17:19      5.55      1.12      0.00      0.00      0.00      0.00
12:17:20      9.92      4.82      0.00      0.00      0.00      0.00
12:17:21      5.44      0.00      0.00      0.00      0.00      0.00
12:17:22      3.63      0.00    337.22  87482.72    299.32  76371.28
12:17:23      4.22      0.00   1225.13  203429.7    994.22  178200.7
12:17:24      4.16      0.00   1204.23  202952.5   1117.35  177553.6
12:17:25      3.39      0.00   1232.24  203318.3   1114.27  177923.4
12:17:26      3.16      0.00   1207.56  202474.0   1092.26  177098.7
12:17:27      2.93      0.00   1261.45  203114.6   1044.09  177384.5
12:17:28      3.86      0.06   1209.02  202411.3   1112.97  176989.8
12:17:29      2.93      0.00   1167.06  204277.5   1016.35  178797.0
12:17:30      3.51      0.00    889.57  210112.2    795.01  184064.4
12:17:31      2.63      0.00    889.49  210468.9    779.29  184106.5
12:17:32      3.22      0.00    863.84  211555.0    751.96  184904.7
12:17:33      3.69      0.06    894.38  210792.9    751.07  184323.1
12:17:34      3.45      0.00    921.35  210809.3    725.80  184565.8
12:17:35      2.34      0.00    607.18  216744.0    511.37  189583.6
12:17:36      3.10      0.00    619.31  217454.9    472.37  190281.5
12:17:37      3.10      0.00    610.54  216316.1    505.92  189230.3
12:17:38      3.28      0.00    649.42  216271.9    468.86  189225.3
12:17:39      4.10      0.00    553.69  217346.1    517.39  190165.4
12:17:40      2.98      0.00    544.03  217260.6    547.23  190053.6
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:17:41      3.51      0.06    574.49  216754.4    529.33  189511.9
12:17:42      2.87      0.00    312.54  112952.0    305.62  98791.91
12:17:43      3.70      0.00      0.06      0.06      0.00      0.00
12:17:44      2.35      0.00      0.00      0.00      0.00      0.00
12:17:45     16.17     12.55      0.00      0.00      0.00      0.00
12:17:46     25.60     21.61      0.00      0.00      0.00      0.00
