  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:04:24      0.00      0.00      0.00      0.00      5.62      0.06
19:04:25      0.00      0.00      0.00      0.00      4.62      0.06
19:04:26      0.00      0.00      0.00      0.00      5.40      0.00
19:04:27      0.00      0.00      0.00      0.00      5.62      0.00
19:04:28      0.00      0.00      0.00      0.00      5.63      0.06
19:04:29      0.00      0.00      0.00      0.00      5.79      0.00
19:04:30      0.00      0.00      0.00      0.00      5.74      0.00
19:04:31      0.00      0.00      0.00      0.00      5.33      0.00
19:04:32      0.00      0.00      0.00      0.00      5.85      0.00
19:04:33      0.00      0.00      0.00      0.00      4.68      0.00
19:04:34      0.00      0.00      0.00      0.00      6.03      0.00
19:04:35      0.00      0.00      0.00      0.00      9.06      2.45
19:04:36      0.00      0.00      0.00      0.00     11.62      4.80
19:04:37      0.00      0.00      0.00      0.00      5.45      0.00
19:04:38    175.66  26132.92    170.55  25086.13      5.56      0.00
19:04:39    559.79  84550.54    564.86  83477.87      5.44      0.00
19:04:40    310.65  776387.6    378.97  803877.2      9.87      4.14
19:04:41    572.50  1.05e+06    544.55  1.24e+06      6.30      1.43
19:04:42    544.64  1.07e+06    529.26  1.26e+06      5.98      0.00
19:04:43    503.99  1.05e+06    447.14  1.23e+06      4.99      0.06
19:04:44    529.03  1.06e+06    452.17  1.25e+06      5.97      0.00
19:04:45    726.33  1.36e+06    687.39  1.52e+06      4.39      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:04:46    672.93  1.90e+06    856.79  2.08e+06      5.62      0.00
19:04:47    653.13  1.90e+06    828.70  2.11e+06      5.03      0.00
19:04:48    610.08  1.93e+06    759.10  2.16e+06      6.85      0.00
19:04:49    625.58  1.93e+06    754.01  2.16e+06      5.03      0.00
19:04:50    694.90  1.93e+06    796.00  2.15e+06      6.61      0.00
19:04:51    595.73  1.91e+06    819.99  2.15e+06      4.97      0.00
19:04:52    600.27  1.91e+06    797.12  2.16e+06      6.15      0.00
19:04:53    605.77  1.91e+06    780.09  2.18e+06      4.74      0.00
19:04:54    578.36  1.92e+06    663.97  2.22e+06      5.87      0.00
19:04:55    573.39  1.92e+06    666.28  2.24e+06      4.74      0.00
19:04:56    558.90  1.92e+06    675.96  2.24e+06      5.74      0.00
19:04:57    568.90  1.91e+06    679.53  2.22e+06      4.57      0.00
19:04:58    441.83  1.48e+06    531.71  1.73e+06      5.79      0.00
19:04:59      0.00      0.00      0.00      0.00      4.27      0.00
19:05:00      0.00      0.00      0.00      0.00      4.74      0.00
19:05:01      0.00      0.00      0.00      0.00      4.97      0.00
19:05:02      0.00      0.00      0.00      0.00      5.61      0.00
19:05:03      0.00      0.00      0.00      0.00      5.27      0.00
19:05:04      0.00      0.00      0.00      0.00      5.44      0.00
19:05:05      0.00      0.00      0.00      0.00      5.91      0.00
19:05:06      0.00      0.00      0.00      0.00      5.21      0.00
19:05:07      0.00      0.00      0.00      0.00      4.89      0.10
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:05:08      0.00      0.00      0.00      0.00      5.13      0.27
19:05:09      0.00      0.00      0.00      0.00      6.38      0.18
19:05:10      0.00      0.00      0.00      0.00      5.21      0.00
19:05:11      0.00      0.00      0.00      0.00      5.75      0.00
19:05:12      0.00      0.00      0.00      0.00      5.42      0.10
19:05:13      0.00      0.00      0.00      0.00      6.16      0.06
19:05:14      0.00      0.00      0.00      0.00      4.92      0.00
19:05:15      0.00      0.00      0.00      0.00      6.38      0.00
19:05:16      0.00      0.00      0.00      0.00      4.33      0.00
19:05:17      0.00      0.00      0.00      0.00      6.15      0.00
19:05:18      0.00      0.00      0.00      0.00      4.97      0.00
19:05:19      0.00      0.00      0.00      0.00      5.21      0.00
19:05:20      0.00      0.00      0.00      0.00     11.04      4.90
19:05:21      0.00      0.00      0.00      0.00     13.23      7.31
19:05:22      0.00      0.00      0.00      0.00      8.63      3.64
19:05:23      0.00      0.00      0.00      0.00      8.14      2.42
19:05:24      0.00      0.00      0.00      0.00      9.18      2.61
19:05:25      0.00      0.00      0.00      0.00      7.65      2.45
19:05:26      0.00      0.00      0.00      0.00      9.64      3.36
19:05:27      0.00      0.00      0.00      0.00     10.59      3.37
19:05:28      0.00      0.00      0.00      0.00      9.56      4.88
19:05:29      0.00      0.00      0.00      0.00      7.90      2.33
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:05:30      0.00      0.00      0.00      0.00     13.60      5.27
19:05:31      0.00      0.00      0.00      0.00     26.21     13.92
19:05:32      0.00      0.00      0.00      0.00     19.84      9.65
19:05:33      0.00      0.00      0.00      0.00      9.03      2.96
19:05:34      0.00      0.00      0.00      0.00      9.48      4.00
19:05:35      0.00      0.00      0.00      0.00     10.05      3.98
