  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:04:47  93861.27    552.32  91110.17    549.37      5.88      0.24
17:04:48  873613.4    291.71  810176.9    300.78      5.16      0.21
17:04:49  977556.2    324.50  849095.9    519.37      4.51      0.00
17:04:50  959940.4    313.59  872107.3    494.06      5.27      0.00
17:04:51  1.05e+06    389.76  896969.6    525.54      5.79      0.06
17:04:52  1.27e+06    444.38  1.04e+06    593.15      5.99      0.06
17:04:53  1.37e+06    520.34  1.14e+06    673.13      5.62      0.00
17:04:54  1.43e+06    563.85  1.16e+06    662.47      5.03      0.00
17:04:55  1.43e+06    577.50  1.18e+06    663.55      5.50      0.00
17:04:56  1.43e+06    567.63  1.18e+06    652.38      5.56      0.00
17:04:57  1.42e+06    572.85  1.17e+06    660.14      5.50      0.00
17:04:58  1.43e+06    537.40  1.18e+06    657.42      6.67      0.00
17:04:59  1.46e+06    493.73  1.23e+06    627.71      5.62      0.00
17:05:00  1.45e+06    483.09  1.23e+06    632.46      7.10      0.00
17:05:01  1.45e+06    483.61  1.24e+06    624.36      5.32      0.00
17:05:02  1.46e+06    483.18  1.23e+06    621.00      6.96      0.06
17:05:03  1.45e+06    481.51  1.23e+06    635.36      6.09      0.06
17:05:04  1.46e+06    493.65  1.24e+06    626.05      6.85      0.00
17:05:05  1.46e+06    485.53  1.24e+06    621.98      5.96      0.00
17:05:06  1.44e+06    486.45  1.28e+06    658.96      5.56      0.00
17:05:07  600642.9    200.63  543092.4    290.52      8.94      2.44
17:05:08      0.00      0.00      0.00      0.00      7.48      1.63
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:05:09      0.00      0.00      0.00      0.00      8.42      2.99
17:05:10      0.00      0.00      0.00      0.00      9.50      2.72
17:05:11      0.00      0.00      0.00      0.00      9.46      2.64
17:05:12      0.00      0.00      0.00      0.00      8.92      2.95
17:05:13      0.00      0.00      0.00      0.00      7.45      1.54
17:05:14      0.00      0.00      0.00      0.00      9.70      2.68
17:05:15      0.00      0.00      0.00      0.00      7.32      3.11
17:05:16      0.00      0.00      0.00      0.00      8.01      1.38
17:05:17      0.00      0.00      0.00      0.00      9.93      3.78
17:05:18      0.00      0.00      0.00      0.00      6.36      1.03
17:05:19      0.00      0.00      0.00      0.00     10.33      4.01
17:05:20      0.00      0.00      0.00      0.00      8.72      2.83
17:05:21      0.00      0.00      0.00      0.00      9.95      3.08
17:05:22      0.00      0.00      0.00      0.00     25.21     12.10
17:05:23      0.00      0.00      0.00      0.00     23.73     12.60
17:05:24      0.00      0.00      0.00      0.00     12.47      7.16
17:05:25      0.00      0.00      0.00      0.00     10.94      2.81
17:05:26      0.00      0.00      0.00      0.00      8.62      4.09
17:05:27      0.00      0.00      0.00      0.00      7.24      1.99
