  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:52:15     11.83      4.49  96938.06    139.82      0.00      0.00
10:52:16      2.58      0.00  360883.5    249.50      0.00      0.00
10:52:17      4.33      0.00  355790.0    251.28      0.00      0.00
10:52:18      3.39      0.00  356264.7    253.10      0.00      0.00
10:52:19      4.63      0.06  356433.5    261.03      0.00      0.00
10:52:20      3.16      0.00  357080.9    261.69      0.00      0.00
10:52:21      4.27      0.00  355984.9    260.91      0.00      0.00
10:52:22      3.86      0.00  357014.2    261.84      0.00      0.00
10:52:23      3.10      0.00  356315.2    261.03      0.00      0.00
10:52:24      5.09      0.00  356135.7    260.83      0.00      0.00
10:52:25      3.86      0.00  356056.2    261.03      0.00      0.00
10:52:26      4.80      0.00  357274.9    261.72      0.00      0.00
10:52:27      2.87      0.00  356795.9    261.43      0.00      0.00
10:52:28      4.27      0.00  356971.7    261.63      0.00      0.00
10:52:29      4.10      0.00  357406.5    262.33      0.00      0.00
10:52:30      3.39      0.00  360938.0    265.00      0.00      0.00
10:52:31      3.86      0.00  354858.4    260.03      0.00      0.00
10:52:32      3.92      0.00  355162.3    260.29      0.00      0.00
10:52:33      2.96      0.09  355200.2    260.23      0.00      0.00
10:52:34      3.69      0.00  355265.4    260.43      0.00      0.00
10:52:35     12.47      9.41  262450.7    192.30      0.00      0.00
10:52:36     12.16      9.41      0.00      0.00      0.00      0.00
