Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/01/2024 	_x86_64_	(32 CPU)

08:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:17 PM  all    3.70    0.00    1.51    0.00    0.00    0.94    0.00    0.00    0.00   93.85
08:47:17 PM    0    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:47:17 PM    1    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:47:17 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:17 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:17 PM    4   14.85    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   74.26
08:47:17 PM    5    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
08:47:17 PM    6    0.00    0.00    0.00    0.00    0.00    7.29    0.00    0.00    0.00   92.71
08:47:17 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:17 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:17 PM    9    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:47:17 PM   10   18.63    0.00   10.78    0.00    0.00    0.00    0.00    0.00    0.00   70.59
08:47:17 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:17 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:47:17 PM   13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:47:17 PM   14    0.00    0.00    0.00    0.00    0.00    7.29    0.00    0.00    0.00   92.71
08:47:17 PM   15   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00

08:47:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:18 PM  all    5.47    0.00    3.43    0.00    0.00    2.61    0.00    0.00    0.00   88.49
08:47:18 PM    0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
08:47:18 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    4   44.55    0.00   27.72    0.00    0.00    0.00    0.00    0.00    0.00   27.72
08:47:18 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    6    0.00    0.00    0.00    0.00    0.00   17.86    0.00    0.00    0.00   82.14
08:47:18 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM   10   41.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
08:47:18 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:18 PM   14    0.00    0.00    0.00    0.00    0.00   26.67    0.00    0.00    0.00   73.33
08:47:18 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:47:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:19 PM  all    6.27    0.00    3.86    0.00    0.00    4.31    0.00    0.00    0.00   85.56
08:47:19 PM    0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:47:19 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:19 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:19 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:19 PM    4   53.06    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   19.39
08:47:19 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
