  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:22:50      5.24      2.74      0.00      0.00      0.00      0.00
01:22:51      5.88      0.58  392326.4    199.94  330444.8    101.25
01:22:52      4.33      0.00  1.35e+06    439.62  1.09e+06    378.65
01:22:53      4.16      0.00  1.37e+06    441.19  1.14e+06    412.15
01:22:54      2.28      0.00  1.37e+06    450.61  1.19e+06    432.99
01:22:55      6.07      2.86  1.38e+06    460.70  1.29e+06    467.04
01:22:56      2.29      0.00  1.37e+06    456.55  1.27e+06    475.55
01:22:57      6.15      0.00  1.38e+06    432.44  1.28e+06    472.33
01:22:58      2.81      0.00  1.38e+06    435.31  1.28e+06    469.23
01:22:59      3.45      0.00  1.38e+06    435.62  1.28e+06    465.97
01:23:00      3.10      0.06  1.38e+06    433.71  1.29e+06    475.15
01:23:01      4.64      0.07  1.38e+06    434.57  1.29e+06    479.56
01:23:02      5.27      2.60  1.38e+06    441.35  1.13e+06    447.77
01:23:03      4.63      0.06  1.38e+06    436.60  1.14e+06    457.02
01:23:04      3.46      0.12  1.38e+06    429.61  1.28e+06    486.15
01:23:05      3.45      0.00  1.38e+06    431.05  1.30e+06    491.18
01:23:06      3.10      0.00  1.38e+06    436.93  1.29e+06    479.52
01:23:07      3.63      0.00  1.38e+06    435.48  1.31e+06    489.43
01:23:08      4.16      0.00  1.37e+06    431.35  1.29e+06    474.18
01:23:09      3.57      0.00  1.38e+06    430.14  1.28e+06    474.14
01:23:10      3.45      0.00  1.37e+06    432.95  1.30e+06    494.24
01:23:11      3.16      1.15  881756.8    277.78  843735.4    308.97
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:23:12      5.86      1.43      0.00      0.00      0.00      0.00
01:23:13      2.41      0.88      0.00      0.00      0.00      0.00
01:23:14      7.83      3.58      0.00      0.00      0.00      0.00
01:23:15      5.94      1.48      0.00      0.00      0.00      0.00
01:23:16      4.95      1.35      0.00      0.00      0.00      0.00
01:23:17      4.75      2.00      0.00      0.00      0.00      0.00
01:23:18      5.94      0.39      0.00      0.00      0.00      0.00
01:23:19      4.62      1.94      0.00      0.00      0.00      0.00
01:23:20      7.04      0.83      0.00      0.00      0.00      0.00
01:23:21      4.08      1.93      0.00      0.00      0.00      0.00
01:23:22      6.54      2.06      0.00      0.00      0.00      0.00
01:23:23      6.05      0.34      0.00      0.00      0.00      0.00
01:23:24      4.70      1.04      0.00      0.00      0.00      0.00
01:23:25      7.41      1.62      0.00      0.00      0.00      0.00
01:23:26      5.03      2.03      0.00      0.00      0.00      0.00
01:23:27      7.73      1.43      0.00      0.00      0.00      0.00
01:23:28      3.81      0.88      0.00      0.00      0.00      0.00
01:23:29      6.30      1.20      0.00      0.00      0.00      0.00
01:23:30      4.44      1.47      0.00      0.00      0.00      0.00
01:23:31      3.76      0.93      0.00      0.00      0.00      0.00
01:23:32      6.26      1.43      0.00      0.00      0.00      0.00
01:23:33      4.70      0.99      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:23:34      8.16      0.91      0.00      0.00      0.00      0.00
01:23:35      5.90      1.60      0.00      0.00      0.00      0.00
01:23:36      6.58      1.59      0.00      0.00      0.00      0.00
01:23:37      5.19      2.00      0.00      0.00      0.00      0.00
01:23:38      4.53      0.34      0.00      0.00      0.00      0.00
01:23:39      4.88      1.04      0.00      0.00      0.00      0.00
01:23:40      6.08      1.47      0.00      0.00      0.00      0.00
01:23:41      4.76      1.98      0.00      0.00      0.00      0.00
01:23:42      7.30      2.00      0.00      0.00      0.00      0.00
01:23:43      4.73      0.45      0.00      0.00      0.00      0.00
01:23:44      4.50      1.83      0.00      0.00      0.00      0.00
