  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:25:33      0.00      0.00      0.00      0.00      6.59      1.36
19:25:34      0.00      0.00      0.00      0.00      6.15      0.00
19:25:35      0.00      0.00      0.00      0.00      4.27      0.00
19:25:36      0.00      0.00      0.00      0.00      5.79      0.00
19:25:37      0.00      0.00      0.00      0.00      4.80      0.00
19:25:38      0.00      0.00      0.00      0.00      5.21      0.00
19:25:39      0.00      0.00      0.00      0.00      4.80      0.00
19:25:40      0.00      0.00      0.00      0.00      6.18      0.10
19:25:41      0.00      0.00      0.00      0.00      5.21      0.00
19:25:42      0.00      0.00      0.00      0.00      5.74      0.00
19:25:43      0.00      0.00      0.00      0.00      4.97      0.06
19:25:44      0.00      0.00      0.00      0.00      5.44      0.00
19:25:45      0.00      0.00      0.00      0.00      8.46      4.38
19:25:46      0.00      0.00      0.00      0.00      9.65      2.87
19:25:47      0.00      0.00      0.00      0.00      5.28      0.00
19:25:48      1.21      0.00      0.00      0.00      6.30      0.15
19:25:49    638.56  96145.09    554.00  81531.81      5.05      0.00
19:25:50    382.85  468532.2    338.90  396899.2      5.21      0.00
19:25:51    551.65  1.14e+06    351.80  966355.3      5.27      0.00
19:25:52    542.25  1.17e+06    448.28  995491.7      5.95      0.10
19:25:53    547.48  1.21e+06    576.14  1.01e+06      5.38      0.00
19:25:54    523.01  1.21e+06    558.14  971500.1      6.03      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:25:55    667.15  1.40e+06    725.50  1.16e+06      6.44      0.00
19:25:56    981.11  2.13e+06    980.31  1.82e+06      5.21      0.00
19:25:57   1004.05  2.15e+06    958.60  1.88e+06      5.62      0.00
19:25:58    964.70  2.20e+06   1002.11  1.88e+06      6.38      0.00
19:25:59    856.84  2.26e+06    853.35  1.89e+06      6.20      0.00
19:26:00    800.15  2.28e+06    855.72  1.92e+06      5.85      0.00
19:26:01    809.79  2.28e+06    862.19  1.91e+06      5.74      0.00
19:26:02    808.42  2.28e+06    869.22  1.90e+06      6.51      0.00
19:26:03    829.85  2.28e+06    880.81  1.89e+06      4.92      0.06
19:26:04    838.37  2.29e+06    881.87  1.89e+06      5.68      0.00
19:26:05    826.41  2.29e+06    944.98  1.87e+06      5.27      0.00
19:26:06    785.93  2.31e+06    903.72  1.85e+06      5.85      0.00
19:26:07    716.36  2.32e+06    832.25  1.86e+06      5.44      0.00
19:26:08    711.74  2.29e+06    841.91  1.87e+06      5.50      0.00
19:26:09      0.87      1.81      1.23      5.80      5.62      0.00
19:26:10      0.00      0.00      0.00      0.00      5.03      0.00
19:26:11      0.00      0.00      0.00      0.00      5.79      0.00
19:26:12      0.00      0.00      0.00      0.00      5.03      0.00
19:26:13      0.00      0.00      0.00      0.00      4.97      0.00
19:26:14      0.00      0.00      0.00      0.00      5.66      0.00
19:26:15      0.00      0.00      0.00      0.00      5.15      0.25
19:26:16      0.00      0.00      0.00      0.00      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:26:17      0.00      0.00      0.00      0.00      4.51      0.06
19:26:18      0.00      0.00      0.00      0.00      5.20      0.00
19:26:19      0.00      0.00      0.00      0.00      4.86      0.00
19:26:20      0.00      0.00      0.00      0.00      5.79      0.00
19:26:21      0.00      0.00      0.00      0.00      5.21      0.00
19:26:22      0.00      0.00      0.00      0.00      6.73      0.00
19:26:23      0.00      0.00      0.00      0.00      4.86      0.00
19:26:24      0.00      0.00      0.00      0.00      6.56      0.00
19:26:25      0.00      0.00      0.00      0.00      4.21      0.24
19:26:26      0.00      0.00      0.00      0.00      6.09      0.00
19:26:27      0.00      0.00      0.00      0.00      5.09      0.00
19:26:28      0.00      0.00      0.00      0.00      6.73      0.00
19:26:29      0.00      0.00      0.00      0.00      5.41      0.24
19:26:30      0.00      0.00      0.00      0.00      6.15      0.00
19:26:31      0.00      0.00      0.00      0.00     10.06      4.68
19:26:32      0.00      0.00      0.00      0.00     14.07      5.71
19:26:33      0.00      0.00      0.00      0.00      8.65      3.58
19:26:34      0.00      0.00      0.00      0.00     11.16      4.08
19:26:35      0.00      0.00      0.00      0.00      8.38      1.84
19:26:36      0.00      0.00      0.00      0.00      9.39      3.03
19:26:37      0.00      0.00      0.00      0.00      9.59      2.72
19:26:38      0.00      0.00      0.00      0.00      8.38      2.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:26:39      0.00      0.00      0.00      0.00      7.77      2.10
19:26:40      0.00      0.00      0.00      0.00      9.41      4.00
19:26:41      0.00      0.00      0.00      0.00      8.05      1.32
19:26:42      0.00      0.00      0.00      0.00      8.29      2.60
19:26:43      0.00      0.00      0.00      0.00     25.98     13.30
19:26:44      0.00      0.00      0.00      0.00     25.06     13.09
19:26:45      0.00      0.00      0.00      0.00      9.67      4.28
19:26:46      0.00      0.00      0.00      0.00     10.10      4.56
19:26:47      0.00      0.00      0.00      0.00      8.52      3.71
