Linux 5.15.0-86-generic (server.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

02:08:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:09 AM  all    2.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
02:08:09 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:08:09 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    7   30.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
02:08:09 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:09 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:10 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:11 AM  all    0.88    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.81
02:08:11 AM    0    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:08:11 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:08:11 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:08:11 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:08:11 AM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:08:11 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:11 AM   12    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:08:11 AM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
02:08:11 AM   14    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:08:11 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:12 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:13 AM  all    1.63    0.00   16.50    0.00    0.00    0.38    0.00    0.00    0.00   81.49
02:08:13 AM    0    2.00    0.00   27.00    0.00    0.00    1.00    0.00    0.00    0.00   70.00
02:08:13 AM    1    3.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
02:08:13 AM    2    1.02    0.00   24.49    0.00    0.00    3.06    0.00    0.00    0.00   71.43
02:08:13 AM    3    3.96    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   69.31
02:08:13 AM    4    2.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
02:08:13 AM    5    3.03    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   70.71
02:08:13 AM    6    3.03    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   70.71
02:08:13 AM    7    2.04    0.00   25.51    0.00    0.00    1.02    0.00    0.00    0.00   71.43
02:08:13 AM    8    3.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
02:08:13 AM    9    3.03    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   70.71
02:08:13 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:13 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:13 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:13 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:13 AM   14    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
02:08:13 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:14 AM  all   14.87    0.00   20.23    0.00    0.00    2.17    0.00    0.00    0.00   62.73
02:08:14 AM    0   30.85    0.00   30.85    0.00    0.00    3.19    0.00    0.00    0.00   35.11
02:08:14 AM    1   14.43    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   54.64
02:08:14 AM    2   23.00    0.00   38.00    0.00    0.00    5.00    0.00    0.00    0.00   34.00
02:08:14 AM    3   20.20    0.00   32.32    0.00    0.00    7.07    0.00    0.00    0.00   40.40
02:08:14 AM    4   24.24    0.00   30.30    0.00    0.00    2.02    0.00    0.00    0.00   43.43
02:08:14 AM    5   15.96    0.00   32.98    0.00    0.00    0.00    0.00    0.00    0.00   51.06
02:08:14 AM    6   31.37    0.00   34.31    0.00    0.00    1.96    0.00    0.00    0.00   32.35
02:08:14 AM    7   26.80    0.00   31.96    0.00    0.00    2.06    0.00    0.00    0.00   39.18
02:08:14 AM    8   22.68    0.00   30.93    0.00    0.00    3.09    0.00    0.00    0.00   43.30
02:08:14 AM    9   29.17    0.00   32.29    0.00    0.00    1.04    0.00    0.00    0.00   37.50
02:08:14 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:14 AM   11    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
02:08:14 AM   12    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
02:08:14 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:14 AM   14    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
02:08:14 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:15 AM  all   18.99    0.00    8.20    0.00    0.00    2.52    0.00    0.00    0.00   70.28
02:08:15 AM    0   37.37    0.00   13.13    0.00    0.00    6.06    0.00    0.00    0.00   43.43
02:08:15 AM    1   21.15    0.00    7.69    0.00    0.00    0.96    0.00    0.00    0.00   70.19
02:08:15 AM    2   32.29    0.00   15.62    0.00    0.00    6.25    0.00    0.00    0.00   45.83
02:08:15 AM    3   28.28    0.00    9.09    0.00    0.00    6.06    0.00    0.00    0.00   56.57
02:08:15 AM    4   26.47    0.00   13.73    0.00    0.00    2.94    0.00    0.00    0.00   56.86
02:08:15 AM    5   23.76    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   62.38
02:08:15 AM    6   40.40    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   45.45
02:08:15 AM    7   27.84    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   52.58
02:08:15 AM    8   28.00    0.00   15.00    0.00    0.00    3.00    0.00    0.00    0.00   54.00
02:08:15 AM    9   38.14    0.00   15.46    0.00    0.00    1.03    0.00    0.00    0.00   45.36
02:08:15 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:15 AM   11    0.00    0.00    0.00    0.00    0.00    3.09    0.00    0.00    0.00   96.91
02:08:15 AM   12    0.00    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   98.97
02:08:15 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:15 AM   14    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
02:08:15 AM   15    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01

02:08:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:16 AM  all   19.66    0.00    8.02    0.00    0.00    2.44    0.00    0.00    0.00   69.88
02:08:16 AM    0   34.62    0.00   17.31    0.00    0.00    5.77    0.00    0.00    0.00   42.31
02:08:16 AM    1   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23
02:08:16 AM    2   34.00    0.00   15.00    0.00    0.00    7.00    0.00    0.00    0.00   44.00
02:08:16 AM    3   30.39    0.00   10.78    0.00    0.00    4.90    0.00    0.00    0.00   53.92
02:08:16 AM    4   28.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   57.00
02:08:16 AM    5   28.97    0.00   12.15    0.00    0.00    0.00    0.00    0.00    0.00   58.88
02:08:16 AM    6   38.83    0.00   11.65    0.00    0.00    4.85    0.00    0.00    0.00   44.66
02:08:16 AM    7   34.29    0.00   10.48    0.00    0.00    5.71    0.00    0.00    0.00   49.52
02:08:16 AM    8   28.57    0.00   12.24    0.00    0.00    3.06    0.00    0.00    0.00   56.12
02:08:16 AM    9   38.30    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   47.87
02:08:16 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:16 AM   11    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
02:08:16 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:16 AM   13    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
02:08:16 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:16 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:08:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:17 AM  all   19.55    0.00    8.37    0.00    0.00    2.44    0.00    0.00    0.00   69.64
02:08:17 AM    0   33.33    0.00   19.19    0.00    0.00    3.03    0.00    0.00    0.00   44.44
02:08:17 AM    1   19.81    0.00   10.38    0.00    0.00    1.89    0.00    0.00    0.00   67.92
02:08:17 AM    2   37.62    0.00   12.87    0.00    0.00    4.95    0.00    0.00    0.00   44.55
02:08:17 AM    3   28.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   55.00
02:08:17 AM    4   25.96    0.00   15.38    0.00    0.00    2.88    0.00    0.00    0.00   55.77
02:08:17 AM    5   25.71    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.00
02:08:17 AM    6   36.63    0.00    9.90    0.00    0.00    5.94    0.00    0.00    0.00   47.52
02:08:17 AM    7   31.00    0.00   15.00    0.00    0.00    3.00    0.00    0.00    0.00   51.00
02:08:17 AM    8   30.30    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   54.55
02:08:17 AM    9   41.00    0.00   14.00    0.00    0.00    1.00    0.00    0.00    0.00   44.00
02:08:17 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:17 AM   11    0.00    0.00    0.00    0.00    0.00    3.12    0.00    0.00    0.00   96.88
02:08:17 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:17 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:08:17 AM   14    0.00    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   98.97
02:08:17 AM   15    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

02:08:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:08:18 AM  all   19.68    0.00    7.85    0.00    0.00    1.90    0.00    0.00    0.00   70.57
