  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:33:32      0.00      0.00      0.00      0.00      6.87      0.00
18:33:33      0.00      0.00      0.00      0.00      5.33      0.00
18:33:34      0.00      0.00      0.00      0.00      4.86      0.00
18:33:35      0.00      0.00      0.00      0.00      6.44      0.00
18:33:36      0.00      0.00      0.00      0.00      5.15      0.06
18:33:37      0.00      0.00      0.00      0.00      5.50      0.00
18:33:38      0.00      0.00      0.00      0.00      4.97      0.00
18:33:39      0.00      0.00      0.00      0.00      5.38      0.00
18:33:40      0.00      0.00      0.00      0.00      5.03      0.06
18:33:41      0.00      0.00      0.00      0.00      6.50      0.00
18:33:42      0.00      0.00      0.00      0.00      4.80      0.00
18:33:43      0.00      0.00      0.00      0.00      6.38      0.00
18:33:44      0.00      0.00      0.00      0.00      7.36      2.45
18:33:45      0.00      0.00      0.00      0.00      9.25      2.02
18:33:46      0.00      0.00      0.00      0.00      5.91      0.00
18:33:47    189.81  28333.18    144.31  21430.18      6.85      0.00
18:33:48    649.60  120765.3    529.70  80104.21      5.87      0.00
18:33:49    251.60  996419.7    224.37  891907.6      6.32      0.00
18:33:50    328.64  1.15e+06    365.14  1.07e+06      5.44      0.00
18:33:51    339.85  1.16e+06    358.68  1.08e+06      6.15      0.00
18:33:52    335.37  1.15e+06    354.50  1.07e+06      5.68      0.06
18:33:53    443.53  1.39e+06    509.47  1.28e+06      6.67      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:33:54    606.37  1.76e+06    634.58  1.58e+06      4.51      0.00
18:33:55    628.67  1.85e+06    678.30  1.70e+06      5.97      0.00
18:33:56    650.49  1.83e+06    641.81  1.67e+06      5.22      0.00
18:33:57    648.98  1.84e+06    623.20  1.68e+06      4.97      0.00
18:33:58    638.16  1.85e+06    630.59  1.69e+06      5.15      0.00
18:33:59    696.88  1.83e+06    620.57  1.67e+06      6.03      0.00
18:34:00    702.45  1.83e+06    629.75  1.69e+06      5.62      0.06
18:34:01    568.10  1.87e+06    590.73  1.76e+06      6.26      0.00
18:34:02    496.22  1.85e+06    570.14  1.74e+06      5.14      0.00
18:34:03    490.79  1.87e+06    556.58  1.76e+06      5.03      0.00
18:34:04    507.74  1.85e+06    572.45  1.76e+06      5.68      0.00
18:34:05    505.60  1.85e+06    528.61  1.74e+06      6.50      0.00
18:34:06    485.80  1.86e+06    557.72  1.76e+06      5.21      0.00
18:34:07    416.59  1.46e+06    441.36  1.38e+06      5.73      0.00
18:34:08      0.00      0.00      0.00      0.00      5.44      0.00
18:34:09      0.00      0.00      0.00      0.00      5.75      0.00
18:34:10      0.00      0.00      0.00      0.00      5.03      0.00
18:34:11      0.00      0.00      0.00      0.00      4.51      0.00
18:34:12      0.00      0.00      0.00      0.00      5.97      0.06
18:34:13      0.00      0.00      0.00      0.00      5.85      0.00
18:34:14      0.00      0.00      0.00      0.00      4.57      0.00
18:34:15      0.00      0.00      0.00      0.00      4.68      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:34:16      0.00      0.00      0.00      0.00      5.21      0.00
18:34:17      0.00      0.00      0.00      0.00      5.74      0.06
18:34:18      0.00      0.00      0.00      0.00      4.99      0.06
18:34:19      0.00      0.00      0.00      0.00      4.86      0.00
18:34:20      0.00      0.00      0.00      0.00      6.09      0.00
18:34:21      0.00      0.00      0.00      0.00      5.68      0.00
18:34:22      0.00      0.00      0.00      0.00      5.15      0.00
18:34:23      0.00      0.00      0.00      0.00      5.03      0.00
18:34:24      0.00      0.00      0.00      0.00      5.85      0.00
18:34:25      0.00      0.00      0.00      0.00      5.09      0.00
18:34:26      0.00      0.00      0.00      0.00      5.33      0.00
18:34:27      0.00      0.00      0.00      0.00      5.17      0.19
18:34:28      0.00      0.00      0.00      0.00     10.05      4.68
18:34:29      0.00      0.00      0.00      0.00     14.86      7.53
18:34:30      0.00      0.00      0.00      0.00      8.79      3.12
18:34:31      0.00      0.00      0.00      0.00      8.61      2.46
18:34:32      0.00      0.00      0.00      0.00      8.15      2.78
18:34:33      0.00      0.00      0.00      0.00      9.52      3.02
18:34:34      0.00      0.00      0.00      0.00      7.99      1.99
18:34:35      0.00      0.00      0.00      0.00     11.55      3.47
18:34:36      0.00      0.00      0.00      0.00      8.52      2.27
18:34:37      0.00      0.00      0.00      0.00      9.93      4.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:34:38      0.00      0.00      0.00      0.00      8.81      2.27
18:34:39      0.00      0.00      0.00      0.00     13.94      5.07
18:34:40      0.00      0.00      0.00      0.00     25.78     13.61
18:34:41      0.00      0.00      0.00      0.00     19.63     10.12
18:34:42      0.00      0.00      0.00      0.00      8.64      2.38
18:34:43      0.00      0.00      0.00      0.00     10.10      4.34
18:34:44      0.00      0.00      0.00      0.00      7.50      2.27
