Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/01/2024 	_x86_64_	(32 CPU)

08:27:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:28 PM  all    2.06    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   97.81
08:27:28 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    6    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:27:28 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:28 PM   14   30.69    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   67.33
08:27:28 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:27:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:29 PM  all    2.63    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.37
08:27:29 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:29 PM    1    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86
08:27:29 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:29 PM    3   11.88    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   81.19
08:27:29 PM    4    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
08:27:29 PM    5    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:27:29 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:29 PM    7   11.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   81.00
08:27:29 PM    8    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:27:29 PM    9    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:27:29 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:29 PM   11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:27:29 PM   12    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:27:29 PM   13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:27:29 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:29 PM   15    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00

08:27:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:30 PM  all    5.46    0.00    3.88    0.00    0.00    3.37    0.00    0.00    0.00   87.29
08:27:30 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    1   46.53    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   24.75
08:27:30 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    3   42.39    0.00   34.78    0.00    0.00    0.00    0.00    0.00    0.00   22.83
08:27:30 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    7    0.00    0.00    0.00    0.00    0.00   40.78    0.00    0.00    0.00   59.22
08:27:30 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM   12    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
08:27:30 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:30 PM   15    0.00    0.00    0.00    0.00    0.00   12.50    0.00    0.00    0.00   87.50

08:27:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:31 PM  all    6.17    0.00    3.82    0.00    0.00    2.42    0.00    0.00    0.00   87.59
08:27:31 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    1   43.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
08:27:31 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    3   53.47    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   16.83
08:27:31 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    7    0.00    0.00    0.00    0.00    0.00   32.26    0.00    0.00    0.00   67.74
08:27:31 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:31 PM   15    0.00    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   90.00

08:27:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:32 PM  all    6.02    0.00    3.52    0.00    0.00    1.86    0.00    0.00    0.00   88.60
08:27:32 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:32 PM    1   47.96    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   27.55
08:27:32 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:32 PM    3   47.47    0.00   31.31    0.00    0.00    0.00    0.00    0.00    0.00   21.21
