  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:44:39  64427.65    419.42  63341.12    416.55      8.02      1.56
16:44:40  833696.7    436.44  700133.9    356.45      6.08      0.00
16:44:41  1.04e+06    494.13  869373.4    411.74      6.20      0.00
16:44:42  1.04e+06    488.01  862019.9    400.48      6.32      0.00
16:44:43  1.04e+06    474.96  872297.2    417.49      7.32      0.00
16:44:44  1.04e+06    498.86  878858.9    412.70      4.68      0.00
16:44:45  1.36e+06    673.65  1.17e+06    589.06      5.82      0.09
16:44:46  1.53e+06    772.85  1.28e+06    677.26      5.51      0.06
16:44:47  1.53e+06    743.03  1.26e+06    686.06      7.46      0.00
16:44:48  1.55e+06    746.89  1.24e+06    674.34      5.33      0.00
16:44:49  1.56e+06    746.33  1.24e+06    668.24      5.44      0.00
16:44:50  1.54e+06    745.38  1.26e+06    683.45      5.03      0.00
16:44:51  1.56e+06    737.74  1.24e+06    671.06      5.46      0.00
16:44:52  1.54e+06    732.66  1.25e+06    671.30      5.50      0.00
16:44:53  1.55e+06    752.98  1.23e+06    674.85      6.03      0.00
16:44:54  1.54e+06    745.07  1.24e+06    670.84      6.55      0.00
16:44:55  1.56e+06    753.83  1.23e+06    662.34      6.73      0.00
16:44:56  1.55e+06    740.14  1.24e+06    664.26      5.79      0.00
16:44:57  1.54e+06    740.99  1.24e+06    669.12      5.44      0.00
16:44:58  1.55e+06    749.52  1.23e+06    662.03      5.03      0.06
16:44:59  871990.1    415.95  679322.3    365.66      6.44      0.92
16:45:00      0.00      0.00      0.00      0.00      6.93      2.34
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:45:01      0.00      0.00      0.00      0.00     10.01      3.51
16:45:02      0.00      0.00      0.00      0.00      9.69      3.14
16:45:03      0.00      0.00      0.00      0.00      8.02      2.48
16:45:04      0.00      0.00      0.00      0.00      8.04      3.31
16:45:05      0.00      0.00      0.00      0.00     10.40      2.58
16:45:06      0.00      0.00      0.00      0.00      6.86      1.95
16:45:07      0.00      0.00      0.00      0.00     10.87      3.31
16:45:08      0.00      0.00      0.00      0.00     10.09      3.78
16:45:09      0.00      0.00      0.00      0.00      8.47      1.96
16:45:10      0.00      0.00      0.00      0.00      9.10      4.31
16:45:11      0.00      0.00      0.00      0.00      8.71      2.91
16:45:12      0.00      0.00      0.00      0.00     11.92      4.16
16:45:13      0.00      0.00      0.00      0.00     23.90     12.10
16:45:14      0.00      0.00      0.00      0.00     22.81     11.85
16:45:15      0.00      0.00      0.00      0.00     10.51      5.24
16:45:16      0.00      0.00      0.00      0.00      9.12      3.52
16:45:17      0.00      0.00      0.00      0.00      9.34      3.71
16:45:18      0.00      0.00      0.00      0.00      9.81      2.53
