  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:27:35      0.00      0.00      0.00      0.00      8.09      3.41
15:27:36  417503.5    473.26  238992.5    296.86      7.93      0.48
15:27:37  1.00e+06    192.98  531994.4    298.27      4.68      0.06
15:27:38  1.01e+06    202.36  497106.1    317.92      6.03      0.00
15:27:39  1.00e+06    208.99  486152.3    322.07      5.50      0.00
15:27:40  1.16e+06    347.25  486609.0    359.52      6.79      0.00
15:27:41  1.37e+06    524.27  509027.5    368.26      4.97      0.06
15:27:42  1.37e+06    524.61  567886.8    338.38      6.03      0.00
15:27:43  1.35e+06    526.11  579520.2    323.18      4.51      0.00
15:27:44  1.35e+06    512.17  578066.8    323.95      6.63      0.00
15:27:45  1.35e+06    556.30  577521.8    326.08      5.09      0.00
15:27:46  1.39e+06    362.45  632301.2    364.24      5.21      0.23
15:27:47  1.41e+06    189.06  658660.0    382.28      4.97      0.00
15:27:48  1.41e+06    178.18  657411.8    378.57      5.33      0.00
15:27:49  1.41e+06    184.13  699672.7    397.43      5.50      0.06
15:27:50  1.41e+06    184.86  727137.0    408.30      5.21      0.06
15:27:51  1.41e+06    176.59  726728.2    408.39      5.33      0.00
15:27:52  1.43e+06     98.64  725222.2    410.20      5.27      0.06
15:27:53  1.43e+06     87.05  721871.5    407.57      6.67      0.00
15:27:54  1.44e+06    115.29  714268.3    405.58      5.27      0.00
15:27:55  1.45e+06    138.03  712639.8    402.62      6.55      0.00
15:27:56  317388.4     19.04  156977.2     88.32      8.31      2.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:27:57      0.00      0.00      0.00      0.00      9.01      2.33
15:27:58      0.00      0.00      0.00      0.00      9.40      3.45
15:27:59      0.00      0.00      0.00      0.00      9.83      2.58
15:28:00      0.00      0.00      0.00      0.00      9.39      3.55
15:28:01      0.00      0.00      0.00      0.00      9.47      2.80
15:28:02      0.00      0.00      0.00      0.00      8.74      2.59
15:28:03      0.00      0.00      0.00      0.00      9.00      2.45
15:28:04      0.00      0.00      0.00      0.00     10.98      3.37
15:28:05      0.00      0.00      0.00      0.00     10.39      2.38
15:28:06      0.00      0.00      0.00      0.00     10.53      3.99
15:28:07      0.00      0.00      0.00      0.00     10.52      3.26
15:28:08      0.00      0.00      0.00      0.00      8.40      2.60
15:28:09      0.00      0.00      0.00      0.00     27.26     13.30
15:28:10      0.00      0.00      0.00      0.00     25.49     13.16
15:28:11      0.00      0.00      0.00      0.00     10.10      5.63
15:28:12      0.00      0.00      0.00      0.00      9.77      4.38
15:28:13      0.00      0.00      0.00      0.00      7.76      2.45
15:28:14      0.00      0.00      0.00      0.00      9.87      2.53
