  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:01:52      0.00      0.00      0.00      0.00     11.69      4.68
16:01:53  116247.9    421.69  104792.0    418.55      8.45      1.08
16:01:54  799393.8    345.89  898094.3    369.40      6.15      0.00
16:01:55  801932.4    378.05  908770.9    471.48      4.86      0.00
16:01:56  799818.0    377.69  910900.5    469.64      6.73      0.00
16:01:57  895433.6    473.24  1.03e+06    563.09      5.91      0.00
16:01:58  1.01e+06    591.37  1.19e+06    675.33      6.09      0.00
16:01:59  1.02e+06    564.81  1.31e+06    688.22      5.33      0.00
16:02:00  1.03e+06    568.41  1.31e+06    678.36      6.15      0.09
16:02:01  1.02e+06    572.54  1.30e+06    690.40      5.27      0.06
16:02:02  1.03e+06    592.34  1.30e+06    687.38      5.91      0.00
16:02:03  1.04e+06    594.67  1.29e+06    661.66      5.44      0.00
16:02:04  1.06e+06    624.20  1.31e+06    668.91      6.26      0.00
16:02:05  1.06e+06    660.50  1.31e+06    685.18      5.96      0.00
16:02:06  1.06e+06    624.48  1.31e+06    693.35      6.03      0.00
16:02:07  1.08e+06    673.49  1.31e+06    703.66      5.79      0.00
16:02:08  1.13e+06    599.54  1.31e+06    686.34      6.44      0.06
16:02:09  1.13e+06    587.42  1.31e+06    687.93      6.16      0.00
16:02:10  1.12e+06    573.19  1.31e+06    682.61      6.92      0.00
16:02:11  1.13e+06    496.72  1.31e+06    688.34      6.79      0.00
16:02:12  1.15e+06    419.83  1.28e+06    679.49      5.56      0.00
16:02:13  549909.7    184.56  619768.4    327.92      6.34      0.99
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:02:14      0.00      0.00      0.00      0.00      8.40      2.38
16:02:15      0.00      0.00      0.00      0.00      9.33      3.10
16:02:16      0.00      0.00      0.00      0.00      9.08      2.96
16:02:17      0.00      0.00      0.00      0.00      9.92      2.68
16:02:18      0.00      0.00      0.00      0.00      8.64      3.36
16:02:19      0.00      0.00      0.00      0.00      8.10      2.16
16:02:20      0.00      0.00      0.00      0.00      7.51      2.65
16:02:21      0.00      0.00      0.00      0.00      7.99      2.34
16:02:22      0.00      0.00      0.00      0.00     10.18      3.40
16:02:23      0.00      0.00      0.00      0.00      8.21      2.34
16:02:24      0.00      0.00      0.00      0.00     10.41      3.93
16:02:25      0.00      0.00      0.00      0.00     10.56      2.96
16:02:26      0.00      0.00      0.00      0.00      9.23      2.69
16:02:27      0.00      0.00      0.00      0.00     23.19     11.82
16:02:28      0.00      0.00      0.00      0.00     25.53     12.90
16:02:29      0.00      0.00      0.00      0.00     10.87      4.78
16:02:30      0.00      0.00      0.00      0.00      7.99      2.33
16:02:31      0.00      0.00      0.00      0.00      9.55      4.40
16:02:32      0.00      0.00      0.00      0.00     10.19      2.81
