  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:49:21      8.14      4.49  89645.63    139.44      0.00      0.00
10:49:22      4.45      0.00  389869.2    281.89      0.00      0.00
10:49:23      1.76      0.00  389804.5    292.47      0.00      0.00
10:49:24      4.45      0.00  389661.6    300.35      0.00      0.00
10:49:25      3.22      0.00  390567.8    314.09      0.00      0.00
10:49:26      3.22      0.06  390844.8    314.63      0.00      0.00
10:49:27      3.39      0.00  390713.0    314.30      0.00      0.00
10:49:28      4.10      0.00  390299.0    313.89      0.00      0.00
10:49:29      4.10      0.00  390466.5    314.40      0.00      0.00
10:49:30      4.21      0.00  390078.7    313.49      0.00      0.00
10:49:31      3.92      0.00  390228.8    313.89      0.00      0.00
10:49:32      2.81      0.00  390040.7    313.77      0.00      0.00
10:49:33      4.27      0.00  390260.8    314.32      0.00      0.00
10:49:34      4.04      0.00  390299.9    313.90      0.00      0.00
10:49:35      2.17      0.00  390339.6    314.28      0.00      0.00
10:49:36      3.86      0.00  391000.0    314.55      0.00      0.00
10:49:37      3.63      0.00  390294.4    314.05      0.00      0.00
10:49:38      3.34      0.00  390476.5    314.11      0.00      0.00
10:49:39      3.28      0.00  390941.3    314.60      0.00      0.00
10:49:40      3.16      0.00  391538.7    314.95      0.00      0.00
10:49:41     11.86      8.90  291682.0    234.81      0.00      0.00
10:49:42     13.66     10.02      0.00      0.00      0.00      0.00
