Linux 5.15.0-86-generic (server.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

02:01:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:46 AM  all    0.00    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
02:01:46 AM    0    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
02:01:46 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:46 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:47 AM  all    1.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.87
02:01:47 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
02:01:47 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    7    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
02:01:47 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM    9    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
02:01:47 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM   12    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
02:01:47 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:47 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

02:01:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:48 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:49 AM  all    0.82    0.00   12.63    0.00    0.00    0.31    0.00    0.00    0.00   86.24
02:01:49 AM    0    1.02    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   78.57
02:01:49 AM    1    2.02    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   77.78
02:01:49 AM    2    2.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
02:01:49 AM    3    0.99    0.00   20.79    0.00    0.00    0.99    0.00    0.00    0.00   77.23
02:01:49 AM    4    2.02    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   78.79
02:01:49 AM    5    1.03    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   79.38
02:01:49 AM    6    3.06    0.00   17.35    0.00    0.00    1.02    0.00    0.00    0.00   78.57
02:01:49 AM    7    0.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
02:01:49 AM    8    0.00    0.00   22.00    0.00    0.00    1.00    0.00    0.00    0.00   77.00
02:01:49 AM    9    1.01    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   77.78
02:01:49 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:49 AM   11    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
02:01:49 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:49 AM   13    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
02:01:49 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:49 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:50 AM  all   13.91    0.00   22.69    0.00    0.00    2.02    0.00    0.00    0.00   61.38
02:01:50 AM    0   30.85    0.00   32.98    0.00    0.00    4.26    0.00    0.00    0.00   31.91
02:01:50 AM    1   18.00    0.00   34.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
02:01:50 AM    2   23.30    0.00   37.86    0.00    0.00    5.83    0.00    0.00    0.00   33.01
02:01:50 AM    3   16.83    0.00   35.64    0.00    0.00    2.97    0.00    0.00    0.00   44.55
02:01:50 AM    4   14.00    0.00   36.00    0.00    0.00    4.00    0.00    0.00    0.00   46.00
02:01:50 AM    5   17.35    0.00   38.78    0.00    0.00    1.02    0.00    0.00    0.00   42.86
02:01:50 AM    6   28.43    0.00   34.31    0.00    0.00    2.94    0.00    0.00    0.00   34.31
02:01:50 AM    7   22.22    0.00   37.37    0.00    0.00    3.03    0.00    0.00    0.00   37.37
02:01:50 AM    8   25.74    0.00   34.65    0.00    0.00    4.95    0.00    0.00    0.00   34.65
02:01:50 AM    9   24.74    0.00   38.14    0.00    0.00    0.00    0.00    0.00    0.00   37.11
02:01:50 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:50 AM   11    0.00    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   95.96
02:01:50 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:50 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:50 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:50 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:51 AM  all   18.57    0.00    7.80    0.00    0.00    2.33    0.00    0.00    0.00   71.30
02:01:51 AM    0   35.00    0.00   18.00    0.00    0.00    5.00    0.00    0.00    0.00   42.00
02:01:51 AM    1   17.20    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   74.19
02:01:51 AM    2   31.63    0.00   14.29    0.00    0.00    8.16    0.00    0.00    0.00   45.92
02:01:51 AM    3   23.00    0.00    9.00    0.00    0.00    4.00    0.00    0.00    0.00   64.00
02:01:51 AM    4   21.21    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   67.68
02:01:51 AM    5   30.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   58.00
02:01:51 AM    6   30.30    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   51.52
02:01:51 AM    7   33.94    0.00   13.76    0.00    0.00    3.67    0.00    0.00    0.00   48.62
02:01:51 AM    8   34.00    0.00   11.00    0.00    0.00    4.00    0.00    0.00    0.00   51.00
02:01:51 AM    9   36.89    0.00   15.53    0.00    0.00    0.00    0.00    0.00    0.00   47.57
02:01:51 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:51 AM   11    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
02:01:51 AM   12    0.00    0.00    0.00    0.00    0.00    2.04    0.00    0.00    0.00   97.96
02:01:51 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:01:51 AM   14    0.00    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   98.97
02:01:51 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

02:01:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:01:52 AM  all   18.64    0.00    7.45    0.00    0.00    2.27    0.00    0.00    0.00   71.64
02:01:52 AM    0   39.60    0.00   15.84    0.00    0.00    2.97    0.00    0.00    0.00   41.58
02:01:52 AM    1   22.77    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   69.31
02:01:52 AM    2   37.86    0.00   13.59    0.00    0.00    3.88    0.00    0.00    0.00   44.66
