  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:14:10      0.00      0.00      0.00      0.00     10.16      3.72
15:14:11  306857.5    343.28  290393.9    319.16      5.11      0.00
15:14:12  497108.2    287.49  503629.6    176.27      6.10      0.00
15:14:13  496954.9    278.80  506614.5    145.15      6.03      0.00
15:14:14  514854.7    243.56  509860.1    143.28      5.79      0.00
15:14:15  511044.3    304.36  500218.2    138.94      6.26      0.00
15:14:16  636995.6    369.69  603123.5    249.86      6.08      0.00
15:14:17  642477.1    363.67  613089.5    249.92      6.03      0.00
15:14:18  643540.2    371.42  607592.6    240.46      6.38      0.00
15:14:19  650048.3    376.65  613041.2    257.97      6.26      0.00
15:14:20  650117.0    374.24  642830.7    237.41      5.62      0.06
15:14:21  653378.9    383.27  655657.6    256.84      5.73      0.00
15:14:22  651407.0    377.42  657851.6    247.97      7.37      0.00
15:14:23  651382.6    379.81  654907.6    245.35      6.57      0.06
15:14:24  652660.5    375.61  658073.1    245.68      5.91      0.00
15:14:25  649467.2    373.93  664735.8    266.41      7.46      0.00
15:14:26  642408.4    368.19  658340.5    243.76      6.49      0.12
15:14:27  619112.4    336.78  669945.5    247.86      6.14      0.00
15:14:28  616090.7    333.36  664658.0    244.62      5.56      0.00
15:14:29  620099.5    335.96  665740.8    245.22      5.74      0.00
15:14:30  616657.8    335.04  662105.8    244.34      6.31      0.00
15:14:31  93388.99     50.80  104635.2     39.49      6.33      1.16
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:14:32      0.00      0.00      0.00      0.00      8.82      2.27
15:14:33      0.00      0.00      0.00      0.00      8.82      3.17
15:14:34      0.00      0.00      0.00      0.00      8.91      2.27
15:14:35      0.00      0.00      0.00      0.00     10.39      3.07
15:14:36      0.00      0.00      0.00      0.00      7.95      3.52
15:14:37      0.00      0.00      0.00      0.00      8.69      2.33
15:14:38      0.00      0.00      0.00      0.00      9.80      2.72
15:14:39      0.00      0.00      0.00      0.00      8.23      2.21
15:14:40      0.00      0.00      0.00      0.00     10.29      3.43
15:14:41      0.00      0.00      0.00      0.00      8.44      2.89
15:14:42      0.00      0.00      0.00      0.00      8.86      3.37
15:14:43      0.00      0.00      0.00      0.00      7.50      2.27
15:14:44      0.00      0.00      0.00      0.00     11.18      2.99
15:14:45      0.00      0.00      0.00      0.00     17.46      8.84
15:14:46      0.00      0.00      0.00      0.00     27.03     13.81
15:14:47      0.00      0.00      0.00      0.00     14.06      7.09
15:14:48      0.00      0.00      0.00      0.00      6.43      0.45
15:14:49      0.00      0.00      0.00      0.00      9.52      4.35
15:14:50      0.00      0.00      0.00      0.00      8.87      2.38
