Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/23/2024 	_x86_64_	(32 CPU)

11:50:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:50:57 AM  all    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
11:50:57 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    4   31.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
11:50:57 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:50:57 AM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:50:57 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:57 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:50:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:50:58 AM  all    1.32    0.00    0.56    0.00    0.00    0.25    0.00    0.00    0.00   97.87
11:50:58 AM    0    6.06    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   92.93
11:50:58 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:50:58 AM    2    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:50:58 AM    3    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
11:50:58 AM    4    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:50:58 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:50:58 AM   11    5.05    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   87.88
11:50:58 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:50:58 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:58 AM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01

11:50:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:50:59 AM  all    3.62    0.00    1.91    0.00    0.00    0.83    0.00    0.00    0.00   93.65
11:50:59 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    3    0.00    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   98.96
11:50:59 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:50:59 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
