  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:49:19      7.65      4.55      0.00      0.00      0.00      0.00
10:49:20      3.86      0.06      0.00      0.00      0.00      0.00
10:49:21      2.99      0.00    229.93  224151.2      0.00      0.00
10:49:22      3.81      0.06    292.68  390134.7      0.00      0.00
10:49:23      3.45      0.00    292.26  389429.5      0.00      0.00
10:49:24      3.45      0.00    307.55  389960.7      0.00      0.00
10:49:25      3.60      0.08    314.52  390759.5      0.00      0.00
10:49:26      3.10      0.00    314.53  390984.5      0.00      0.00
10:49:27      2.99      0.00    314.22  390456.9      0.00      0.00
10:49:28      4.04      0.00    313.90  390325.9      0.00      0.00
10:49:29      3.86      0.00    313.97  390296.4      0.00      0.00
10:49:30      5.05      0.08    313.71  390182.2      0.00      0.00
10:49:31      2.69      0.00    313.90  390310.4      0.00      0.00
10:49:32      4.16      0.00    314.13  390036.8      0.00      0.00
10:49:33      3.69      0.00    313.88  390174.4      0.00      0.00
10:49:34      3.63      0.00    314.18  390317.4      0.00      0.00
10:49:35      2.52      0.00    314.79  391276.6      0.00      0.00
10:49:36      3.45      0.00    313.64  389901.6      0.00      0.00
10:49:37      4.16      0.00    314.39  390583.9      0.00      0.00
10:49:38      2.81      0.00    313.92  390453.0      0.00      0.00
10:49:39      2.93      0.06    314.83  391078.3      0.00      0.00
10:49:40      3.04      0.00    315.27  391747.3      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:49:41      3.34      0.00    126.17  156753.1      0.00      0.00
10:49:42      3.87      0.00      0.00      0.00      0.00      0.00
10:49:43      3.39      0.00      0.00      0.00      0.00      0.00
10:49:44     17.36     13.84      0.00      0.00      0.00      0.00
10:49:45     25.76     21.04      0.00      0.00      0.00      0.00
