  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:00:08      3.45      0.00      0.00      0.00      0.00      0.00
01:00:09      8.06      4.49      0.00      0.00      0.00      0.00
01:00:10      6.45      0.00      0.00      0.00      0.00      0.00
01:00:11      3.39      0.06    272.45  130500.7    273.62  125331.9
01:00:12      5.09      0.00    379.46  777320.3    609.73  678338.0
01:00:13      2.63      0.00    414.03  790627.7    679.76  664440.3
01:00:14      3.22      0.00    404.44  792368.6    681.16  668951.3
01:00:15      2.93      0.00    420.57  778401.6    698.82  666336.8
01:00:16      3.04      0.00    422.95  780614.0    714.97  669546.9
01:00:17      2.73      0.10    422.58  789745.4    706.45  670570.3
01:00:18      3.39      0.00    422.61  785910.8    722.98  676457.1
01:00:19      3.45      0.00    425.84  781727.2    706.62  665412.2
01:00:20      1.70      0.00    420.64  778061.3    706.36  665097.1
01:00:21      4.51      0.00    419.87  777907.8    706.21  668586.8
01:00:22      1.81      0.00    425.27  780785.2    672.63  703952.4
01:00:23      3.63      0.00    432.04  785036.2    531.05  741580.1
01:00:24      3.22      0.00    442.24  793262.9    566.09  751876.2
01:00:25      4.16      0.00    421.24  777354.7    578.97  767562.5
01:00:26      3.92      0.06    426.86  792679.0    550.17  742962.5
01:00:27      3.39      0.00    426.74  781288.5    593.06  771273.6
01:00:28      3.39      0.00    418.39  779431.8    575.07  763570.9
01:00:29      2.81      0.00    426.45  795728.2    554.55  741504.4
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:00:30      1.76      0.06    425.94  779465.8    554.97  750978.4
01:00:31      4.37      0.20    294.76  541042.6    373.18  504993.5
01:00:32      3.14      0.10      0.00      0.00      0.00      0.00
01:00:33      3.45      0.00      0.00      0.00      0.00      0.00
01:00:34      3.92      0.00      0.00      0.00      0.00      0.00
01:00:35      2.87      0.00      0.00      0.00      0.00      0.00
01:00:36     22.57     19.23      0.00      0.00      0.00      0.07
01:00:37     23.69     18.67      0.00      0.00      0.00      0.00
01:00:38     31.14     21.89      0.00      0.00      0.00      0.00
