  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:14:35      4.84      0.92      0.00      0.00      0.00      0.00
01:14:36      8.83      4.83  35795.57    230.62  32848.75    225.96
01:14:37      3.39      0.00  830449.3    583.59  978343.8    537.00
01:14:38      3.39      0.00  949167.6    667.55  1.13e+06    530.18
01:14:39      3.28      0.06  947762.4    663.92  1.13e+06    526.12
01:14:40      2.81      0.06  949576.9    672.68  1.13e+06    542.44
01:14:41      2.28      0.00  948565.6    685.37  1.13e+06    548.05
01:14:42      1.93      0.00  949839.8    690.69  1.13e+06    547.96
01:14:43      2.93      0.00  949148.0    687.87  1.13e+06    546.20
01:14:44      2.52      0.00  949043.8    689.40  1.13e+06    546.25
01:14:45      2.58      0.00  949778.6    688.55  1.13e+06    546.52
01:14:46      2.69      0.06  950838.8    690.09  1.13e+06    544.93
01:14:47      3.57      0.00  949179.4    687.74  1.13e+06    545.34
01:14:48      3.75      0.06  950063.3    689.85  1.13e+06    546.84
01:14:49      4.03      0.15  950893.9    689.60  1.13e+06    547.80
01:14:50      4.16      0.06  950201.4    690.41  1.13e+06    547.22
01:14:51      3.80      0.00  950099.5    689.12  1.13e+06    545.74
01:14:52      4.48      0.09  950627.7    689.67  1.13e+06    545.81
01:14:53      3.45      0.06  951534.0    690.80  1.13e+06    544.50
01:14:54      4.16      0.00  950016.0    687.74  1.12e+06    546.03
01:14:55      3.93      0.00  948792.0    689.49  1.12e+06    546.73
01:14:56      8.59      5.08  759714.6    552.45  907136.0    441.07
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:14:57     17.98     14.01      0.00      0.00      0.00      0.00
01:14:58     21.77     18.67      0.00      0.00      0.00      0.00
01:14:59     32.42     22.81      0.00      0.00      0.00      0.00
