  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:40:56      8.26      4.49  34589.94    112.36  27669.54     86.40
11:40:57      4.98      0.00  215804.1    681.20  172699.2    570.02
11:40:58      3.80      0.00  221469.0    586.59  176999.9    475.78
11:40:59      5.10      0.00  222951.2    495.07  178335.5    404.12
11:41:00      4.27      0.00  223161.0    480.88  178521.6    401.06
11:41:01      3.98      0.00  225145.6    368.88  180084.7    306.98
11:41:02      3.28      0.00  224393.5    347.54  179441.0    274.35
11:41:03      3.22      0.00  225514.2    346.11  180626.1    253.94
11:41:04      1.93      0.00  225091.7    351.90  179998.1    277.62
11:41:05      2.58      0.00  225971.0    346.68  180683.3    260.72
11:41:06      2.87      0.00  224923.6    315.46  179923.5    283.58
11:41:07      1.64      0.00  224302.4    322.53  179424.8    308.72
11:41:08      4.21      0.00  224937.1    351.89  179888.6    279.55
11:41:09      3.51      0.00  225548.4    325.52  180459.7    269.95
11:41:10      4.57      0.00  224426.5    355.32  179614.2    269.17
11:41:11      2.58      0.00  224418.8    352.71  179547.8    283.25
11:41:12      3.34      0.00  225595.7    323.63  180360.1    266.47
11:41:13      2.34      0.00  224498.6    339.91  179475.5    286.84
11:41:14      3.39      0.06  225445.9    359.37  180417.5    254.30
11:41:15      4.21      0.00  224234.1    355.70  179458.4    269.37
11:41:16     11.36      8.56  180584.8    265.62  144475.1    236.32
11:41:17     14.04     10.37      0.00      0.00      0.00      0.00
