  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:24:33      0.00      0.00      0.00      0.00      5.57      0.00
15:24:34      0.00      0.00      0.00      0.00      6.20      0.00
15:24:35      0.00      0.00      0.00      0.00      5.79      0.00
15:24:36      0.00      0.00      0.00      0.00      5.33      0.00
15:24:37      0.00      0.00      0.00      0.00      5.09      0.00
15:24:38      0.00      0.00      0.00      0.00      5.56      0.00
15:24:39      0.00      0.00      0.00      0.00      5.09      0.00
15:24:40      0.00      0.00      0.00      0.00      5.56      0.00
15:24:41      0.00      0.00      0.00      0.00      5.62      0.00
15:24:42      0.00      0.00      0.00      0.00      6.09      0.00
15:24:43      0.00      0.00      0.00      0.00      5.73      0.00
15:24:44      0.00      0.00      0.00      0.00      6.23      0.15
15:24:45      0.00      0.00      0.00      0.00      7.98      2.06
15:24:46      0.00      0.00      0.00      0.00      9.79      2.40
15:24:47      0.00      0.00      0.00      0.00      6.34      0.12
15:24:48      0.00      0.00      0.00      0.00      6.09      0.00
15:24:49    428.59  315719.9    293.42  214148.7      6.74      0.00
15:24:50    389.11  903274.9    155.18  633780.5      6.20      0.00
15:24:51    273.43  921593.2    153.59  631477.1      5.03      0.00
15:24:52    155.78  937549.8    153.89  653661.4      5.33      0.00
15:24:53    219.81  1.05e+06    171.59  739529.2      6.87      0.00
15:24:54    334.21  1.24e+06    274.47  885231.0      6.44      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:24:55    310.95  1.25e+06    335.45  917608.6      4.97      0.00
15:24:56    314.18  1.29e+06    332.76  914288.0      5.97      0.00
15:24:57    318.03  1.31e+06    264.68  911267.9      5.44      0.00
15:24:58    369.56  1.31e+06    240.05  905553.4      5.33      0.00
15:24:59    276.25  1.31e+06    226.86  909601.6      5.39      0.06
15:25:00    256.87  1.32e+06    218.65  907832.7      5.27      0.00
15:25:01    256.21  1.31e+06    205.81  910075.0      5.68      0.00
15:25:02    249.28  1.32e+06    209.84  906215.8      6.90      0.00
15:25:03    259.08  1.32e+06    215.12  910724.0      5.57      0.00
15:25:04    230.90  1.32e+06    218.82  906982.8      5.38      0.00
15:25:05    232.37  1.31e+06    215.71  910540.4      5.56      0.00
15:25:06    201.34  1.31e+06    212.34  903034.2      5.33      0.00
15:25:07    241.49  1.31e+06    219.46  905797.0      4.56      0.00
15:25:08    230.70  1.31e+06    242.97  901709.4      5.09      0.00
15:25:09     58.70  400062.7     82.04  280796.5      5.33      0.00
15:25:10      0.00      0.00      0.00      0.00      6.09      0.41
15:25:11      0.00      0.00      0.00      0.00      5.38      0.08
15:25:12      0.00      0.00      0.00      0.00      4.97      0.12
15:25:13      0.00      0.00      0.00      0.00      6.61      0.41
15:25:14      0.00      0.00      0.00      0.00      5.21      0.00
15:25:15      0.00      0.00      0.00      0.00      5.44      0.06
15:25:16      0.00      0.00      0.00      0.00      6.09      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:25:17      0.00      0.00      0.00      0.00      6.91      0.06
15:25:18      0.00      0.00      0.00      0.00      6.09      0.00
15:25:19      0.00      0.00      0.00      0.00      4.97      0.00
15:25:20      0.00      0.00      0.00      0.00      6.40      0.06
15:25:21      0.00      0.00      0.00      0.00      7.99      2.85
15:25:22      0.00      0.00      0.00      0.00      6.38      0.00
15:25:23      0.00      0.00      0.00      0.00      6.26      0.00
15:25:24      0.00      0.00      0.00      0.00      6.38      0.00
15:25:25      0.00      0.00      0.00      0.00      6.09      0.00
15:25:26      0.00      0.00      0.00      0.00      6.03      0.00
15:25:27      0.00      0.00      0.00      0.00      6.16      0.00
15:25:28      0.00      0.00      0.00      0.00      5.91      0.00
15:25:29      0.00      0.00      0.00      0.00      4.97      0.00
15:25:30      0.00      0.00      0.00      0.00      6.55      0.00
15:25:31      0.00      0.00      0.00      0.00      5.03      0.00
15:25:32      0.00      0.00      0.00      0.00     11.33      4.78
15:25:33      0.00      0.00      0.00      0.00     14.34      7.35
15:25:34      0.00      0.00      0.00      0.00      9.57      2.95
15:25:35      0.00      0.00      0.00      0.00      8.72      1.96
15:25:36      0.00      0.00      0.00      0.00      8.79      2.68
15:25:37      0.00      0.00      0.00      0.00      7.85      2.92
15:25:38      0.00      0.00      0.00      0.00      9.48      2.57
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:25:39      0.00      0.00      0.00      0.00      8.97      3.17
15:25:40      0.00      0.00      0.00      0.00      8.00      2.10
15:25:41      0.00      0.00      0.00      0.00      9.57      3.36
15:25:42      0.00      0.00      0.00      0.00      6.25      1.03
15:25:43      0.00      0.00      0.00      0.00      8.91      2.97
15:25:44      0.00      0.00      0.00      0.00     15.94      7.23
15:25:45      0.00      0.00      0.00      0.00     23.83     11.40
15:25:46      0.00      0.00      0.00      0.00     19.13      9.35
15:25:47      0.00      0.00      0.00      0.00      8.15      2.34
15:25:48      0.00      0.00      0.00      0.00     11.80      4.38
15:25:49      0.00      0.00      0.00      0.00      8.15      2.23
