  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:15:49      4.14      0.92      0.00      0.00      0.00      0.00
11:15:50     11.18      4.83  42589.08    107.37  28266.26     70.78
11:15:51      3.04      0.00  278184.6    611.93  185569.1    379.66
11:15:52      3.40      0.00  278959.2    598.57  185590.9    395.29
11:15:53      4.98      0.00  277633.0    634.52  185440.2    423.15
11:15:54      5.39      0.06  276636.9    670.42  184312.0    426.74
11:15:55      6.09      0.23  277129.9    696.80  184728.1    415.94
11:15:56      4.45      0.00  277128.4    663.74  184973.3    435.46
11:15:57      6.20      0.00  277849.3    650.80  185524.3    426.76
11:15:58      6.39      0.12  277434.2    667.14  185008.9    444.85
11:15:59      5.38      0.00  277164.5    659.79  185017.6    441.80
11:16:00      2.99      0.00  276860.5    644.65  184978.6    448.51
11:16:01      4.57      0.00  278287.0    673.14  185485.8    418.25
11:16:02      3.28      0.00  277218.9    661.58  184888.2    447.33
11:16:03      5.15      0.06  277619.1    642.14  185371.3    442.34
11:16:04      2.46      0.00  277685.8    638.14  185340.7    430.62
11:16:05      5.27      0.00  277203.6    668.98  184941.1    423.64
11:16:06      3.16      0.00  277188.2    684.10  184540.2    436.54
11:16:07      2.63      0.00  277173.4    665.02  185125.6    439.03
11:16:08      4.28      0.00  277567.2    678.93  185206.1    415.84
11:16:09      3.38      0.15  277127.5    657.54  185007.2    439.13
11:16:10     12.06      8.56  220571.6    523.78  146756.2    337.59
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:16:11     15.68     10.58      0.00      0.00      0.00      0.00
