Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/23/2024 	_x86_64_	(32 CPU)

11:15:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:50 AM  all    1.45    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   97.80
11:15:50 AM    0    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
11:15:50 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM    2   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
11:15:50 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM    5    2.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
11:15:50 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM    7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:15:50 AM    8    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
11:15:50 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM   10    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
11:15:50 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:50 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:15:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:51 AM  all    3.88    0.00    2.48    0.00    0.00    1.15    0.00    0.00    0.00   92.49
11:15:51 AM    0    0.00    0.00    0.00    0.00    0.00    2.15    0.00    0.00    0.00   97.85
11:15:51 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM    3    0.00    0.00    0.00    0.00    0.00    5.21    0.00    0.00    0.00   94.79
11:15:51 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM    5    0.00    0.00    0.00    0.00    0.00    4.21    0.00    0.00    0.00   95.79
11:15:51 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM    8    0.00    0.00    0.00    0.00    0.00    2.17    0.00    0.00    0.00   97.83
11:15:51 AM    9    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
11:15:51 AM   10   61.00    0.00   38.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:15:51 AM   11    0.00    0.00    0.00    0.00    0.00    4.12    0.00    0.00    0.00   95.88
11:15:51 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:15:51 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:51 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:15:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:52 AM  all    3.61    0.00    2.73    0.00    0.00    1.65    0.00    0.00    0.00   92.01
11:15:52 AM    0    0.00    0.00    0.00    0.00    0.00    4.21    0.00    0.00    0.00   95.79
11:15:52 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM    3    0.00    0.00    0.00    0.00    0.00    4.21    0.00    0.00    0.00   95.79
11:15:52 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM    5    0.00    0.00    0.00    0.00    0.00    8.16    0.00    0.00    0.00   91.84
11:15:52 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM    8    0.00    0.00    0.00    0.00    0.00    6.32    0.00    0.00    0.00   93.68
11:15:52 AM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:15:52 AM   10   57.00    0.00   42.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:15:52 AM   11    0.00    0.00    0.00    0.00    0.00    4.17    0.00    0.00    0.00   95.83
11:15:52 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:52 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:15:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:53 AM  all    4.15    0.00    2.30    0.00    0.00    1.08    0.00    0.00    0.00   92.47
11:15:53 AM    0    0.00    0.00    0.00    0.00    0.00    3.23    0.00    0.00    0.00   96.77
11:15:53 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:53 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:53 AM    3    0.00    0.00    0.00    0.00    0.00    2.17    0.00    0.00    0.00   97.83
11:15:53 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:15:53 AM    5    0.00    0.00    0.00    0.00    0.00    4.21    0.00    0.00    0.00   95.79
11:15:53 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
